uid,pair_id,side,text
p00934_A,00934,A,i wish we had a donkey the thing would be for us all to come on donkeys jane miss bates and me and my caro sposo walking by i really must talk to him about purchasing a donkey in a country life i conceive it to be a sort of necessary for let a woman have ever so many resources it is not possible for her to be always shut up at home and very long walks you know in summer there is dust and in winter there is dirt
p00935_A,00935,A,you will not find either between donwell and highbury donwell lane is never dusty and now it is perfectly dry come on a donkey however if you prefer it you can borrow mrs cole s i would wish every thing to be as much to your taste as possible
p00936_A,00936,A,the best fruit in england every body s favourite always wholesome these the finest beds and finest sorts delightful to gather for one s self the only way of really enjoying them morning decidedly the best time never tired every sort good hautboy infinitely superior no comparison the others hardly eatable hautboys very scarce chili preferred white wood finest flavour of all price of strawberries in london abundance about bristol maple grove cultivation beds when to be renewed gardeners thinking exactly different no general rule gardeners never to be put out of their way delicious fruit only too rich to be eaten much of inferior to cherries currants more refreshing only objection to gathering strawberries the stooping glaring sun tired to death could bear it no longer must go and sit in the shade
p00937_A,00937,A,will you be so kind when i am missed as to say that i am gone home i am going this moment my aunt is not aware how late it is nor how long we have been absent but i am sure we shall be wanted and i am determined to go directly i have said nothing about it to any body it would only be giving trouble and distress some are gone to the ponds and some to the lime walk till they all come in i shall not be missed and when they do will you have the goodness to say that i am gone
p00938_A,00938,A,certainly if you wish it but you are not going to walk to highbury alone
p00939_A,00939,A,yes what should hurt me i walk fast i shall be at home in twenty minutes
p00940_A,00940,A,but it is too far indeed it is to be walking quite alone let my father s servant go with you let me order the carriage it can be round in five minutes
p00941_A,00941,A,thank you thank you but on no account i would rather walk and for me to be afraid of walking alone i who may so soon have to guard others
p00942_A,00942,A,that can be no reason for your being exposed to danger now i must order the carriage the heat even would be danger you are fatigued already
p00943_A,00943,A,i am i am fatigued but it is not the sort of fatigue quick walking will refresh me miss woodhouse we all know at times what it is to be wearied in spirits mine i confess are exhausted the greatest kindness you can shew me will be to let me have my own way and only say that i am gone when it is necessary oh miss woodhouse the comfort of being sometimes alone
p00944_A,00944,A,you will soon be cooler if you sit still
p00945_A,00945,A,as soon as i am cooler i shall go back again i could very ill be spared but such a point had been made of my coming you will all be going soon i suppose the whole party breaking up i met one as i came madness in such weather absolute madness
p00946_A,00946,A,as soon as my aunt gets well i shall go abroad i shall never be easy till i have seen some of these places you will have my sketches some time or other to look at or my tour to read or my poem i shall do something to expose myself
p00947_A,00947,A,that may be but not by sketches in swisserland you will never go to swisserland your uncle and aunt will never allow you to leave england
p00948_A,00948,A,they may be induced to go too a warm climate may be prescribed for her i have more than half an expectation of our all going abroad i assure you i have i feel a strong persuasion this morning that i shall soon be abroad i ought to travel i am tired of doing nothing i want a change i am serious miss woodhouse whatever your penetrating eyes may fancy i am sick of england and would leave it to morrow if i could
p00949_A,00949,A,you are sick of prosperity and indulgence cannot you invent a few hardships for yourself and be contented to stay
p00950_A,00950,A,i sick of prosperity and indulgence you are quite mistaken i do not look upon myself as either prosperous or indulged i am thwarted in every thing material i do not consider myself at all a fortunate person
p00951_A,00951,A,you are not quite so miserable though as when you first came go and eat and drink a little more and you will do very well another slice of cold meat another draught of madeira and water will make you nearly on a par with the rest of us
p00952_A,00952,A,no i shall not stir i shall sit by you you are my best cure
p00953_A,00953,A,we are going to box hill to morrow you will join us it is not swisserland but it will be something for a young man so much in want of a change you will stay and go with us
p00954_A,00954,A,no certainly not i shall go home in the cool of the evening
p00955_A,00955,A,but you may come again in the cool of to morrow morning
p00956_A,00956,A,no it will not be worth while if i come i shall be cross
p00957_A,00957,A,then pray stay at richmond
p00958_A,00958,A,but if i do i shall be crosser still i can never bear to think of you all there without me
p00959_A,00959,A,these are difficulties which you must settle for yourself chuse your own degree of crossness i shall press you no more
p00960_A,00960,A,how much i am obliged to you for telling me to come to day if it had not been for you i should certainly have lost all the happiness of this party i had quite determined to go away again
p00961_A,00961,A,yes you were very cross and i do not know what about except that you were too late for the best strawberries i was a kinder friend than you deserved but you were humble you begged hard to be commanded to come
p00962_A,00962,A,don t say i was cross i was fatigued the heat overcame me
p00963_A,00963,A,it is hotter to day
p00964_A,00964,A,not to my feelings i am perfectly comfortable to day
p00965_A,00965,A,you are comfortable because you are under command
p00966_A,00966,A,your command yes
p00967_A,00967,A,perhaps i intended you to say so but i meant self command you had somehow or other broken bounds yesterday and run away from your own management but to day you are got back again and as i cannot be always with you it is best to believe your temper under your own command rather than mine
p00968_A,00968,A,it comes to the same thing i can have no self command without a motive you order me whether you speak or not and you can be always with me you are always with me
p00969_A,00969,A,dating from three o clock yesterday my perpetual influence could not begin earlier or you would not have been so much out of humour before
p00970_A,00970,A,three o clock yesterday that is your date i thought i had seen you first in february
p00971_A,00971,A,nobody speaks except ourselves and it is rather too much to be talking nonsense for the entertainment of seven silent people
p00972_A,00972,A,ladies and gentlemen i am ordered by miss woodhouse who wherever she is presides to say that she desires to know what you are all thinking of
p00973_A,00973,A,is miss woodhouse sure that she would like to hear what we are all thinking of
p00974_A,00974,A,oh no no upon no account in the world it is the very last thing i would stand the brunt of just now let me hear any thing rather than what you are all thinking of i will not say quite all there are one or two perhaps whose thoughts i might not be afraid of knowing
p00975_A,00975,A,it is a sort of thing which i should not have thought myself privileged to inquire into though perhaps as the chaperon of the party i never was in any circle exploring parties young ladies married women
p00976_A,00976,A,ladies and gentlemen i am ordered by miss woodhouse to say that she waives her right of knowing exactly what you may all be thinking of and only requires something very entertaining from each of you in a general way here are seven of you besides myself who she is pleased to say am very entertaining already and she only demands from each of you either one thing very clever be it prose or verse original or repeated or two things moderately clever or three things very dull indeed and she engages to laugh heartily at them all
p00977_A,00977,A,oh very well then i need not be uneasy that will just do for me you know i shall be sure to say three dull things as soon as ever i open my mouth shan t i do not you all think i shall
p00978_A,00978,A,ah ma am but there may be a difficulty pardon me but you will be limited as to number only three at once
p00979_A,00979,A,ah well to be sure yes i see what she means and i will try to hold my tongue i must make myself very disagreeable or she would not have said such a thing to an old friend
p00980_A,00980,A,i like your plan agreed agreed i will do my best i am making a conundrum how will a conundrum reckon
p00981_A,00981,A,low i am afraid sir very low but we shall be indulgent especially to any one who leads the way
p00982_A,00982,A,no no it will not reckon low a conundrum of mr weston s shall clear him and his next neighbour come sir pray let me hear it
p00983_A,00983,A,i doubt its being very clever myself it is too much a matter of fact but here it is what two letters of the alphabet are there that express perfection
p00984_A,00984,A,what two letters express perfection i am sure i do not know
p00985_A,00985,A,ah you will never guess you i am certain will never guess i will tell you m and a em ma do you understand
p00986_A,00986,A,this explains the sort of clever thing that is wanted and mr weston has done very well for himself but he must have knocked up every body else perfection should not have come quite so soon
p00987_A,00987,A,oh for myself i protest i must be excused i really cannot attempt i am not at all fond of the sort of thing i had an acrostic once sent to me upon my own name which i was not at all pleased with i knew who it came from an abominable puppy you know who i mean these kind of things are very well at christmas when one is sitting round the fire but quite out of place in my opinion when one is exploring about the country in summer miss woodhouse must excuse me i am not one of those who have witty things at every body s service i do not pretend to be a wit i have a great deal of vivacity in my own way but i really must be allowed to judge when to speak and when to hold my tongue pass us if you please mr churchill pass mr e knightley jane and myself we have nothing clever to say not one of us
p00988_A,00988,A,yes yes pray pass me i have nothing to say that can entertain miss woodhouse or any other young lady an old married man quite good for nothing shall we walk augusta
p00989_A,00989,A,with all my heart i am really tired of exploring so long on one spot come jane take my other arm
p00990_A,00990,A,happy couple how well they suit one another very lucky marrying as they did upon an acquaintance formed only in a public place they only knew each other i think a few weeks in bath peculiarly lucky for as to any real knowledge of a person s disposition that bath or any public place can give it is all nothing there can be no knowledge it is only by seeing women in their own homes among their own set just as they always are that you can form any just judgment short of that it is all guess and luck and will generally be ill luck how many a man has committed himself on a short acquaintance and rued it all the rest of his life
p00991_A,00991,A,such things do occur undoubtedly
p00992_A,00992,A,you were speaking
p00993_A,00993,A,i was only going to observe that though such unfortunate circumstances do sometimes occur both to men and women i cannot imagine them to be very frequent a hasty and imprudent attachment may arise but there is generally time to recover from it afterwards i would be understood to mean that it can be only weak irresolute characters whose happiness must be always at the mercy of chance who will suffer an unfortunate acquaintance to be an inconvenience an oppression for ever
p00994_A,00994,A,well i have so little confidence in my own judgment that whenever i marry i hope some body will chuse my wife for me will you will you chuse a wife for me i am sure i should like any body fixed on by you you provide for the family you know find some body for me i am in no hurry adopt her educate her
p00995_A,00995,A,and make her like myself
p00996_A,00996,A,by all means if you can
p00997_A,00997,A,very well i undertake the commission you shall have a charming wife
p00998_A,00998,A,she must be very lively and have hazle eyes i care for nothing else i shall go abroad for a couple of years and when i return i shall come to you for my wife remember
p00999_A,00999,A,now ma am shall we join mrs elton
p01000_A,01000,A,if you please my dear with all my heart i am quite ready i was ready to have gone with her but this will do just as well we shall soon overtake her there she is no that s somebody else that s one of the ladies in the irish car party not at all like her well i declare
p01001_A,01001,A,emma i must once more speak to you as i have been used to do a privilege rather endured than allowed perhaps but i must still use it i cannot see you acting wrong without a remonstrance how could you be so unfeeling to miss bates how could you be so insolent in your wit to a woman of her character age and situation emma i had not thought it possible
p01002_A,01002,A,nay how could i help saying what i did nobody could have helped it it was not so very bad i dare say she did not understand me
p01003_A,01003,A,i assure you she did she felt your full meaning she has talked of it since i wish you could have heard how she talked of it with what candour and generosity i wish you could have heard her honouring your forbearance in being able to pay her such attentions as she was for ever receiving from yourself and your father when her society must be so irksome
p01004_A,01004,A,oh i know there is not a better creature in the world but you must allow that what is good and what is ridiculous are most unfortunately blended in her
p01005_A,01005,A,ah miss woodhouse how kind you are i suppose you have heard and are come to give us joy this does not seem much like joy indeed in me but it will be very trying for us to part with her after having had her so long and she has a dreadful headache just now writing all the morning such long letters you know to be written to colonel campbell and mrs dixon said i for tears were in her eyes perpetually one cannot wonder one cannot wonder it is a great change and though she is amazingly fortunate such a situation i suppose as no young woman before ever met with on first going out do not think us ungrateful miss woodhouse for such surprising good fortune but poor dear soul if you were to see what a headache she has when one is in great pain you know one cannot feel any blessing quite as it may deserve she is as low as possible to look at her nobody would think how delighted and happy she is to have secured such a situation you will excuse her not coming to you she is not able she is gone into her own room i want her to lie down upon the bed said i but however she is not she is walking about the room but now that she has written her letters she says she shall soon be well she will be extremely sorry to miss seeing you miss woodhouse but your kindness will excuse her you were kept waiting at the door i was quite ashamed but somehow there was a little bustle for it so happened that we had not heard the knock and till you were on the stairs we did not know any body was coming said i said she but then patty came in and said it was you said i said she and up she got and would go away and that was what made us keep you waiting and extremely sorry and ashamed we were said i so very kind but you are always kind
p01006_A,01006,A,where may i ask is miss fairfax going
p01007_A,01007,A,to a mrs smallridge charming woman most superior to have the charge of her three little girls delightful children impossible that any situation could be more replete with comfort if we except perhaps mrs suckling s own family and mrs bragge s but mrs smallridge is intimate with both and in the very same neighbourhood lives only four miles from maple grove jane will be only four miles from maple grove
p01008_A,01008,A,mrs elton i suppose has been the person to whom miss fairfax owes
p01009_A,01009,A,yes our good mrs elton the most indefatigable true friend she would not take a denial she would not let jane say no for when jane first heard of it it was the day before yesterday the very morning we were at donwell when jane first heard of it she was quite decided against accepting the offer and for the reasons you mention exactly as you say she had made up her mind to close with nothing till colonel campbell s return and nothing should induce her to enter into any engagement at present and so she told mrs elton over and over again and i am sure i had no more idea that she would change her mind but that good mrs elton whose judgment never fails her saw farther than i did it is not every body that would have stood out in such a kind way as she did and refuse to take jane s answer but she positively declared she would not write any such denial yesterday as jane wished her she would wait and sure enough yesterday evening it was all settled that jane should go quite a surprize to me i had not the least idea jane took mrs elton aside and told her at once that upon thinking over the advantages of mrs smallridge s situation she had come to the resolution of accepting it i did not know a word of it till it was all settled
p01010_A,01010,A,you spent the evening with mrs elton
p01011_A,01011,A,yes all of us mrs elton would have us come it was settled so upon the hill while we were walking about with mr knightley said she
p01012_A,01012,A,mr knightley was there too was he
p01013_A,01013,A,no not mr knightley he declined it from the first and though i thought he would come because mrs elton declared she would not let him off he did not but my mother and jane and i were all there and a very agreeable evening we had such kind friends you know miss woodhouse one must always find agreeable though every body seemed rather fagged after the morning s party even pleasure you know is fatiguing and i cannot say that any of them seemed very much to have enjoyed it however i shall always think it a very pleasant party and feel extremely obliged to the kind friends who included me in it
p01014_A,01014,A,miss fairfax i suppose though you were not aware of it had been making up her mind the whole day
p01015_A,01015,A,i dare say she had
p01016_A,01016,A,whenever the time may come it must be unwelcome to her and all her friends but i hope her engagement will have every alleviation that is possible i mean as to the character and manners of the family
p01017_A,01017,A,thank you dear miss woodhouse yes indeed there is every thing in the world that can make her happy in it except the sucklings and bragges there is not such another nursery establishment so liberal and elegant in all mrs elton s acquaintance mrs smallridge a most delightful woman a style of living almost equal to maple grove and as to the children except the little sucklings and little bragges there are not such elegant sweet children anywhere jane will be treated with such regard and kindness it will be nothing but pleasure a life of pleasure and her salary i really cannot venture to name her salary to you miss woodhouse even you used as you are to great sums would hardly believe that so much could be given to a young person like jane
p01018_A,01018,A,ah madam if other children are at all like what i remember to have been myself i should think five times the amount of what i have ever yet heard named as a salary on such occasions dearly earned
p01019_A,01019,A,you are so noble in your ideas
p01020_A,01020,A,and when is miss fairfax to leave you
p01021_A,01021,A,very soon very soon indeed that s the worst of it within a fortnight mrs smallridge is in a great hurry my poor mother does not know how to bear it so then i try to put it out of her thoughts and say come ma am do not let us think about it any more
p01022_A,01022,A,her friends must all be sorry to lose her and will not colonel and mrs campbell be sorry to find that she has engaged herself before their return
p01023_A,01023,A,i would not go away without seeing you but i have no time to spare and therefore must now be gone directly i am going to london to spend a few days with john and isabella have you any thing to send or say besides the love which nobody carries
p01024_A,01024,A,nothing at all but is not this a sudden scheme
p01025_A,01025,A,yes rather i have been thinking of it some little time
p01026_A,01026,A,can you come to randalls at any time this morning do if it be possible mrs weston wants to see you she must see you
p01027_A,01027,A,is she unwell
p01028_A,01028,A,no no not at all only a little agitated she would have ordered the carriage and come to you but she must see you alone and that you know humph can you come
p01029_A,01029,A,certainly this moment if you please it is impossible to refuse what you ask in such a way but what can be the matter is she really not ill
p01030_A,01030,A,depend upon me but ask no more questions you will know it all in time the most unaccountable business but hush hush
p01031_A,01031,A,now now mr weston do let me know what has happened
p01032_A,01032,A,no no don t ask me i promised my wife to leave it all to her she will break it to you better than i can do not be impatient emma it will all come out too soon
p01033_A,01033,A,break it to me good god mr weston tell me at once something has happened in brunswick square i know it has tell me i charge you tell me this moment what it is
p01034_A,01034,A,no indeed you are mistaken
p01035_A,01035,A,mr weston do not trifle with me consider how many of my dearest friends are now in brunswick square which of them is it i charge you by all that is sacred not to attempt concealment
p01036_A,01036,A,upon my word emma
p01037_A,01037,A,your word why not your honour why not say upon your honour that it has nothing to do with any of them good heavens what can be to be broke to me that does not relate to one of that family
p01038_A,01038,A,upon my honour it does not it is not in the smallest degree connected with any human being of the name of knightley i was wrong in talking of its being broke to you i should not have used the expression in fact it does not concern you it concerns only myself that is we hope humph in short my dear emma there is no occasion to be so uneasy about it i don t say that it is not a disagreeable business but things might be much worse if we walk fast we shall soon be at randalls
p01039_A,01039,A,who is that gentleman on horseback
p01040_A,01040,A,i do not know one of the otways not frank it is not frank i assure you you will not see him he is half way to windsor by this time
p01041_A,01041,A,has your son been with you then
p01042_A,01042,A,what is it my dear friend something of a very unpleasant nature i find has occurred do let me know directly what it is i have been walking all this way in complete suspense we both abhor suspense do not let mine continue longer it will do you good to speak of your distress whatever it may be
p01043_A,01043,A,have you indeed no idea cannot you my dear emma cannot you form a guess as to what you are to hear
p01044_A,01044,A,so far as that it relates to mr frank churchill i do guess
p01045_A,01045,A,you are right it does relate to him and i will tell you directly he has been here this very morning on a most extraordinary errand it is impossible to express our surprize he came to speak to his father on a subject to announce an attachment more than an attachment indeed an engagement a positive engagement what will you say emma what will any body say when it is known that frank churchill and miss fairfax are engaged nay that they have been long engaged
p01046_A,01046,A,jane fairfax good god you are not serious you do not mean it
p01047_A,01047,A,you may well be amazed you may well be amazed but it is even so there has been a solemn engagement between them ever since october formed at weymouth and kept a secret from every body not a creature knowing it but themselves neither the campbells nor her family nor his it is so wonderful that though perfectly convinced of the fact it is yet almost incredible to myself i can hardly believe it i thought i knew him
p01048_A,01048,A,well this is a circumstance which i must think of at least half a day before i can at all comprehend it what engaged to her all the winter before either of them came to highbury
p01049_A,01049,A,engaged since october secretly engaged it has hurt me emma very much it has hurt his father equally some part of his conduct we cannot excuse
p01050_A,01050,A,i will not pretend not to understand you and to give you all the relief in my power be assured that no such effect has followed his attentions to me as you are apprehensive of that you may have less difficulty in believing this boast of my present perfect indifference i will farther tell you that there was a period in the early part of our acquaintance when i did like him when i was very much disposed to be attached to him nay was attached and how it came to cease is perhaps the wonder fortunately however it did cease i have really for some time past for at least these three months cared nothing about him you may believe me mrs weston this is the simple truth
p01051_A,01051,A,mr weston will be almost as much relieved as myself on this point we have been wretched it was our darling wish that you might be attached to each other and we were persuaded that it was so imagine what we have been feeling on your account
p01052_A,01052,A,i have escaped and that i should escape may be a matter of grateful wonder to you and myself but this does not acquit him mrs weston and i must say that i think him greatly to blame what right had he to come among us with affection and faith engaged and with manners so very disengaged what right had he to endeavour to please as he certainly did to distinguish any one young woman with persevering attention as he certainly did while he really belonged to another how could he tell what mischief he might be doing how could he tell that he might not be making me in love with him very wrong very wrong indeed
p01053_A,01053,A,from something that he said my dear emma i rather imagine
p01054_A,01054,A,and how could she bear such behaviour composure with a witness to look on while repeated attentions were offering to another woman before her face and not resent it that is a degree of placidity which i can neither comprehend nor respect
p01055_A,01055,A,there were misunderstandings between them emma he said so expressly he had not time to enter into much explanation he was here only a quarter of an hour and in a state of agitation which did not allow the full use even of the time he could stay but that there had been misunderstandings he decidedly said the present crisis indeed seemed to be brought on by them and those misunderstandings might very possibly arise from the impropriety of his conduct
p01056_A,01056,A,impropriety oh mrs weston it is too calm a censure much much beyond impropriety it has sunk him i cannot say how it has sunk him in my opinion so unlike what a man should be none of that upright integrity that strict adherence to truth and principle that disdain of trick and littleness which a man should display in every transaction of his life
p01057_A,01057,A,nay dear emma now i must take his part for though he has been wrong in this instance i have known him long enough to answer for his having many very many good qualities and
p01058_A,01058,A,good god mrs smallridge too jane actually on the point of going as governess what could he mean by such horrible indelicacy to suffer her to engage herself to suffer her even to think of such a measure
p01059_A,01059,A,he knew nothing about it emma on this article i can fully acquit him it was a private resolution of hers not communicated to him or at least not communicated in a way to carry conviction till yesterday i know he said he was in the dark as to her plans they burst on him i do not know how but by some letter or message and it was the discovery of what she was doing of this very project of hers which determined him to come forward at once own it all to his uncle throw himself on his kindness and in short put an end to the miserable state of concealment that had been carrying on so long i am to hear from him soon he told me at parting that he should soon write and he spoke in a manner which seemed to promise me many particulars that could not be given now let us wait therefore for this letter it may bring many extenuations it may make many things intelligible and excusable which now are not to be understood don t let us be severe don t let us be in a hurry to condemn him let us have patience i must love him and now that i am satisfied on one point the one material point i am sincerely anxious for its all turning out well and ready to hope that it may they must both have suffered a great deal under such a system of secresy and concealment
p01060_A,01060,A,his sufferings do not appear to have done him much harm well and how did mr churchill take it
p01061_A,01061,A,most favourably for his nephew gave his consent with scarcely a difficulty conceive what the events of a week have done in that family while poor mrs churchill lived i suppose there could not have been a hope a chance a possibility but scarcely are her remains at rest in the family vault than her husband is persuaded to act exactly opposite to what she would have required what a blessing it is when undue influence does not survive the grave he gave his consent with very little persuasion
p01062_A,01062,A,this was settled last night and frank was off with the light this morning he stopped at highbury at the bates s i fancy some time and then came on hither but was in such a hurry to get back to his uncle to whom he is just now more necessary than ever that as i tell you he could stay with us but a quarter of an hour he was very much agitated very much indeed to a degree that made him appear quite a different creature from any thing i had ever seen him before in addition to all the rest there had been the shock of finding her so very unwell which he had had no previous suspicion of and there was every appearance of his having been feeling a great deal
p01063_A,01063,A,and do you really believe the affair to have been carrying on with such perfect secresy the campbells the dixons did none of them know of the engagement
p01064_A,01064,A,none not one he positively said that it had been known to no being in the world but their two selves
p01065_A,01065,A,well i suppose we shall gradually grow reconciled to the idea and i wish them very happy but i shall always think it a very abominable sort of proceeding what has it been but a system of hypocrisy and deceit espionage and treachery to come among us with professions of openness and simplicity and such a league in secret to judge us all here have we been the whole winter and spring completely duped fancying ourselves all on an equal footing of truth and honour with two people in the midst of us who may have been carrying round comparing and sitting in judgment on sentiments and words that were never meant for both to hear they must take the consequence if they have heard each other spoken of in a way not perfectly agreeable
p01066_A,01066,A,i am quite easy on that head i am very sure that i never said any thing of either to the other which both might not have heard
p01067_A,01067,A,you are in luck your only blunder was confined to my ear when you imagined a certain friend of ours in love with the lady
p01068_A,01068,A,now dearest emma let me intreat you to say and look every thing that may set his heart at ease and incline him to be satisfied with the match let us make the best of it and indeed almost every thing may be fairly said in her favour it is not a connexion to gratify but if mr churchill does not feel that why should we and it may be a very fortunate circumstance for him for frank i mean that he should have attached himself to a girl of such steadiness of character and good judgment as i have always given her credit for and still am disposed to give her credit for in spite of this one great deviation from the strict rule of right and how much may be said in her situation for even that error
p01069_A,01069,A,well miss woodhouse is not this the oddest news that ever was
p01070_A,01070,A,what news do you mean
p01071_A,01071,A,about jane fairfax did you ever hear any thing so strange oh you need not be afraid of owning it to me for mr weston has told me himself i met him just now he told me it was to be a great secret and therefore i should not think of mentioning it to any body but you but he said you knew it
p01072_A,01072,A,what did mr weston tell you
p01073_A,01073,A,oh he told me all about it that jane fairfax and mr frank churchill are to be married and that they have been privately engaged to one another this long while how very odd had you any idea of his being in love with her you perhaps might you who can see into every body s heart but nobody else
p01074_A,01074,A,upon my word i begin to doubt my having any such talent can you seriously ask me harriet whether i imagined him attached to another woman at the very time that i was tacitly if not openly encouraging you to give way to your own feelings i never had the slightest suspicion till within the last hour of mr frank churchill s having the least regard for jane fairfax you may be very sure that if i had i should have cautioned you accordingly
p01075_A,01075,A,me why should you caution me you do not think i care about mr frank churchill
p01076_A,01076,A,i am delighted to hear you speak so stoutly on the subject but you do not mean to deny that there was a time and not very distant either when you gave me reason to understand that you did care about him
p01077_A,01077,A,him never never dear miss woodhouse how could you so mistake me
p01078_A,01078,A,harriet what do you mean good heaven what do you mean mistake you am i to suppose then
p01079_A,01079,A,i should not have thought it possible that you could have misunderstood me i know we agreed never to name him but considering how infinitely superior he is to every body else i should not have thought it possible that i could be supposed to mean any other person mr frank churchill indeed i do not know who would ever look at him in the company of the other i hope i have a better taste than to think of mr frank churchill who is like nobody by his side and that you should have been so mistaken is amazing i am sure but for believing that you entirely approved and meant to encourage me in my attachment i should have considered it at first too great a presumption almost to dare to think of him at first if you had not told me that more wonderful things had happened that there had been matches of greater disparity those were your very words i should not have dared to give way to i should not have thought it possible but if you who had been always acquainted with him
p01080_A,01080,A,harriet let us understand each other now without the possibility of farther mistake are you speaking of mr knightley
p01081_A,01081,A,to be sure i am i never could have an idea of any body else and so i thought you knew when we talked about him it was as clear as possible
p01082_A,01082,A,not quite for all that you then said appeared to me to relate to a different person i could almost assert that you had named mr frank churchill i am sure the service mr frank churchill had rendered you in protecting you from the gipsies was spoken of
p01083_A,01083,A,oh miss woodhouse how you do forget
p01084_A,01084,A,my dear harriet i perfectly remember the substance of what i said on the occasion i told you that i did not wonder at your attachment that considering the service he had rendered you it was extremely natural and you agreed to it expressing yourself very warmly as to your sense of that service and mentioning even what your sensations had been in seeing him come forward to your rescue the impression of it is strong on my memory
p01085_A,01085,A,oh dear now i recollect what you mean but i was thinking of something very different at the time it was not the gipsies it was not mr frank churchill that i meant no i was thinking of a much more precious circumstance of mr knightley s coming and asking me to dance when mr elton would not stand up with me and when there was no other partner in the room that was the kind action that was the noble benevolence and generosity that was the service which made me begin to feel how superior he was to every other being upon earth
p01086_A,01086,A,good god this has been a most unfortunate most deplorable mistake what is to be done
p01087_A,01087,A,you would not have encouraged me then if you had understood me at least however i cannot be worse off than i should have been if the other had been the person and now it is possible i do not wonder miss woodhouse that you should feel a great difference between the two as to me or as to any body you must think one five hundred million times more above me than the other but i hope miss woodhouse that supposing that if strange as it may appear but you know they were your own words that more wonderful things had happened matches of greater disparity had taken place than between mr frank churchill and me and therefore it seems as if such a thing even as this may have occurred before and if i should be so fortunate beyond expression as to if mr knightley should really if he does not mind the disparity i hope dear miss woodhouse you will not set yourself against it and try to put difficulties in the way but you are too good for that i am sure
p01088_A,01088,A,have you any idea of mr knightley s returning your affection
p01089_A,01089,A,yes i must say that i have
p01090_A,01090,A,might he not is not it possible that when enquiring as you thought into the state of your affections he might be alluding to mr martin he might have mr martin s interest in view
p01091_A,01091,A,mr martin no indeed there was not a hint of mr martin i hope i know better now than to care for mr martin or to be suspected of it i never should have presumed to think of it at first but for you you told me to observe him carefully and let his behaviour be the rule of mine and so i have but now i seem to feel that i may deserve him and that if he does chuse me it will not be any thing so very wonderful
p01092_A,01092,A,on the misery of what she had suffered during the concealment of so many months she was energetic this was one of her expressions and the quivering lip emma which uttered it was an attestation that i felt at my heart
p01093_A,01093,A,poor girl she thinks herself wrong then for having consented to a private engagement
p01094_A,01094,A,wrong no one i believe can blame her more than she is disposed to blame herself said she she continued
p01095_A,01095,A,poor girl she loves him then excessively i suppose it must have been from attachment only that she could be led to form the engagement her affection must have overpowered her judgment
p01096_A,01096,A,yes i have no doubt of her being extremely attached to him
p01097_A,01097,A,i am afraid that i must often have contributed to make her unhappy
p01098_A,01098,A,on your side my love it was very innocently done but she probably had something of that in her thoughts when alluding to the misunderstandings which he had given us hints of before one natural consequence of the evil she had involved herself in was that of making her unreasonable the consciousness of having done amiss had exposed her to a thousand inquietudes and made her captious and irritable to a degree that must have been that had been hard for him to bear said she she then began to speak of you and of the great kindness you had shewn her during her illness and with a blush which shewed me how it was all connected desired me whenever i had an opportunity to thank you i could not thank you too much for every wish and every endeavour to do her good she was sensible that you had never received any proper acknowledgment from herself
p01099_A,01099,A,if i did not know her to be happy now which in spite of every little drawback from her scrupulous conscience she must be i could not bear these thanks for oh mrs weston if there were an account drawn up of the evil and the good i have done miss fairfax well this is all to be forgotten you are very kind to bring me these interesting particulars they shew her to the greatest advantage i am sure she is very good i hope she will be very happy it is fit that the fortune should be on his side for i think the merit will be all on hers
p01100_A,01100,A,we have not yet had the letter we are so anxious for you know but i hope it will soon come are you well my emma
p01101_A,01101,A,you have some news to hear now you are come back that will rather surprize you
p01102_A,01102,A,have i of what nature
p01103_A,01103,A,oh the best nature in the world a wedding
p01104_A,01104,A,if you mean miss fairfax and frank churchill i have heard that already
p01105_A,01105,A,how is it possible
p01106_A,01106,A,i had a few lines on parish business from mr weston this morning and at the end of them he gave me a brief account of what had happened
p01107_A,01107,A,you probably have been less surprized than any of us for you have had your suspicions i have not forgotten that you once tried to give me a caution i wish i had attended to it but i seem to have been doomed to blindness
p01108_A,01108,A,time my dearest emma time will heal the wound your own excellent sense your exertions for your father s sake i know you will not allow yourself the feelings of the warmest friendship indignation abominable scoundrel he will soon be gone they will soon be in yorkshire i am sorry for her she deserves a better fate
p01109_A,01109,A,you are very kind but you are mistaken and i must set you right i am not in want of that sort of compassion my blindness to what was going on led me to act by them in a way that i must always be ashamed of and i was very foolishly tempted to say and do many things which may well lay me open to unpleasant conjectures but i have no other reason to regret that i was not in the secret earlier
p01110_A,01110,A,emma are you indeed no no i understand you forgive me i am pleased that you can say even so much he is no object of regret indeed and it will not be very long i hope before that becomes the acknowledgment of more than your reason fortunate that your affections were not farther entangled i could never i confess from your manners assure myself as to the degree of what you felt i could only be certain that there was a preference and a preference which i never believed him to deserve he is a disgrace to the name of man and is he to be rewarded with that sweet young woman jane jane you will be a miserable creature
