uid,pair_id,side,text
p01180_A,01180,A,curious it should all come about from reading something of richard jefferies
p01181_A,01181,A,i m very glad you say that now my wife would never understand not if i explained for days
p01182_A,01182,A,no it is better not to risk a second interview i shall always look back on this talk with you as one of the finest things in my life really i mean this we can never repeat it has done me real good and there we had better leave it
p01183_A,01183,A,things so often get spoiled
p01184_A,01184,A,the more a lady has to say the better
p01185_A,01185,A,ladies brighten
p01186_A,01186,A,yes that s so it s funny how things get round
p01187_A,01187,A,i ve got to be going now
p01188_A,01188,A,no i shan t i knew it would be a failure
p01189_A,01189,A,you ask me why i turn on you
p01190_A,01190,A,what do you want to have me here for
p01191_A,01191,A,i m sure i don t want to intrude but you have been so kind to me in the past in warning me about the porphyrion that i wondered why i wondered whether
p01192_A,01192,A,that isn t what i want miss schlegel you re very kind and no doubt it s a false position but you make me miserable i seem no good at all
p01193_A,01193,A,i can never thank you sufficiently miss schlegel
p01194_A,01194,A,i get no time for reading
p01195_A,01195,A,i never got on to nietzsche but i always understood that those supermen were rather what you may call egoists
p01196_A,01196,A,may i take it miss schlegel that you and i are both the sort that say i
p01197_A,01197,A,and your sister too
p01198_A,01198,A,but mr wilcox he is not perhaps
p01199_A,01199,A,quite so quite so
p01200_A,01200,A,it s better she stops in her room
p01201_A,01201,A,no thank you she does not need company
p01202_A,01202,A,no oh no miss schlegel no
p01203_A,01203,A,i suppose that s pretty obvious but jacky never meant to do anybody any harm when things went wrong or i heard things i used to think it was her fault but looking back it s more mine i needn t have married her but as i have i must stick to her and keep her
p01204_A,01204,A,nearly three years
p01205_A,01205,A,they will not have anything to do with us they had a sort of family council when they heard i was married and cut us off altogether
p01206_A,01206,A,they were just nothing at all agricultural labourers and that sort
p01207_A,01207,A,lincolnshire mostly but my mother s father he oddly enough came from these parts round here
p01208_A,01208,A,oh i don t know
p01209_A,01209,A,i don t think so miss schlegel i hope not
p01210_A,01210,A,don t you worry i can t bear that we shall be all right if i get work if i could only get work something regular to do then it wouldn t be so bad again i don t trouble after books as i used i can imagine that with regular work we should settle down again it stops one thinking
p01211_A,01211,A,oh just settle down
p01212_A,01212,A,walking is well enough when a man s in work oh i did talk a lot of nonsense once but there s nothing like a bailiff in the house to drive it out of you when i saw him fingering my ruskins and stevensons i seemed to see life straight and real and it isn t a pretty sight my books are back again thanks to you but they ll never be the same to me again and i shan t ever again think night in the woods is wonderful
p01213_A,01213,A,because i see one must have money
p01214_A,01214,A,i wish i was wrong but the clergyman he has money of his own or else he s paid the poet or the musician just the same the tramp he s no different the tramp goes to the workhouse in the end and is paid for with other people s money miss schlegel the real thing s money and all the rest is a dream
p01215_A,01215,A,i wonder
p01216_A,01216,A,i am as afraid of death as any one
p01217_A,01217,A,but what is the difference
p01218_A,01218,A,i must be stupid
p01219_A,01219,A,in the afternoon of course
p01220_A,01220,A,saturday afternoon or sunday afternoon
p01221_A,01221,A,what s that card eh
p01222_A,01222,A,len who s miss schlegel
p01223_A,01223,A,hullo len what ho len
p01224_A,01224,A,yes don t you wish you knew what that card was
p01225_A,01225,A,well i know where you ve been but you don t know where i ve been
p01226_A,01226,A,i say jacky i m going out for a bit
p01227_A,01227,A,order order miss schlegel you are here i understand to advise me in the interests of the society for the preservation of places of historic interest or natural beauty i cannot have you speaking out of your role it makes my poor head go round and i think you forget that i am very ill
p01228_A,01228,A,have i i thought i had a million
p01229_A,01229,A,your head won t go round if only you ll listen to my argument why not give him the money itself you re supposed to have about thirty thousand a year
p01230_A,01230,A,wasn t a million your capital dear me we ought to have settled that still it doesn t matter whatever you ve got i order you to give as many poor men as you can three hundred a year each
p01231_A,01231,A,not if you gave them so much a big windfall would not pauperise a man it is these little driblets distributed among too many that do the harm money s educational it s far more educational than the things it buys in a sense well isn t the most civilized thing going the man who has learnt to wear his income properly give them a chance give them money don t dole them out poetry books and railway tickets like babies give them the wherewithal to buy these things when your socialism comes it may be different and we may think in terms of commodities instead of cash till it comes give people cash for it is the warp of civilisation whatever the woof may be the imagination ought to play upon money and realise it vividly for it s the the second most important thing in the world it is so slurred over and hushed up there is so little clear thinking oh political economy of course but so few of us think clearly about our own private incomes and admit that independent thoughts are in nine cases out of ten the result of independent means money give mr bast money and don t bother about his ideals he ll pick up those for himself nothing but he would not gain his soul until he had gained a little of the world
p01232_A,01232,A,but that would be pauperising them
p01233_A,01233,A,personal supervision and mutual help
p01234_A,01234,A,how do you do i thought i recognised your voices whatever are you both doing down here
p01235_A,01235,A,sounds a most original entertainment i wish evie would go to that sort of thing but she hasn t the time she s taken to breeding aberdeen terriers jolly little dogs
p01236_A,01236,A,yes quickness in argument time after time i ve missed scoring a point because the other man has had the gift of the gab and i haven t oh i believe in these discussions oh yes it doesn t much matter what subject you take
p01237_A,01237,A,my dear miss schlegel i will not rush in where your sex has been unable to tread i will not add another plan to the numerous excellent ones that have been already suggested my only contribution is this let your young friend clear out of the porphyrion fire insurance company with all possible speed
p01238_A,01238,A,this is between friends it ll be in the receiver s hands before christmas it ll smash
p01239_A,01239,A,will have let him leave the ship before it sinks let him get one now
p01240_A,01240,A,decidedly
p01241_A,01241,A,naturally the man who s in a situation when he applies stands a better chance is in a stronger position that the man who isn t it looks as if he s worth something i know by myself this is letting you into the state secrets it affects an employer greatly human nature i m afraid
p01242_A,01242,A,and how does he clean the boots
p01243_A,01243,A,there you are
p01244_A,01244,A,i advise nothing i oughtn t to have spoken but i happen to know being more or less behind the scenes the porphyrion s a bad bad concern now don t say i said so it s outside the tariff ring
p01245_A,01245,A,yes extremely
p01246_A,01246,A,it s let
p01247_A,01247,A,no it s let unfurnished we ve moved
p01248_A,01248,A,i dare say when you met evie the thing wasn t settled we only moved a week ago paul has rather a feeling for the old place and we held on for him to have his holiday there but really it is impossibly small endless drawbacks i forget whether you ve been up to it
p01249_A,01249,A,well howards end is one of those converted farms they don t really do spend what you will on them we messed away with a garage all among the wych elm roots and last year we enclosed a bit of the meadow and attempted a rockery evie got rather keen on alpine plants but it didn t do no it didn t do you remember your sister will remember the farm with those abominable guinea fowls and the hedge that the old woman never would cut properly so that it all went thin at the bottom and inside the house the beams and the staircase through a door picturesque enough but not a place to live in full tide and the position wasn t right either the neighbourhood s getting suburban either be in london or out of it i say so we ve taken a house in ducie street close to sloane street and a place right down in shropshire oniton grange ever heard of oniton do come and see us right away from everywhere up towards wales
p01250_A,01250,A,hilton isn t without us charles is there still
p01251_A,01251,A,yes but they moved eighteen months ago charles the good chap thought i should be lonely i didn t want him to move but he would and took a house at the other end of hilton down by the six hills he had a motor too there they all are a very jolly party he and she and the two grandchildren
p01252_A,01252,A,so it is i haven t sold it and don t mean to
p01253_A,01253,A,oh we ve got a splendid tenant hamar bryce an invalid if charles ever wanted it but he won t dolly is so dependent on modern conveniences no we have all decided against howards end we like it in a way but now we feel that it is neither one thing nor the other one must have one thing or the other
p01254_A,01254,A,you too on the move
p01255_A,01255,A,can i help you now may i have one quiet word with him in the hall
p01256_A,01256,A,i would have chimed in but i felt that you could polish him off for yourselves i didn t interfere you were splendid miss schlegel absolutely splendid you can take my word for it but there are very few women who could have managed him
p01257_A,01257,A,yes indeed all that part about mechanical cheerfulness oh fine
p01258_A,01258,A,oh i didn t mind oughtn t you really to be more careful
p01259_A,01259,A,i
p01260_A,01260,A,i hardly consider that a fair deduction
p01261_A,01261,A,not his
p01262_A,01262,A,you behave much too well to people and then they impose on you i know the world and that type of man and as soon as i entered the room i saw you had not been treating him properly you must keep that type at a distance otherwise they forget themselves sad but true they aren t our sort and one must face the fact
p01263_A,01263,A,do admit that we should never have had the outburst if he was a gentleman
p01264_A,01264,A,what did he suspect you of
p01265_A,01265,A,intolerable brute but how were you to benefit
p01266_A,01266,A,i come back to my original point you ought to be more careful miss schlegel your servants ought to have orders not to let such people in
p01267_A,01267,A,that s your clever way of talking i shall never believe you like him
p01268_A,01268,A,oh he s one of that writer sort
p01269_A,01269,A,your mistake is this and it is a very common mistake this young bounder has a life of his own what right have you to conclude it is an unsuccessful life or as you call it grey
p01270_A,01270,A,one minute you know nothing about him he probably has his own joys and interests wife children snug little home that s where we practical fellows are more tolerant than you intellectuals we live and let live and assume that things are jogging on fairly well elsewhere and that the ordinary plain man may be trusted to look after his own affairs i quite grant i look at the faces of the clerks in my own office and observe them to be dull but i don t know what s going on beneath so by the way with london i have heard you rail against london miss schlegel and it seems a funny thing to say but i was very angry with you what do you know about london you only see civilisation from the outside i don t say in your case but in too many cases that attitude leads to morbidity discontent and socialism
p01271_A,01271,A,with you
p01272_A,01272,A,m m m m
p01273_A,01273,A,miss schlegel excuse me but i know the type
p01274_A,01274,A,miss schlegel you re a pair of dear creatures but you really must be careful in this uncharitable world what does your brother say
p01275_A,01275,A,surely he has some opinion
p01276_A,01276,A,she is very young to undertake this sort of thing
p01277_A,01277,A,i thought i d get round if i could evie told me of her little plan so i just slipped in and secured a table always secure a table first evie don t pretend you want to sit by your old father because you don t miss schlegel come in my side out of pity my goodness but you look tired been worrying round after your young clerks
p01278_A,01278,A,that s good what ll you have
p01279_A,01279,A,fish pie fancy coming for fish pie to simpson s it s not a bit the thing to go for here
p01280_A,01280,A,saddle of mutton and cider to drink that s the type of thing i like this place for a joke once in a way it is so thoroughly old english don t you agree
p01281_A,01281,A,it s a golden rule to tip the carver tip everywhere s my motto
p01282_A,01282,A,then the fellows know one again especially in the east if you tip they remember you from year s end to year s end
p01283_A,01283,A,oh greece and the levant i used to go out for sport and business to cyprus some military society of a sort there a few piastres properly distributed help to keep one s memory green but you of course think this shockingly cynical how s your discussion society getting on any new utopias lately
p01284_A,01284,A,afraid i don t
p01285_A,01285,A,with pleasure
p01286_A,01286,A,a what
p01287_A,01287,A,funny experiences seem to come to you two girls no one s ever asked me about my what d ye call it perhaps i ve not got one
p01288_A,01288,A,tell me though miss schlegel do you really believe in the supernatural and all that
p01289_A,01289,A,why s that gruyere or stilton
p01290_A,01290,A,better have stilton
p01291_A,01291,A,yet there may be something in it all the same
p01292_A,01292,A,so you wouldn t give me your word that you don t hold with astral bodies and all the rest of it
p01293_A,01293,A,i don t know
p01294_A,01294,A,much the same as when you honoured it last week
p01295_A,01295,A,why of course
p01296_A,01296,A,let me think i wish i could help you but i thought you wanted to be in town one bit of advice fix your district then fix your price and then don t budge that s how i got both ducie street and oniton i said to myself i mean to be exactly here and i was and oniton s a place in a thousand
p01297_A,01297,A,i m out of my depth didn t you talk rather like that to your office boy
p01298_A,01298,A,yes i know and how much of it do you suppose he understood
p01299_A,01299,A,lower classes well you do admit that there are rich and poor that s something you do admit that if wealth was divided up equally in a few years there would be rich and poor again just the same the hard working man would come to the top the wastrel sink to the bottom
p01300_A,01300,A,your socialists don t
p01301_A,01301,A,what have you come up determined not to deal
p01302_A,01302,A,not exactly in that case let s be starting
p01303_A,01303,A,come let s be starting how on earth did you know that my chauffeur was called crane
p01304_A,01304,A,evie you won t see her she s gone out with cahill it s no fun i can tell you being left so much alone i ve got my work all day indeed a great deal too much of it but when i come home in the evening i tell you i can t stand the house
p01305_A,01305,A,you too feel lonely
p01306_A,01306,A,yes they are talking again but you were going to say
p01307_A,01307,A,your sister always likes her little joke
p01308_A,01308,A,you are not as unpractical as you pretend i shall never believe it at all events you responded to my telegram promptly
p01309_A,01309,A,i m glad you don t despise the goods of this world
p01310_A,01310,A,i am glad very glad there is so much cant talked in would be intellectual circles i am glad you don t share it self denial is all very well as a means of strengthening the character but i can t stand those people who run down comforts they have usually some axe to grind can you
p01311_A,01311,A,i mean reasonable comforts of course i shouldn t like to think that you
p01312_A,01312,A,right the dining room now the entrance hall here we fellows smoke
p01313_A,01313,A,you do like it it s all rubbish not making oneself comfortable isn t it
p01314_A,01314,A,gillrays shall we go on upstairs
p01315_A,01315,A,the howards end furniture has all gone to oniton
p01316_A,01316,A,thirty by fifteen no wait a minute fifteen and a half
p01317_A,01317,A,miss schlegel i have had you up on false pretences i want to speak about a much more serious matter than a house could you be induced to share my is it probable
p01318_A,01318,A,miss schlegel margaret you don t understand
p01319_A,01319,A,i am asking you to be my wife you aren t offended miss schlegel
p01320_A,01320,A,thank you
p01321_A,01321,A,i may order the motor round mayn t i
p01322_A,01322,A,i wish i had written ought i to have written
p01323_A,01323,A,yes and you and your sister were head and ears deep in some quixotic scheme ah well
p01324_A,01324,A,i don t know about that i shouldn t like to say
p01325_A,01325,A,by the way
p01326_A,01326,A,i was thinking if you didn t mind that we ought to spend this evening in a business talk there will be so much to settle
p01327_A,01327,A,with your brother
p01328_A,01328,A,oh very well
p01329_A,01329,A,about greece too
p01330_A,01330,A,i was telling him i have shares in a currant farm near calamata
p01331_A,01331,A,what to do
p01332_A,01332,A,moderately but it s not the kind of place one could possibly go to with a lady
p01333_A,01333,A,no hotels
p01334_A,01334,A,i wasn t aware and if i can manage it you will never do such a thing again
p01335_A,01335,A,no
p01336_A,01336,A,your sister and i have always hit it off but we re drifting away from our business let me begin at the beginning you know that evie is going to marry percy cahill
p01337_A,01337,A,exactly the girl s madly in love with him a very good sort of fellow but he demands and rightly a suitable provision with her and in the second place you will naturally understand there is charles before leaving town i wrote charles a very careful letter you see he has an increasing family and increasing expenses and the i and w a is nothing particular just now though capable of development
p01338_A,01338,A,charles being the elder son some day charles will have howards end but i am anxious in my own happiness not to be unjust to others
p01339_A,01339,A,yes money since you put it so frankly i am determined to be just to all just to you just to them i am determined that my children shall have me
p01340_A,01340,A,i am determined and have already written to charles to that effect
p01341_A,01341,A,what
p01342_A,01342,A,my income
p01343_A,01343,A,i must say you re a downright young woman what a question to spring on a fellow
p01344_A,01344,A,i
p01345_A,01345,A,the fact is my dear i hadn t any intention of bothering you with details i only wanted to let you know that well that something must be done for the others and you ve understood me perfectly so let s pass on to the next point
p01346_A,01346,A,we ve none too much i assure you you re marrying a poor man
p01347_A,01347,A,there s this other point and then i must go back to my hotel and write some letters what s to be done now about the house in ducie street
p01348_A,01348,A,i say take care i don t report you to the police evie will probably be married in september we could scarcely think of anything before then
p01349_A,01349,A,how about september for us too
p01350_A,01350,A,heavens how you women do fly round my head s in a whirl point by point margaret howards end s impossible i let it to hamar bryce on a three years agreement last march don t you remember oniton well that is much much too far away to rely on entirely you will be able to be down there entertaining a certain amount but we must have a house within easy reach of town only ducie street has huge drawbacks there s a mews behind yes in summer especially the mews is a serious nuisance the smoking room too is an abominable little den the house opposite has been taken by operatic people ducie street s going down it s my private opinion
p01351_A,01351,A,shows things are moving good for trade
p01352_A,01352,A,high tide yes and these are the men to whom we give the vote however they have their own lives and interests let s get on a nice beginning if your aunt saw you slip in alone
p01353_A,01353,A,it isn t meant as a compliment my dear i just won t have you going about in the dark such people about too it s dangerous
p01354_A,01354,A,my motto is concentrate i ve no intention of frittering away my strength on that sort of thing
p01355_A,01355,A,you re a clever little woman but my motto s concentrate
p01356_A,01356,A,i have had a letter too not a nice one i want to talk it over with you
p01357_A,01357,A,not a bad business that porphyrion
p01358_A,01358,A,here s our hostess good morning mrs munt fine rhododendrons good morning frau liesecke we manage to grow flowers in england don t we
p01359_A,01359,A,when there is a sublet i find that damage
p01360_A,01360,A,a clerk who clears out of any concern good or bad without securing a berth somewhere else first is a fool and i ve no pity for him
p01361_A,01361,A,dempster why goodness me yes
p01362_A,01362,A,yes yes yes safe as houses safer
p01363_A,01363,A,if he sublets i shan t have the same control in theory there should be no more damage done at howards end in practice there will be things may be done for which no money can compensate for instance i shouldn t want that fine wych elm spoilt it hangs margaret we must go and see the old place some time it s pretty in its way we ll motor down and have lunch with charles
p01364_A,01364,A,what about next wednesday
p01365_A,01365,A,but you can give that up now
p01366_A,01366,A,oh that ll be all right i ll speak to her
p01367_A,01367,A,but i ll say a word to her don t you bother
p01368_A,01368,A,you want to see the house though
p01369_A,01369,A,pigs teeth
p01370_A,01370,A,what a rum notion of course not
p01371_A,01371,A,what what s that do you mean that i m responsible
p01372_A,01372,A,i ve more than a little bone to pick with bryce
p01373_A,01373,A,they re all right they ll learn like the swallows and the telegraph wires
p01374_A,01374,A,kiss them now and come away
p01375_A,01375,A,what do you suppose
p01376_A,01376,A,we are
p01377_A,01377,A,that s no good it s locked who s got the key margaret you wait in the dry i ll go down for the key it isn t a hundred yards
p01378_A,01378,A,no i shall be back before i m gone
p01379_A,01379,A,it gave her quite a turn none of you girls have any nerves really of course a word from me put it all right but silly old miss avery she frightened you didn t she margaret there you stood clutching a bunch of weeds she might have said something instead of coming down the stairs with that alarming bonnet on i passed her as i came in enough to make the car shy i believe miss avery goes in for being a character some old maids do it is their last resource heaven knows what she was doing in the place but that s bryce s business not mine
p01380_A,01380,A,she really did frighten you poor margaret and very naturally uneducated classes are so stupid
p01381_A,01381,A,she s just one of the crew at the farm people like that always assume things she assumed you d know who she was she left all the howards end keys in the front lobby and assumed that you d seen them as you came in that you d lock up the house when you d done and would bring them on down to her and there was her niece hunting for them down at the farm lack of education makes people very casual hilton was full of women like miss avery once
p01382_A,01382,A,i wish you d ask whether crane s ended
p01383_A,01383,A,it is so unlucky that money wasn t put into it about fifty years ago then it had four five times the land thirty acres at least one could have made something out of it then a small park or at all events shrubberies and rebuilt the house farther away from the road what s the good of taking it in hand now nothing but the meadow left and even that was heavily mortgaged when i first had to do with things yes and the house too oh it was no joke mismanagement did it besides the days for small farms are over it doesn t pay except with intensive cultivation small holdings back to the land ah philanthropic bunkum take it as a rule that nothing pays on a small scale most of the land you see belongs to the people at the park they made their pile over copper good chaps avery s farm sishe s what they call the common where you see that ruined oak one after the other fell in and so did this as near as is no matter when i had more control i did what i could sold off the two and a half animals and the mangy pony and the superannuated tools pulled down the outhouses drained thinned out i don t know how many guelder roses and elder trees and inside the house i turned the old kitchen into a hall and made a kitchen behind where the dairy was garage and so on came later but one could still tell it s been an old farm and yet it isn t the place that would fetch one of your artistic crew extraordinary who told you
p01384_A,01384,A,have you hurt yourself margaret
p01385_A,01385,A,certainly dear of course i have the time what do you want
p01386_A,01386,A,i was afraid something had gone wrong
p01387_A,01387,A,one can t have ladies walking through the market square the fussells wouldn t like it they were awfully particular at charles s wedding my she our party was anxious to walk and certainly the church was just round the corner and i shouldn t have minded but the colonel made a great point of it
p01388_A,01388,A,i know under the circumstances it would be better to put everything into the hands of harrods or whiteley s or even to go to some hotel you desire a hotel yes because well i mustn t interfere with you no doubt you want to be married from your old home
p01389_A,01389,A,the alexandrina isn t bad
p01390_A,01390,A,it s off curzon street
p01391_A,01391,A,they re callers it s too late for callers
p01392_A,01392,A,i m not at home yet to townees
p01393_A,01393,A,was it townees
p01394_A,01394,A,helen here but she refused the invitation i thought hated weddings
p01395_A,01395,A,let em all come
p01396_A,01396,A,i did catch sight of a brown bunch of a woman certainly
p01397_A,01397,A,what are they out bean feasting
p01398_A,01398,A,why later on tell me now no time like the present
p01399_A,01399,A,if it isn t a long story
p01400_A,01400,A,what are his qualifications
p01401_A,01401,A,how old
p01402_A,01402,A,what s his name
p01403_A,01403,A,where was he before
p01404_A,01404,A,why did he leave
p01405_A,01405,A,i ll do what i can but margaret this mustn t be taken as a precedent
p01406_A,01406,A,i can t fit in your proteges every day business would suffer
p01407_A,01407,A,proteges always are your protege has made us late the fussells will just be starting
p01408_A,01408,A,she s something else this won t do i can t have her in my garden in this state
p01409_A,01409,A,and pray why
p01410_A,01410,A,pray don t apologise
p01411_A,01411,A,are you now satisfied
p01412_A,01412,A,don t you indeed i do allow me to congratulate you on the success of your plan
p01413_A,01413,A,i now understand your interest in the basts very well thought out i am amused at your caution margaret you are quite right it was necessary i am a man and have lived a man s past i have the honour to release you from your engagement
p01414_A,01414,A,no let me do that
p01415_A,01415,A,you put it with your usual delicacy
p01416_A,01416,A,why
p01417_A,01417,A,i thought some one had got in
p01418_A,01418,A,did you say that your sister is sleeping here after all
p01419_A,01419,A,is she to be shown up to your room
p01420_A,01420,A,far too much screaming there
p01421_A,01421,A,you re referring to last evening i have released you from your engagement i could find excuses but i won t no i won t a thousand times no i m a bad lot and must be left at that
p01422_A,01422,A,no difference no difference when you find that i am not the fellow you thought i am unworthy of you had i been worthy i should not have released you from your engagement i know what i am talking about i can t bear to talk of such things we had better leave it you with your sheltered life and refined pursuits and friends and books you and your sister and women like you i say how can you guess the temptations that lie round a man
p01423_A,01423,A,cut off from decent society and family ties what do you suppose happens to thousands of young fellows overseas isolated no one near i know by bitter experience and yet you say it makes no difference
p01424_A,01424,A,good god no let them gossip my game s up though i thank you for your unselfishness little as my thanks are worth
p01425_A,01425,A,i heard of none
p01426_A,01426,A,what to do
p01427_A,01427,A,it is no good those things leak out you cannot stop a story once it has started i have known cases of other men i despised them once i thought that i m different i shall never be tempted oh margaret we fellows all come to grief once in our time will you believe that there are moments when the strongest man that s true isn t it if you knew all you would excuse me i was far from good influences far even from england i was very very lonely and longed for a woman s voice that s enough i have told you too much already for you to forgive me now
p01428_A,01428,A,i have i have been through hell
p01429_A,01429,A,well let them go the man and his wife i mean for the more we see of your sister the better
p01430_A,01430,A,what did you say in the notes
p01431_A,01431,A,oh ah yes dear would you like one turn in the garden
p01432_A,01432,A,margaret
p01433_A,01433,A,i am far from a saint in fact the reverse but you have taken me for better or worse bygones must be bygones you have promised to forgive me margaret a promise is a promise never mention that woman again
p01434_A,01434,A,practical you practical
p01435_A,01435,A,i didn t want to bother you besides i have only heard for certain this morning
p01436_A,01436,A,my dear girl have you eyes have you a skin how could it be anything but damp in such a situation in the first place the grange is on clay and built where the castle moat must have been then there s that detestable little river steaming all night like a kettle feel the cellar walls look up under the eaves ask sir james or any one those shropshire valleys are notorious the only possible place for a house in shropshire is on a hill but for my part i think the country is too far from london and the scenery nothing special
p01437_A,01437,A,i because why have we come to the tyrol if it comes to that one might go on asking such questions indefinitely the truth is i took oniton on account of evie don t let this go any further
p01438_A,01438,A,i shouldn t like her to know that she nearly let me in for a very bad bargain no sooner did i sign the agreement than she got engaged poor little girl she was so keen on it all and wouldn t even wait to make proper inquiries about the shooting afraid it would get snapped up just like all of your sex well no harm s done she has had her country wedding and i ve got rid of my goose to some fellows who are starting a preparatory school
p01439_A,01439,A,i have not yet decided what about norfolk it is now what nearly october let us camp for the winter at ducie street and look out for something in the spring
p01440_A,01440,A,but my dear which would you rather have alterations or rheumatism
p01441_A,01441,A,what a practical little woman it is what s it been reading theo theo how much
p01442_A,01442,A,just like helen
p01443_A,01443,A,she has never behaved like this before then
p01444_A,01444,A,well my dear how am i to know
p01445_A,01445,A,oh yes she and i have always hit it off together
p01446_A,01446,A,you want to get hold of her that s the problem isn t it she has got to see a doctor
p01447_A,01447,A,yes yes don t interrupt i ve got it it s perfectly easy leave it to me we ll send her down to howards end
p01448_A,01448,A,after her books tell her that she must unpack them herself then you can meet her there
p01449_A,01449,A,of course you won t tell her you re going when she is there looking at the cases you ll just stroll in if nothing is wrong with her so much the better but there ll be the motor round the corner and we can run her to a specialist in no time
p01450_A,01450,A,i see you have scruples
p01451_A,01451,A,and sooner than go against them you would have your sister suffer you could have got her down to swanage by a word but you had scruples and scruples are all very well i am as scrupulous as any man alive i hope but when it is a case like this when there is a question of madness
p01452_A,01452,A,you said just now
p01453_A,01453,A,margaret margaret no education can teach a woman logic now my dear my time is valuable do you want me to help you or not
p01454_A,01454,A,she was bound to drive there will be her books
p01455_A,01455,A,you re not fit for it let me go alone i know exactly what to do
p01456_A,01456,A,don t you want to tidy yourself
p01457_A,01457,A,i still consider you are not fit for it
p01458_A,01458,A,i was meaning to act for the best
p01459_A,01459,A,certainly dear girl are you all right now
p01460_A,01460,A,and have quite forgiven me then listen her cab should already have arrived at howards end we re a little late but no matter our first move will be to send it down to wait at the farm as if possible one doesn t want a scene before servants a certain gentleman won t drive in but will wait a little short of the front gate behind the laurels have you still the keys of the house
p01461_A,01461,A,well they aren t wanted do you remember how the house stands
p01462_A,01462,A,i was just saying to my wife mansbridge that our main object is not to frighten miss schlegel the house as you know is my property so it should seem quite natural for us to be there the trouble is evidently nervous wouldn t you say so margaret
p01463_A,01463,A,is the truant all right
p01464_A,01464,A,margaret you look upset you might have given me a knock with the gate
p01465_A,01465,A,margaret you look upset again my dear give me the keys what are you doing with helen
p01466_A,01466,A,manage what
p01467_A,01467,A,come this is an odd beginning
p01468_A,01468,A,come come margaret this is a terrible business an appalling business it s doctor s orders open the door
p01469_A,01469,A,quite so
p01470_A,01470,A,margaret margaret
p01471_A,01471,A,is it what we feared
p01472_A,01472,A,dear girl there is a troublesome business ahead of us and nothing but the most absolute honesty and plain speech will see us through i am obliged to question you on subjects we d both prefer to leave untouched as you know i am not one of your bernard shaws who consider nothing sacred to speak as i must will pain me but there are occasions we are husband and wife not children i am a man of the world and you are a most exceptional woman i see that you feel as i felt when my poor little wife oh be brave just one or two questions and i have done with you was your sister wearing a wedding ring
p01473_A,01473,A,one point at a time i am now obliged to ask for the name of her seducer take your time remember that this is far worse for me than for you
p01474_A,01474,A,would she not tell you
p01475_A,01475,A,that is singular natural perhaps dear girl that you shouldn t ask but until his name is known nothing can be done sit down how terrible it is to see you so upset i knew you weren t fit for it i wish i hadn t taken you
p01476_A,01476,A,as you like
p01477_A,01477,A,next you must tell me whether you have gathered anything i have often noticed your insight dear i only wish my own was as good you may have guessed something even though your sister said nothing the slightest hint would help us
p01478_A,01478,A,i thought it best to ring up charles
p01479_A,01479,A,he has at once gone to call on your brother
p01480_A,01480,A,let me explain dear how the matter stands you don t think that i and my son are other than gentlemen it is in helen s interests that we are acting it is still not too late to save her name
p01481_A,01481,A,if possible yes
p01482_A,01482,A,in that case he must pay heavily for his misconduct and be thrashed within an inch of his life
p01483_A,01483,A,certainly my dear
p01484_A,01484,A,well possibly she is right
p01485_A,01485,A,why howards end would she not be more comfortable as i suggested at the hotel
p01486_A,01486,A,she values the old furniture for sentimental reasons in fact
p01487_A,01487,A,i don t agree there my dear helen will have her share of the goods wherever she goes possibly more than her share for you are so fond of her that you d give her anything of yours that she fancies wouldn t you and i d raise no objection i could understand it if it was her old home because a home or a house because a house in which one has once lived becomes in a sort of way sacred i don t know why associations and so on now helen has no associations with howards end though i and charles and evie have i do not see why she wants to stay the night there she will only catch cold
p01488_A,01488,A,if she wants to sleep one night she may want to sleep two we shall never get her out of the house perhaps
p01489_A,01489,A,do you intend to sleep in a damp house too
p01490_A,01490,A,that s quite impossible madness you must be here to meet charles
p01491_A,01491,A,margaret my margaret
p01492_A,01492,A,as the future owner of howards end i should say that it did concern charles
p01493_A,01493,A,my dear you are forgetting yourself
p01494_A,01494,A,helen commands my sympathy as your husband i shall do all for her that i can and i have no doubt that she will prove more sinned against than sinning but i cannot treat her as if nothing has happened i should be false to my position in society if i did
p01495_A,01495,A,as i have actually been forgiven
p01496_A,01496,A,i seem rather unaccommodating but i have some experience of life and know how one thing leads to another i am afraid that your sister had better sleep at the hotel i have my children and the memory of my dear wife to consider i am sorry but see that she leaves my house at once
p01497_A,01497,A,i beg your pardon
p01498_A,01498,A,you have not been yourself all day
p01499_A,01499,A,the two cases are different
p01500_A,01500,A,i prefer to discuss things with you outside
p01501_A,01501,A,what about
p01502_A,01502,A,i am extremely tired i have been walking about all the morning and wish to sit down
p01503_A,01503,A,i have something to tell you
p01504_A,01504,A,where are you going
p01505_A,01505,A,after the inquest
p01506_A,01506,A,have you realised what the verdict at the inquest will be
p01507_A,01507,A,yes she did but that is a very old story when she was ill and you were so kind to her she wanted to make you some return and not being herself at the time scribbled howards end on a piece of paper i went into it thoroughly and as it was clearly fanciful i set it aside little knowing what my margaret would be to me in the future i didn t do wrong did i
p01508_A,01508,A,what an age it is since i ve seen you mr wilcox i met evie in the tube though lately i hope you have good news of your son
p01509_A,01509,A,why
p01510_A,01510,A,dear me helen listen to that and he ll have to get another place
p01511_A,01511,A,rather than wait to make sure
p01512_A,01512,A,why s that
p01513_A,01513,A,not well
p01514_A,01514,A,then do you really advise us to tell this youth
p01515_A,01515,A,and how s howards end looking
