pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00294,Josiah Bounderby,Young Thomas,76,513,always my pet ain t you louisa good bye louisa,what a game girl you are to be such a first rate sister loo old bounderby s quite ready time s up good bye i shall be on the look out for you when you come back i say my dear loo an t it uncommonly jolly now,Louisa Bounderby; Young Thomas,M,major,M,major,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1
00295,Josiah Bounderby,Young Thomas,512,616,ladies and gentlemen i am josiah bounderby of coketown since you have done my wife and myself the honour of drinking our healths and happiness i suppose i must acknowledge the same though as you all know me and know what i am and what my extraction was you won t expect a speech from a man who when he sees a post says and when he sees a pump says and is not to be got to call a post a pump or a pump a post or either of them a toothpick if you want a speech this morning my friend and father in law tom gradgrind is a member of parliament and you know where to get it i am not your man however if i feel a little independent when i look around this table to day and reflect how little i thought of marrying tom gradgrind s daughter when i was a ragged street boy who never washed his face unless it was at a pump and that not oftener than once a fortnight i hope i may be excused so i hope you like my feeling independent if you don t i can t help it i do feel independent now i have mentioned and you have mentioned that i am this day married to tom gradgrind s daughter i am very glad to be so it has long been my wish to be so i have watched her bringing up and i believe she is worthy of me at the same time not to deceive you i believe i am worthy of her so i thank you on both our parts for the good will you have shown towards us and the best wish i can give the unmarried part of the present company is this i hope every bachelor may find as good a wife as i have found and i hope every spinster may find as good a husband as my wife has found,well then don t begin with me,Louisa Bounderby; Mrs. Gradgrind; Thomas Gradgrind; Young Thomas,M,major,M,major,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
00296,Josiah Bounderby,Young Thomas,613,1209,when i was your age young tom i was punctual or i got no dinner,i promised my sister i wouldn t and besides she tells her own story so precious well and so full that what business had i to take it out of her mouth,Louisa Bounderby; Mr. James Harthouse; Young Thomas,M,major,M,major,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1
00297,Josiah Bounderby,Young Thomas,615,77,never mind that now,what are you about loo you ll rub a hole in your face,Louisa Bounderby; Mr. James Harthouse; Young Thomas,M,major,M,major,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0
00298,Josiah Bounderby,Young Thomas,1208,614,why couldn t you say so young tom,when you were my age you hadn t a wrong balance to get right and hadn t to dress afterwards,Cecilia Jupe; Louisa Bounderby; Rachel Gradgrind; Thomas Gradgrind; Young Thomas,M,major,M,major,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0
00299,Josiah Bounderby,Young Thomas,1232,1233,notwithstanding which if he can be laid hold of any sooner he shall have an earlier opportunity of clearing himself as to you i have nothing against you what you came and told me turns out to be true and i have given you the means of proving it to be true and there s an end of it i wish you good night all i must be off to look a little further into this,good night father,Cecilia Jupe; Louisa Bounderby; Rachel Gradgrind; Thomas Gradgrind; Young Thomas,M,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
00300,Young Thomas,Louisa Bounderby,77,234,what are you about loo you ll rub a hole in your face,it s a great pity it s a great pity tom it s very unfortunate for both of us,Louisa Bounderby,M,major,F,major,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1
00301,Young Thomas,Louisa Bounderby,223,242,i am sick of my life loo i hate it altogether and i hate everybody except you,what is your great mode of smoothing and managing tom is it a secret,Louisa Bounderby,M,major,F,major,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0
00302,Young Thomas,Louisa Bounderby,225,246,i hate to be obliged to call her jupe and she hates me,tom do you look forward with any satisfaction to this change to mr bounderby s,Louisa Bounderby,M,major,F,major,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0
00303,Young Thomas,Louisa Bounderby,227,910,she must she must just hate and detest the whole set out of us they ll bother her head off i think before they have done with her already she s getting as pale as wax and as heavy as i am as to me i am a donkey that s what i am i am as obstinate as one i am more stupid than one i get as much pleasure as one and i should like to kick like one,you have been so hurried and disturbed to day have any fresh discoveries been made,Louisa Bounderby,M,major,F,major,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
00304,Young Thomas,Louisa Bounderby,229,232,no loo i wouldn t hurt you i made an exception of you at first i don t know what this jolly old jaundiced jail would be without you,because tom as i get older and nearer growing up i often sit wondering here and think how unfortunate it is for me that i can t reconcile you to home better than i am able to do i don t know what other girls know i can t play to you or sing to you i can t talk to you so as to lighten your mind for i never see any amusing sights or read any amusing books that it would be a pleasure or a relief to you to talk about when you are tired,Louisa Bounderby,M,major,F,major,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00305,Young Thomas,Louisa Bounderby,231,244,why of course i do what s the use of talking about it,no tom i am looking at the fire,Louisa Bounderby,M,major,F,major,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0
00306,Young Thomas,Louisa Bounderby,233,433,well no more do i i am as bad as you in that respect and i am a mule too which you re not if father was determined to make me either a prig or a mule and i am not a prig why it stands to reason i must be a mule and so i am,dear tom how long it is since you have been to see me,Louisa Bounderby,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00307,Young Thomas,Louisa Bounderby,235,918,oh you you are a girl loo and a girl comes out of it better than a boy does i don t miss anything in you you are the only pleasure i have you can brighten even this place and you can always lead me as you like,tom do you believe the man i gave the money to is really implicated in this crime,Louisa Bounderby,M,major,F,major,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
00308,Young Thomas,Louisa Bounderby,237,248,i wish i could collect all the facts we hear so much about and all the figures and all the people who found them out and i wish i could put a thousand barrels of gunpowder under them and blow them all up together however when i go to live with old bounderby i ll have my revenge,there is one thing to be said of it it will be getting away from home yes,Louisa Bounderby,M,major,F,major,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1
00309,Young Thomas,Louisa Bounderby,239,920,i mean i ll enjoy myself a little and go about and see something and hear something i ll recompense myself for the way in which i have been brought up,he seemed to me an honest man,Louisa Bounderby,M,major,F,major,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
00310,Young Thomas,Louisa Bounderby,241,238,oh i don t mind that i shall very well know how to manage and smooth old bounderby,your revenge tom,Louisa Bounderby,M,major,F,major,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
00311,Young Thomas,Louisa Bounderby,243,441,oh if it is a secret it s not far off it s you you are his little pet you are his favourite he ll do anything for you when he says to me what i don t like i shall say to him that ll bring him about or nothing will have you gone to sleep loo,no dear tom i won t forget,Louisa Bounderby,M,major,F,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
00312,Young Thomas,Louisa Bounderby,245,902,you seem to find more to look at in it than ever i could find another of the advantages i suppose of being a girl,my dear brother is there nothing that you have to tell me is there nothing you can tell me if you will you can tell me nothing that will change me o tom tell me the truth,Louisa Bounderby,M,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
00313,Young Thomas,Louisa Bounderby,247,236,why there s one thing to be said of it it will be getting away from home,you are a dear brother tom and while you think i can do such things i don t so much mind knowing better though i do know better tom and am very sorry for it,Louisa Bounderby,M,major,F,major,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
00314,Young Thomas,Louisa Bounderby,249,914,not but what i shall be very unwilling both to leave you loo and to leave you here but i must go you know whether i like it or not and i had better go where i can take with me some advantage of your influence than where i should lose it altogether don t you see,yes but i did not know then what was going to happen,Louisa Bounderby,M,major,F,major,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
00315,Young Thomas,Louisa Bounderby,251,1344,except that it is a fire it looks to me as stupid and blank as everything else looks what do you see in it not a circus,o tom tom do we end so after all my love,Louisa Bounderby,M,major,F,major,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
00316,Young Thomas,Louisa Bounderby,253,228,wondering again,not me i hope tom,Louisa Bounderby,M,major,F,major,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
00317,Young Thomas,Louisa Bounderby,309,439,oh very well only father has brought old bounderby home and i want you to come into the drawing room because if you come there s a good chance of old bounderby s asking me to dinner and if you don t there s none,indeed i am tom though you do let such long intervals go by without coming to see me,Cecilia Jupe; Louisa Bounderby,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
00318,Young Thomas,Louisa Bounderby,432,254,are you there loo,i have such unmanageable thoughts that they will wonder,Louisa Bounderby,M,major,F,major,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
00319,Young Thomas,Louisa Bounderby,434,904,why i have been otherwise engaged loo in the evenings and in the daytime old bounderby has been keeping me at it rather but i touch him up with you when he comes it too strong and so we preserve an understanding i say has father said anything particular to you to day or yesterday loo,as you lie here alone my dear in the melancholy night so you must lie somewhere one night when even i if i am living then shall have left you as i am here beside you barefoot unclothed undistinguishable in darkness so must i lie through all the night of my decay until i am dust in the name of that time tom tell me the truth now,Louisa Bounderby,M,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
00320,Young Thomas,Louisa Bounderby,438,230,then i ll tell you he s with old bounderby they are having a regular confab together up at the bank why at the bank do you think well i ll tell you again to keep mrs sparsit s ears as far off as possible i expect you are very fond of me an t you loo,indeed tom do you really and truly say so,Louisa Bounderby,M,major,F,major,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0
00321,Young Thomas,Louisa Bounderby,440,906,well sister of mine when you say that you are near my thoughts we might be so much oftener together mightn t we always together almost mightn t we it would do me a great deal of good if you were to make up your mind to i know what loo it would be a splendid thing for me it would be uncommonly jolly i say loo i thought i d come and just hint to you what was going on though i supposed you d most likely guess even if you didn t know i can t stay because i m engaged to some fellows to night you won t forget how fond you are of me,you may be certain that i will not reproach you you may be certain that i will be compassionate and true to you you may be certain that i will save you at whatever cost o tom have you nothing to tell me whisper very softly say only and i shall understand you not a word tom,Louisa Bounderby,M,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00322,Young Thomas,Louisa Bounderby,816,922,mercenary who is not mercenary ask my sister,was he offended by what you said,Louisa Bounderby; Mr. James Harthouse,M,major,F,major,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0
00323,Young Thomas,Louisa Bounderby,901,1234,i don t know what you mean loo you have been dreaming,rachael you will not distrust me one day when you know me better,Louisa Bounderby,M,major,F,major,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1
00324,Young Thomas,Louisa Bounderby,903,908,i don t know what you mean loo,you are tired,Louisa Bounderby,M,major,F,major,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
00325,Young Thomas,Louisa Bounderby,905,250,what is it you want to know,yes tom,Louisa Bounderby,M,major,F,major,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00326,Young Thomas,Louisa Bounderby,907,916,how can i say yes or how can i say no when i don t know what you mean loo you are a brave kind girl worthy i begin to think of a better brother than i am but i have nothing more to say go to bed go to bed,ought i to say after what has happened that i made that visit should i say so must i say so,Louisa Bounderby,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
00327,Young Thomas,Louisa Bounderby,909,240,yes i am quite tired out,but don t disappoint yourself beforehand tom mr bounderby thinks as father thinks and is a great deal rougher and not half so kind,Louisa Bounderby,M,major,F,major,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1
00328,Young Thomas,Louisa Bounderby,911,252,only those you have heard of from him,i don t see anything in it tom particularly but since i have been looking at it i have been wondering about you and me grown up,Louisa Bounderby,M,major,F,major,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0
00329,Young Thomas,Louisa Bounderby,913,926,no didn t you yourself particularly ask me to keep it quiet when you asked me to go there with you,i wouldn t have you do that to night tom of all the nights in your life many and much happier as i hope they will be,Louisa Bounderby,M,major,F,major,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
00330,Young Thomas,Louisa Bounderby,915,78,nor i neither how could i,you may cut the piece out with your penknife if you like tom i wouldn t cry,Louisa Bounderby,M,major,F,major,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1
00331,Young Thomas,Louisa Bounderby,917,224,good heavens loo you are not in the habit of asking my advice say what you like if you keep it to yourself i shall keep it to my self if you disclose it there s an end of it,you don t hate sissy tom,Louisa Bounderby,M,major,F,major,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
00332,Young Thomas,Louisa Bounderby,919,817,i don t know i don t see why he shouldn t be,have you so proved it to be a failing of mine tom,Louisa Bounderby,M,major,F,major,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0
00333,Young Thomas,Louisa Bounderby,921,435,another person may seem to you dishonest and yet not be so in short if you come to that perhaps i was so far from being altogether in his favour that i took him outside the door to tell him quietly that i thought he might consider himself very well off to get such a windfall as he had got from my sister and that i hoped he would make good use of it you remember whether i took him out or not i say nothing against the man he may be a very good fellow for anything i know i hope he is,no tom but he told me to night that he wished to do so in the morning,Louisa Bounderby,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00334,Young Thomas,Louisa Bounderby,923,310,no he took it pretty well he was civil enough where are you loo good night my dear good night,i ll come directly,Louisa Bounderby,M,major,F,major,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
00335,Young Thomas,Louisa Bounderby,925,924,no what should i have you wouldn t have me tell you a lie,you have nothing more to tell me,Louisa Bounderby,M,major,F,major,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1
00336,Young Thomas,Louisa Bounderby,1233,912,good night father,tom have you said to any one that we made a visit to those people and that we saw those three together,Cecilia Jupe; Josiah Bounderby; Louisa Bounderby; Rachel Gradgrind; Thomas Gradgrind,M,major,F,major,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1
00337,Young Thomas,Louisa Bounderby,1343,226,not you i don t want to have anything to say to you,no she does not tom i am sure,Cecilia Jupe; Louisa Bounderby; Thomas Gradgrind,M,major,F,major,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0
00338,Cecilia Jupe,Bitzer,84,87,yes sir,oh oh an t you one of the rest an t you a horse rider i never looked at her sir i asked her if she would know how to define a horse to morrow and offered to tell her again and she ran away and i ran after her sir that she might know how to answer when she was asked you wouldn t have thought of saying such mischief if you hadn t been a horse rider,Bitzer; Josiah Bounderby; Thomas Gradgrind,F,major,M,intermediate,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00339,Cecilia Jupe,Bitzer,86,85,he frightened me so with his cruel faces,no i wasn t sir not till she run away from me but the horse riders never mind what they say sir they re famous for it you know the horse riders are famous for never minding what they say it s as well known in the town as please sir as the multiplication table isn t known to the horse riders,Bitzer; Josiah Bounderby; Thomas Gradgrind,F,major,M,intermediate,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00340,Bitzer,Cecilia Jupe,85,86,no i wasn t sir not till she run away from me but the horse riders never mind what they say sir they re famous for it you know the horse riders are famous for never minding what they say it s as well known in the town as please sir as the multiplication table isn t known to the horse riders,he frightened me so with his cruel faces,Cecilia Jupe; Josiah Bounderby; Thomas Gradgrind,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
00341,Bitzer,Josiah Bounderby,87,864,oh oh an t you one of the rest an t you a horse rider i never looked at her sir i asked her if she would know how to define a horse to morrow and offered to tell her again and she ran away and i ran after her sir that she might know how to answer when she was asked you wouldn t have thought of saying such mischief if you hadn t been a horse rider,come let s have none of your interruptions it s enough to be robbed while you re snoring because you re too comfortable without being put right with your four seven ones i didn t snore myself when i was your age let me tell you i hadn t victuals enough to snore and i didn t four seven one not if i knew it a hundred and fifty odd pound that sum of money young tom locked in his safe not a very strong safe but that s no matter now everything was left all right some time in the night while this young fellow snored mrs sparsit ma am you say you have heard him snore,Cecilia Jupe; Josiah Bounderby; Thomas Gradgrind,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00342,Bitzer,Josiah Bounderby,863,88,a hundred and fifty four seven one,her calling seems to be pretty well known among em you d have had the whole school peeping in a row in a week,Josiah Bounderby; Louisa Bounderby; Mr. James Harthouse; Mrs. Sparsit,M,intermediate,M,major,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
00343,Master Kidderminster,Mr. E. W. B. Childers,103,115,by your leaves gentlemen,didn t do what he ought to do was short in his leaps and bad in his tumbling,Josiah Bounderby; Mr. E. W. B. Childers; Thomas Gradgrind,M,minor,M,intermediate,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1
00344,Master Kidderminster,Mr. E. W. B. Childers,108,104,and when you have made it you can keep it too i should think,by your leaves gentlemen it was you i believe that were wishing to see jupe,Josiah Bounderby; Mr. E. W. B. Childers; Thomas Gradgrind,M,minor,M,intermediate,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0
00345,Master Kidderminster,Mr. E. W. B. Childers,110,109,what does he come here cheeking us for then if you want to cheek us pay your ochre at the doors and take it out,kidderminster stow that,Josiah Bounderby; Mr. E. W. B. Childers; Thomas Gradgrind,M,minor,M,intermediate,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
00346,Master Kidderminster,Mr. E. W. B. Childers,114,111,offered at the garters four times last night and never done em once missed his tip at the banners too and was loose in his ponging,kidderminster stow that sir i was addressing myself to you you may or you may not be aware for perhaps you have not been much in the audience that jupe has missed his tip very often lately,Josiah Bounderby; Mr. E. W. B. Childers; Thomas Gradgrind,M,minor,M,intermediate,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00347,Mr. E. W. B. Childers,Thomas Gradgrind,104,105,by your leaves gentlemen it was you i believe that were wishing to see jupe,it was his daughter has gone to fetch him but i can t wait therefore if you please i will leave a message for him with you,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0
00348,Mr. E. W. B. Childers,Thomas Gradgrind,111,126,kidderminster stow that sir i was addressing myself to you you may or you may not be aware for perhaps you have not been much in the audience that jupe has missed his tip very often lately,i never saw the man in my life,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
00349,Mr. E. W. B. Childers,Thomas Gradgrind,115,128,didn t do what he ought to do was short in his leaps and bad in his tumbling,do you mean that he has deserted his daughter,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0
00350,Mr. E. W. B. Childers,Thomas Gradgrind,123,138,there get out get out tight jeff or slack jeff it don t much signify it s only tight rope and slack rope you were going to give me a message for jupe,pray why will she never believe it of him,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0
00351,Mr. E. W. B. Childers,Thomas Gradgrind,125,140,then my opinion is he will never receive it do you know much of him,it is creditable to you who have never been apprenticed to express that opinion,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
00352,Mr. E. W. B. Childers,Thomas Gradgrind,127,142,i doubt if you ever will see him now it s pretty plain to me he s off,oh indeed i was not aware of its being the custom to apprentice young persons to,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
00353,Mr. E. W. B. Childers,Thomas Gradgrind,129,124,ay i mean that he has cut he was goosed last night he was goosed the night before last he was goosed to day he has lately got in the way of being always goosed and he can t stand it,yes i was,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0
00354,Mr. E. W. B. Childers,Thomas Gradgrind,137,112,then give it mouth in your own building will you if you please because this isn t a strong building and too much of you might bring it down jupe sent his daughter out on an errand not an hour ago and then was seen to slip out himself with his hat over his eyes and a bundle tied up in a handkerchief under his arm she will never believe it of him but he has cut away and left her,has what has he missed,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0
00355,Mr. E. W. B. Childers,Thomas Gradgrind,139,130,because those two were one because they were never asunder because up to this time he seemed to dote upon her poor sissy he had better have apprenticed her now he leaves her without anything to take to,why has he been so very much goosed,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
00356,Mr. E. W. B. Childers,Thomas Gradgrind,141,145,i never apprenticed i was apprenticed when i was seven year old,on the contrary i came to tell him that her connections made her not an object for the school and that she must not attend any more still if her father really has left her without any connivance on her part bounderby let me have a word with you,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
00357,Mr. E. W. B. Childers,Thomas Gradgrind,144,116,her father always had it in his head that she was to be taught the deuce and all of education how it got into his head i can t say i can only say that it never got out he has been picking up a bit of reading for her here and a bit of writing for her there and a bit of ciphering for her somewhere else these seven years when sissy got into the school here her father was as pleased as punch i couldn t altogether make out why myself as we were not stationary here being but comers and goers anywhere i suppose however he had this move in his mind he was always half cracked and then considered her provided for if you should happen to have looked in to night for the purpose of telling him that you were going to do her any little service it would be very fortunate and well timed very fortunate and well timed,oh that is tip is it,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
00358,Josiah Bounderby,Mr. E. W. B. Childers,106,133,you see my friend we are the kind of people who know the value of time and you are the kind of people who don t know the value of time,a speaker if the gentleman likes it better now it s a remarkable fact sir that it cut that man deeper to know that his daughter knew of his being goosed than to go through with it,Master Kidderminster; Mr. E. W. B. Childers; Thomas Gradgrind,M,major,M,intermediate,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0
00359,Josiah Bounderby,Mr. E. W. B. Childers,132,137,a cackler here we go again,then give it mouth in your own building will you if you please because this isn t a strong building and too much of you might bring it down jupe sent his daughter out on an errand not an hour ago and then was seen to slip out himself with his hat over his eyes and a bundle tied up in a handkerchief under his arm she will never believe it of him but he has cut away and left her,Master Kidderminster; Mr. E. W. B. Childers; Thomas Gradgrind,M,major,M,intermediate,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00360,Josiah Bounderby,Mr. E. W. B. Childers,134,144,good this is good gradgrind a man so fond of his daughter that he runs away from her this is devilish good ha ha now i ll tell you what young man i haven t always occupied my present station of life i know what these things are you may be astonished to hear it but my mother ran away from me very well i was born in a ditch and my mother ran away from me do i excuse her for it no have i ever excused her for it not i what do i call her for it i call her probably the very worst woman that ever lived in the world except my drunken grandmother there s no family pride about me there s no imaginative sentimental humbug about me i call a spade a spade and i call the mother of josiah bounderby of coketown without any fear or any favour what i should call her if she had been the mother of dick jones of wapping so with this man he is a runaway rogue and a vagabond that s what he is in english,her father always had it in his head that she was to be taught the deuce and all of education how it got into his head i can t say i can only say that it never got out he has been picking up a bit of reading for her here and a bit of writing for her there and a bit of ciphering for her somewhere else these seven years when sissy got into the school here her father was as pleased as punch i couldn t altogether make out why myself as we were not stationary here being but comers and goers anywhere i suppose however he had this move in his mind he was always half cracked and then considered her provided for if you should happen to have looked in to night for the purpose of telling him that you were going to do her any little service it would be very fortunate and well timed very fortunate and well timed,Master Kidderminster; Mr. E. W. B. Childers; Thomas Gradgrind,M,major,M,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00361,Josiah Bounderby,Mr. E. W. B. Childers,136,107,perhaps so,i have not the honour of knowing you but if you mean that you can make more money of your time than i can of mine i should judge from your appearance that you are about right,Master Kidderminster; Mr. E. W. B. Childers; Thomas Gradgrind,M,major,M,intermediate,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00362,Josiah Bounderby,Mr. E. W. B. Childers,143,135,idleness no by the lord harry nor i,it s all the same to me what he is or what he is not whether in english or whether in french i am telling your friend what s the fact if you don t like to hear it you can avail yourself of the open air you give it mouth enough you do but give it mouth in your own building at least don t give it mouth in this building till you re called upon you have got some building of your own i dare say now,Master Kidderminster; Mr. E. W. B. Childers; Thomas Gradgrind,M,major,M,intermediate,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00363,Mr. E. W. B. Childers,Master Kidderminster,107,110,i have not the honour of knowing you but if you mean that you can make more money of your time than i can of mine i should judge from your appearance that you are about right,what does he come here cheeking us for then if you want to cheek us pay your ochre at the doors and take it out,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00364,Mr. E. W. B. Childers,Master Kidderminster,109,108,kidderminster stow that,and when you have made it you can keep it too i should think,Josiah Bounderby; Master Kidderminster; Thomas Gradgrind,M,intermediate,M,minor,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
00365,Josiah Bounderby,Master Kidderminster,113,119,missed his tip,lower yourself then oh lord if you ve raised yourself so high as all that comes to let yourself down a bit,Master Kidderminster; Mr. E. W. B. Childers; Thomas Gradgrind,M,major,M,minor,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1
00366,Josiah Bounderby,Master Kidderminster,118,114,nine oils merrylegs missing tips garters banners and ponging eh queer sort of company too for a man who has raised himself,offered at the garters four times last night and never done em once missed his tip at the banners too and was loose in his ponging,Master Kidderminster; Mr. E. W. B. Childers; Thomas Gradgrind,M,major,M,minor,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
00367,Thomas Gradgrind,Mr. E. W. B. Childers,116,117,oh that is tip is it,in a general way that s missing his tip,Josiah Bounderby; Master Kidderminster; Mr. E. W. B. Childers,M,major,M,intermediate,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
00368,Thomas Gradgrind,Mr. E. W. B. Childers,122,123,what does this unmannerly boy mean by tight jeff,there get out get out tight jeff or slack jeff it don t much signify it s only tight rope and slack rope you were going to give me a message for jupe,Josiah Bounderby; Master Kidderminster; Mr. E. W. B. Childers,M,major,M,intermediate,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1
00369,Thomas Gradgrind,Mr. E. W. B. Childers,124,127,yes i was,i doubt if you ever will see him now it s pretty plain to me he s off,Josiah Bounderby; Master Kidderminster; Mr. E. W. B. Childers,M,major,M,intermediate,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0
00370,Thomas Gradgrind,Mr. E. W. B. Childers,126,141,i never saw the man in my life,i never apprenticed i was apprenticed when i was seven year old,Josiah Bounderby; Master Kidderminster; Mr. E. W. B. Childers,M,major,M,intermediate,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1
