uid,pair_id,side,text
p00024_B,00024,B,how you do do everything
p00025_B,00025,B,is it a very nice smell
p00026_B,00026,B,i m not sure she understands english
p00027_B,00027,B,that woman understands everything but what are you doing here are you doing the church are you through with the church
p00028_B,00028,B,yes why shouldn t you come by yourself
p00029_B,00029,B,but miss lavish has even taken away baedeker
p00030_B,00030,B,baedeker i m glad it s that you minded it s worth minding the loss of a baedeker that s worth minding
p00031_B,00031,B,if you ve no baedeker you d better join us
p00032_B,00032,B,thank you very much but i could not think of that i hope you do not suppose that i came to join on to you i really came to help with the child and to thank you for so kindly giving us your rooms last night i hope that you have not been put to any great inconvenience
p00033_B,00033,B,my dear i think that you are repeating what you have heard older people say you are pretending to be touchy but you are not really stop being so tiresome and tell me instead what part of the church you want to see to take you to it will be a real pleasure
p00034_B,00034,B,remember the facts about this church of santa croce how it was built by faith in the full fervour of medievalism before any taint of the renaissance had appeared observe how giotto in these frescoes now unhappily ruined by restoration is untroubled by the snares of anatomy and perspective could anything be more majestic more pathetic beautiful true how little we feel avails knowledge and technical cleverness against a man who truly feels
p00035_B,00035,B,no remember nothing of the sort built by faith indeed that simply means the workmen weren t paid properly and as for the frescoes i see no truth in them look at that fat man in blue he must weigh as much as i do and he is shooting into the sky like an air balloon now did this happen or didn t it yes or no
p00036_B,00036,B,stop there s plenty of room for us all stop
p00037_B,00037,B,george i do believe that clergyman is the brixton curate
p00038_B,00038,B,perhaps he is i don t remember
p00039_B,00039,B,my father has that effect on nearly everyone he will try to be kind
p00040_B,00040,B,i hope we all try
p00041_B,00041,B,were you snubbed
p00042_B,00042,B,oh but your son wants employment has he no particular hobby why i myself have worries but i can generally forget them at the piano and collecting stamps did no end of good for my brother perhaps italy bores him you ought to try the alps or the lakes
p00043_B,00043,B,poor girl poor girl
p00044_B,00044,B,if miss honeychurch ever takes to live as she plays it will be very exciting both for us and for her
p00045_B,00045,B,i quite agree with you miss alan the italians are a most unpleasant people they pry everywhere they see everything and they know what we want before we know it ourselves we are at their mercy they read our thoughts they foretell our desires from the cab driver down to to giotto they turn us inside out and i resent it yet in their heart of hearts they are how superficial they have no conception of the intellectual life how right is signora bertolini who exclaimed to me the other day that belongs to lavish a good fellow lavish but i wish she d start a pipe
p00046_B,00046,B,what was that
p00047_B,00047,B,stomach he warned miss pole of her stomach acidity he called it and he may have meant to be kind i must say i forgot myself and laughed it was so sudden as teresa truly said it was no laughing matter but the point is that miss lavish was positively attracted by his mentioning s and said she liked plain speaking and meeting different grades of thought she thought they were commercial travellers was the word she used and all through dinner she tried to prove that england our great and beloved country rests on nothing but commerce teresa was very much annoyed and left the table before the cheese saying as she did so and pointed to that beautiful picture of lord tennyson then miss lavish said just imagine tut the early victorians my sister had gone and i felt bound to speak i said it was horrible speaking i reminded her how the queen had been to ireland when she did not want to go and i must say she was dumbfounded and made no reply but unluckily mr emerson overheard this part and called in his deep voice the woman i tell things so badly but you see what a tangle we were in by this time all on account of s having been mentioned in the first place but that was not all after dinner miss lavish actually came up and said needless to say i refused such an unsuitable invitation and she had the impertinence to tell me that it would broaden my ideas and said that she had four brothers all university men except one who was in the army who always made a point of talking to commercial travellers
p00048_B,00048,B,let me finish the story miss lavish tried miss pole myself everyone and finally said she went at the end of five minutes she returned unobtrusively with a green baize board and began playing patience
p00049_B,00049,B,whatever happened
p00050_B,00050,B,violets oh dear who told you about the violets how do things get round a pension is a bad place for gossips no i cannot forget how they behaved at mr eager s lecture at santa croce oh poor miss honeychurch it really was too bad no i have quite changed i do not like the emersons they are not nice but aren t they always waylaying you to go out with them dear
p00051_B,00051,B,only once charlotte didn t like it and said something quite politely of course
p00052_B,00052,B,i wish we could unluckily i have letters if you do want to go out alone won t you be better on your feet
p00053_B,00053,B,italians dear you know
p00054_B,00054,B,perhaps i shall meet someone who reads me through and through
p00055_B,00055,B,she oughtn t really to go at all and she knows it i put it down to too much beethoven
p00056_B,00056,B,and the murderer tried to kiss him you say how very odd italians are and gave himself up to the police mr beebe was saying that italians know everything but i think they are rather childish when my cousin and i were at the pitti yesterday what was that what did you throw in
p00057_B,00057,B,no charlotte it s very kind of mr beebe but i am certainly coming with you i had much rather
p00058_B,00058,B,oh let me congratulate you after your despair of yesterday what a fortunate thing
p00059_B,00059,B,i m sorry if you could manage without it i think i would rather not
p00060_B,00060,B,what is the heroine s name
p00061_B,00061,B,she is emancipated but only in the very best sense of the word none but the superficial would be shocked at her we had a long talk yesterday she believes in justice and truth and human interest she told me also that she has a high opinion of the destiny of woman mr eager why how nice what a pleasant surprise
p00062_B,00062,B,practically
p00063_B,00063,B,one of our pension acquaintances kindly brought her home
p00064_B,00064,B,for her also it must have been a terrible experience i trust that neither of you was at all that it was not in your immediate proximity
p00065_B,00065,B,he died by the fountain i believe
p00066_B,00066,B,willingly would i purchase
p00067_B,00067,B,what
p00068_B,00068,B,lucy dear
p00069_B,00069,B,i should be astonished if you knew all the boy an innocent child at the time i will exclude god knows what his education and his inherited qualities may have made him
p00070_B,00070,B,you have said very little
p00071_B,00071,B,how could you think she was defending them
p00072_B,00072,B,i must be going
p00073_B,00073,B,drive oh is our drive to come off
p00074_B,00074,B,bother the drive it is just the drive we had arranged with mr beebe without any fuss at all why should he invite us in that absurd manner we might as well invite him we are each paying for ourselves
p00075_B,00075,B,oh dear me no oh no
p00076_B,00076,B,perhaps as a student of human nature like myself
p00077_B,00077,B,oh indeed are you indeed if you will not think me rude we residents sometimes pity you poor tourists not a little handed about like a parcel of goods from venice to florence from florence to rome living herded together in pensions or hotels quite unconscious of anything that is outside baedeker their one anxiety to get done or through and go on somewhere else the result is they mix up towns rivers palaces in one inextricable whirl you know the american girl in punch who says and the father replies there s travelling for you ha ha ha
p00078_B,00078,B,i quite agree the narrowness and superficiality of the anglo saxon tourist is nothing less than a menace
p00079_B,00079,B,piano piano
p00080_B,00080,B,most certainly i would let them be but i dare say i shall receive scant support i have always flown in the face of the conventions all my life this is what i call an adventure
p00081_B,00081,B,we must not submit i knew he was trying it on he is treating us as if we were a party of cook s tourists
p00082_B,00082,B,victory at last
p00083_B,00083,B,it is not victory it is defeat you have parted two people who were happy we have tried to buy what cannot be bought with money he has bargained to drive us and he is doing it we have no rights over his soul
p00084_B,00084,B,he was not driving us well he jolted us
p00085_B,00085,B,would render a correct meaning
p00086_B,00086,B,the railway oh but i shall die of course it was the railway he is the image of a porter on on the south eastern
p00087_B,00087,B,eleanor be quiet hush they ll hear the emersons
p00088_B,00088,B,miss honeychurch listening pouf wouf you naughty girl go away
p00089_B,00089,B,oh lucy you ought to be with mr eager i m sure
p00090_B,00090,B,i can t find them now and i don t want to either
p00091_B,00091,B,no i agree it s like a school feast the boys have got separated from the girls miss lucy you are to go we wish to converse on high topics unsuited for your ear
p00092_B,00092,B,how tired one gets oh i do wish freddy and your mother could be here
p00093_B,00093,B,dove dove buoni uomini
p00094_B,00094,B,uno piu piccolo has the cigar been given to you by mr beebe the smaller of the two good men
p00095_B,00095,B,would she like to see them
p00096_B,00096,B,courage miss honeychurch courage and faith if i might say so there is something almost blasphemous in this horror of the elements are we seriously to suppose that all these clouds all this immense electrical display is simply called into existence to extinguish you or me
p00097_B,00097,B,no of course
p00098_B,00098,B,go mr eager don t ask our driver our driver is no help go and support poor mr beebe he is nearly demented
p00099_B,00099,B,typical behaviour in the presence of reality that kind of person invariably breaks down
p00100_B,00100,B,what does he know charlotte how much does mr eager know
p00101_B,00101,B,nothing dearest he knows nothing but he knows everything dearest had we better shall i it is dreadful to be entangled with low class people he saw it all
p00102_B,00102,B,silenzio
p00103_B,00103,B,charlotte dear charlotte kiss me kiss me again only you can understand me you warned me to be careful and i i thought i was developing
p00104_B,00104,B,do not cry dearest take your time
p00105_B,00105,B,steady on
p00106_B,00106,B,not a kiss for me
p00107_B,00107,B,would you take them into the garden and tell mrs honeychurch all about it and i d stop here and tell my mother
p00108_B,00108,B,we go with lucy
p00109_B,00109,B,he is only a boy i represent all that he despises why should he want me for a brother in law
p00110_B,00110,B,indeed i have mrs honeychurch i m going to do what i am always supposed to do but generally i m too shy i want to invoke every kind of blessing on them grave and gay great and small i want them all their lives to be supremely good and supremely happy as husband and wife as father and mother and now i want my tea
p00111_B,00111,B,fiasco
p00112_B,00112,B,do you go to much of this sort of thing
p00113_B,00113,B,plenty of society
p00114_B,00114,B,to me it seemed perfectly appalling disastrous portentous
p00115_B,00115,B,i am so sorry that you were stranded
p00116_B,00116,B,we weren t talking of real fences
p00117_B,00117,B,a parson fenceless would mean a parson defenceless
p00118_B,00118,B,don t you like mr beebe
p00119_B,00119,B,hush dear poor old man what was his name
p00120_B,00120,B,isn t mr eager a parson of the cultured type
p00121_B,00121,B,i don t know i hate him i ve heard him lecture on giotto i hate him nothing can hide a petty nature i hate him
p00122_B,00122,B,my goodness gracious me child you ll blow my head off whatever is there to shout over i forbid you and cecil to hate any more clergymen
p00123_B,00123,B,i count myself a lucky person when i m in london i feel i could never live out of it when i m in the country i feel the same about the country after all i do believe that birds and trees and the sky are the most wonderful things in life and that the people who live amongst them must be the best it s true that in nine cases out of ten they don t seem to notice anything the country gentleman and the country labourer are each in their way the most depressing of companions yet they may have a tacit sympathy with the workings of nature which is denied to us of the town do you feel that mrs honeychurch
p00124_B,00124,B,what height
p00125_B,00125,B,stop here s sir harry now we shall know sir harry pull those things down at once
p00126_B,00126,B,turn her out
p00127_B,00127,B,the rent is absurdly low and perhaps i am an easy landlord but it is such an awkward size it is too large for the peasant class and too small for any one the least like ourselves
p00128_B,00128,B,rather a strenuous clerk it would be sir harry i have an idea how would you like spinsters
p00129_B,00129,B,my advice is to have nothing to do with lucy and her decayed gentlewomen at all i know the type preserve me from people who have seen better days and bring heirlooms with them that make the house smell stuffy it s a sad thing but i d far rather let to someone who is going up in the world than to someone who has come down
p00130_B,00130,B,the misses alan aren t that
p00131_B,00131,B,yes they are i haven t met them but i should say they were a highly unsuitable addition to the neighbourhood
p00132_B,00132,B,it s i who am tiresome i oughtn t to come with my troubles to young people but really i am so worried and lady otway will only say that i cannot be too careful which is quite true but no real help
p00133_B,00133,B,beware they are certain to have canaries sir harry beware of canaries they spit the seed out through the bars of the cages and then the mice come beware of women altogether only let to a man
p00134_B,00134,B,mrs honeychurch what if we two walk home and leave you
p00135_B,00135,B,aha young people young people
p00136_B,00136,B,oh cecil
p00137_B,00137,B,i shall hate those miss alans just because they re old and silly one s expected to say how sweet i hate their if ing and but ing and and ing and poor lucy serve her right worn to a shadow
p00138_B,00138,B,well if they are coming no minnie not saturn if they are coming sir harry will let them move in before the twenty ninth and he will cross out the clause about whitewashing the ceilings because it made them nervous and put in the fair wear and tear one that doesn t count i told you not saturn
p00139_B,00139,B,hush dear
p00140_B,00140,B,the name of this ball is vittoria corombona please i wish the miss alans could see this
p00141_B,00141,B,wasn t what name
p00142_B,00142,B,oh good gracious there isn t going to be another muddle do you notice lucy i m always right i said don t interfere with cissie villa i m always right i m quite uneasy at being always right so often
p00143_B,00143,B,it s only another muddle of freddy s freddy doesn t even know the name of the people he pretends have taken it instead
p00144_B,00144,B,yes i do i ve got it emerson
p00145_B,00145,B,emerson freddy do you know what emersons they are
p00146_B,00146,B,i don t know whether they re any emersons
p00147_B,00147,B,emerson s a common enough name
p00148_B,00148,B,oh yes and you will be satisfied too for they re friends of cecil so you and the other country families will be able to call in perfect safety
p00149_B,00149,B,cecil
p00150_B,00150,B,don t be rude dear lucy don t screech it s a new bad habit you re getting into
p00151_B,00151,B,friends of cecil s
p00152_B,00152,B,the emersons who were at florence do you mean no i don t suppose it will prove to be them it is probably a long cry from them to friends of mr vyse s oh mrs honeychurch the oddest people the queerest people for our part we liked them didn t we
p00153_B,00153,B,there was a great scene over some violets they picked violets and filled all the vases in the room of these very miss alans who have failed to come to cissie villa poor little ladies so shocked and so pleased it used to be one of miss catharine s great stories it began they found the whole room a mass of blue vases and jugs and the story ends with it is all very difficult yes i always connect those florentine emersons with violets
p00154_B,00154,B,fiasco s done you this time
p00155_B,00155,B,murdered his wife lucy don t desert us go on playing bumble puppy really the pension bertolini must have been the oddest place that s the second murderer i ve heard of as being there whatever was charlotte doing to stop by the by we really must ask charlotte here some time
p00156_B,00156,B,oh don t go
p00157_B,00157,B,i must go don t be silly you always overdo it when you play
p00158_B,00158,B,harris
p00159_B,00159,B,are these people great readers are they that sort
p00160_B,00160,B,i fancy they know how to read a rare accomplishment what have they got byron exactly a shropshire lad never heard of it the way of all flesh never heard of it gibbon hullo dear george reads german um um schopenhauer nietzsche and so we go on well i suppose your generation knows its own business honeychurch
p00161_B,00161,B,let me introduce mr honeychurch a neighbour
p00162_B,00162,B,how d ye do come and have a bathe
p00163_B,00163,B,oh all right
p00164_B,00164,B,that s the best conversational opening i ve ever heard but i m afraid it will only act between men can you picture a lady who has been introduced to another lady by a third lady opening civilities with how do you do come and have a bathe and yet you will tell me that the sexes are equal
p00165_B,00165,B,i say what about this bathe
p00166_B,00166,B,let me introduce mr honeychurch whose sister you will remember at florence
p00167_B,00167,B,not a bit i must that is to say i have to have the pleasure of calling on you later on my mother says i hope
p00168_B,00168,B,mr emerson he will call i shall call you or your son will return our calls before ten days have elapsed i trust that you have realized about the ten days interval it does not count that i helped you with the stair eyes yesterday it does not count that they are going to bathe this afternoon
p00169_B,00169,B,do you really want this bathe it is only a pond don t you know i dare say you are used to something better
p00170_B,00170,B,and what a coincidence that you should meet mr vyse did you realize that you would find all the pension bertolini down here
p00171_B,00171,B,i did not miss lavish told me
p00172_B,00172,B,here we are
p00173_B,00173,B,water s water
p00174_B,00174,B,i may as well wash too
p00175_B,00175,B,race you round it then a try a try
p00176_B,00176,B,socker rules
p00177_B,00177,B,take care my watch take care my hat no that s enough freddy dress now no i say that ll do hi steady on i see people coming you fellows
p00178_B,00178,B,hi hi ladies
p00179_B,00179,B,come this way immediately
p00180_B,00180,B,good gracious me dear so it s you what miserable management why not have a comfortable bath at home with hot and cold laid on
p00181_B,00181,B,mother do come away oh for goodness sake do come
p00182_B,00182,B,bow lucy better bow whoever is it i shall bow
p00183_B,00183,B,i will bow i will not shake hands with him that will be just the proper thing
p00184_B,00184,B,i saw him in florence
p00185_B,00185,B,he is the clever sort like myself
p00186_B,00186,B,how well did you know them at the bertolini
p00187_B,00187,B,oh very slightly i mean charlotte knew them even less than i did
p00188_B,00188,B,this year next year now never
p00189_B,00189,B,i have been thinking lucy of that letter of charlotte s how is she
p00190_B,00190,B,i tore the thing up
p00191_B,00191,B,so would i
p00192_B,00192,B,mother no it s impossible we can t have charlotte on the top of the other things we re squeezed to death as it is freddy s got a friend coming tuesday there s cecil and you ve promised to take in minnie beebe because of the diphtheria scare it simply can t be done
p00193_B,00193,B,miss bartlett miss bartlett miss bartlett
p00194_B,00194,B,it s impossible i don t want to make difficulties but it really isn t fair on the maids to fill up the house so
p00195_B,00195,B,the truth is dear you don t like charlotte
p00196_B,00196,B,hear hear
p00197_B,00197,B,this isn t very kind of you two you have each other and all these woods to walk in so full of beautiful things and poor charlotte has only the water turned off and plumbers you are young dears and however clever young people are and however many books they read they will never guess what it feels like to grow old
p00198_B,00198,B,i must say cousin charlotte was very kind to me that year i called on my bike she thanked me for coming till i felt like such a fool and fussed round no end to get an egg boiled for my tea just right
p00199_B,00199,B,i can t help it mother i don t like charlotte i admit it s horrid of me
p00200_B,00200,B,i suppose miss bartlett must come since she boils eggs so well
p00201_B,00201,B,i didn t mean the egg was well boiled because in point of fact she forgot to take it off and as a matter of fact i don t care for eggs i only meant how jolly kind she seemed
p00202_B,00202,B,he seems in better spirits he laughs more
p00203_B,00203,B,let s leave it all till mother comes back
p00204_B,00204,B,freddy owes me fifteen shillings so it will work out right if you give the pound to me
p00205_B,00205,B,but i don t see that i don t see why mr vyse is to have the quid but i don t see no thank you i m done i don t see why freddy don t poke me miss honeychurch your brother s hurting me ow what about mr floyd s ten shillings ow no i don t see and i never shall see why miss what s her name shouldn t pay that bob for the driver
p00206_B,00206,B,i had forgotten the driver thank you dear for reminding me a shilling was it can any one give me change for half a crown
p00207_B,00207,B,i ll get it cecil give me that sovereign no give me up that sovereign i ll get euphemia to change it and we ll start the whole thing again from the beginning
p00208_B,00208,B,have you told him about him yet
p00209_B,00209,B,no i haven t let me see a sovereign s worth of silver no i haven t told cecil or any one i promised you i shouldn t here is your money all shillings except two half crowns would you count it you can settle your debt nicely now
p00210_B,00210,B,it s only the library book that cecil s been reading
p00211_B,00211,B,introduce me unless the young man considers that he knows me already
p00212_B,00212,B,our landlord was told that we should be a different type of person he thought we should be artistic he is disappointed
p00213_B,00213,B,and i wonder whether we ought to write to the miss alans and offer to give it up what do you think
p00214_B,00214,B,oh stop now you have come
p00215_B,00215,B,there is only a certain amount of kindness in the world
p00216_B,00216,B,yes that s exactly what i say why all this twiddling and twaddling over two miss alans
p00217_B,00217,B,george mind tennis on sunday george after his education distinguish between sunday
p00218_B,00218,B,i know
p00219_B,00219,B,yes indeed
p00220_B,00220,B,i i ll come up to tennis if i can manage it
p00221_B,00221,B,yes i do hope he will
p00222_B,00222,B,the old man hasn t been told i knew it was all right
p00223_B,00223,B,not very dutiful
p00224_B,00224,B,oh i had no idea
p00225_B,00225,B,our performer has changed her mind
p00226_B,00226,B,i vote tennis
p00227_B,00227,B,yes so do i i vote you have a men s four
p00228_B,00228,B,not for me thank you i will not spoil the set
p00229_B,00229,B,i am not bad
p00230_B,00230,B,then certainly i won t play
p00231_B,00231,B,i agree with you mr vyse you had much better not play much better not
p00232_B,00232,B,i shall miss every ball anyway so what does it matter
p00233_B,00233,B,then it will have to be lucy you must fall back on lucy there is no other way out of it lucy go and change your frock
p00234_B,00234,B,i shall want to live i tell you
p00235_B,00235,B,i say listen to this lucy three split infinitives
p00236_B,00236,B,dreadful
p00237_B,00237,B,you and are you tired
p00238_B,00238,B,joseph emery prank
p00239_B,00239,B,of course i do i saw her the day i arrived at summer street it was she who told me that you lived here
p00240_B,00240,B,all modern books are bad every one writes for money in these days
p00241_B,00241,B,i never notice much difference in views
p00242_B,00242,B,h m
p00243_B,00243,B,what a splendid idea i shall enjoy hearing your father talk again i m so sorry he s not so well
p00244_B,00244,B,there s an absurd account of a view in this book also that men fall into two classes those who forget views and those who remember them even in small rooms
p00245_B,00245,B,mr emerson have you any brothers or sisters
p00246_B,00246,B,none why
p00247_B,00247,B,i will inflict joseph emery prank on you no longer
p00248_B,00248,B,am i really to go
p00249_B,00249,B,no of course not really
p00250_B,00250,B,chapter two find me chapter two if it isn t bothering you here hand me the book
p00251_B,00251,B,no
p00252_B,00252,B,oh lucy but that is brave of you i admire you
p00253_B,00253,B,she s started on her sunday writing she s in the drawing room
p00254_B,00254,B,i can t have it mr emerson i cannot even talk to you go out of this house and never come into it again as long as i live here i hate a row go please
p00255_B,00255,B,what
p00256_B,00256,B,yes really in a better way i want you to have your own thoughts even when i hold you in my arms
p00257_B,00257,B,oh lucia come back here oh what an awful man
p00258_B,00258,B,well he amuses me either i m mad or else he is and i m inclined to think it s the latter one more fuss through with you charlotte many thanks i think though that this is the last my admirer will hardly trouble me again
p00259_B,00259,B,my dear freddy i am no athlete as you well remarked this very morning i plead guilty to being such a chap and will not inflict myself on you
p00260_B,00260,B,i am very sorry about it i have carefully thought things over we are too different i must ask you to release me and try to forget that there ever was such a foolish girl
p00261_B,00261,B,yes
p00262_B,00262,B,i m awfully sorry to interrupt mr beebe but have you any matches
p00263_B,00263,B,i have
p00264_B,00264,B,you have never met these miss alans have you mr vyse
p00265_B,00265,B,i m so glad you only talked about books cecil s hard hit lucy won t marry him if you d gone on about her as you did about them he might have broken down
p00266_B,00266,B,but when
p00267_B,00267,B,come for a walk with me you have worried them as much as they can stand mrs honeychurch i only called in aimlessly i shall take her up to tea at the beehive tavern if i may
p00268_B,00268,B,it is always terrible when the promise of months is destroyed in a moment
p00269_B,00269,B,they re angry with miss honeychurch because she was late for breakfast and floyd has gone and mr vyse has gone and freddy won t play with me in fact uncle arthur the house is not at all what it was yesterday
p00270_B,00270,B,don t be a prig go and put on your boots
p00271_B,00271,B,how do you do miss bartlett and minnie are coming with me to tea at the beehive would you come too
p00272_B,00272,B,i must get away ever so far i must know my own mind and where i want to go
p00273_B,00273,B,come along tea tea tea
p00274_B,00274,B,she is playing again
p00275_B,00275,B,lucy can always play
p00276_B,00276,B,she might yet reveal depths of strangeness if not of meaning
p00277_B,00277,B,we had much better let the matter drop
p00278_B,00278,B,but my feelings are of no importance i know too well that i get on lucy s nerves our tour was a failure she wanted to leave florence and when we got to rome she did not want to be in rome and all the time i felt that i was spending her mother s money
p00279_B,00279,B,let us keep to the future though i want your advice
p00280_B,00280,B,they that marry do well but they that refrain do better
p00281_B,00281,B,so am i
p00282_B,00282,B,good now come up to the house
p00283_B,00283,B,i don t see why greece is necessary but as you do i suppose it is all right it must be something i can t understand lucy let s tell her lucy
p00284_B,00284,B,it s a beautiful song and a wise one go on
p00285_B,00285,B,the tune s right enough but the words are rotten why throw up the sponge
p00286_B,00286,B,how stupidly you talk
p00287_B,00287,B,wait a minute she is finishing
p00288_B,00288,B,no one will see lucy off she doesn t like it
p00289_B,00289,B,no i hate seeings off
p00290_B,00290,B,really how funny i should have thought that in this case
p00291_B,00291,B,oh mrs honeychurch you aren t going it is such a pleasure to have met you
p00292_B,00292,B,that s all right we just got through that time
p00293_B,00293,B,i should be told dear that i am unsympathetic but i cannot see why you didn t tell your friends about cecil and be done with it there all the time we had to sit fencing and almost telling lies and be seen through too i dare say which is most unpleasant but why shouldn t it be everywhere in no time
p00294_B,00294,B,oh mother what rubbish you talk of course i m not tired of windy corner
p00295_B,00295,B,he has not told he has not told
p00296_B,00296,B,certainly i forgot it was friday let s all go powell can go round to the stables
p00297_B,00297,B,no church for me thank you
p00298_B,00298,B,you are leaving him you are leaving the man you love
p00299_B,00299,B,i don t follow you mr emerson to whom do you refer trust whom
p00300_B,00300,B,i mean she has pretended to you that she did not love george they have loved one another all along
p00301_B,00301,B,i shall never marry him
p00302_B,00302,B,why not
p00303_B,00303,B,it is not rubbish it s the part of people that you don t understand
p00304_B,00304,B,mr beebe could you help me
p00305_B,00305,B,i am more grieved than i can possibly express it is lamentable lamentable incredible
p00306_B,00306,B,what s wrong with the boy
p00307_B,00307,B,you kiss me you kiss me i will try
p00308_B,00308,B,never exactly understood how he managed to strengthen her it was as if he had made her see the whole of everything at once
p00309_B,00309,B,anything good in freddy s letter
p00310_B,00310,B,not yet
p00311_B,00311,B,you may well wish that
p00312_B,00312,B,no don t be rude to him mr eager and charlotte dreadful frozen charlotte how cruel she would be to a man like that
p00313_B,00313,B,mean what george
p00314_B,00314,B,is it this is this possible i ll put a marvel to you that your cousin has always hoped that from the very first moment we met she hoped far down in her mind that we should be like this of course very far down that she fought us on the surface and yet she hoped i can t explain her any other way can you look how she kept me alive in you all the summer how she gave you no peace how month after month she became more eccentric and unreliable the sight of us haunted her or she couldn t have described us as she did to her friend there are details it burnt i read the book afterwards she is not frozen lucy she is not withered up all through she tore us apart twice but in the rectory that evening she was given one more chance to make us happy we can never make friends with her or thank her but i do believe that far down in her heart far below all speech and behaviour she is glad
