a_speaker,b_speaker,n_features,n_pairs,n_triggers_total,mean_conv,mean_conv_w,a_gender,a_category,b_gender,b_category
Mrs. Wilcox,Mr. Wilcox,8,4,20,0.06249999999999999,0.049999999999999996,F,intermediate,M,major
Paul,Henry,5,3,11,-0.09999999999999999,-0.0909090909090909,M,minor,,
Perfetta,Mr. Herriton,4,2,8,0.0,0.0,F,minor,M,major
Professor Godbole,Adela Quested,9,4,25,0.018518518518518504,0.019999999999999987,M,intermediate,F,major
Professor Godbole,Cyril Fielding,9,14,89,-0.019420086086752743,-0.012841091492776876,M,intermediate,M,major
Professor Godbole,Dr. Aziz,9,10,45,-0.04788359788359789,-0.06666666666666667,M,intermediate,M,major
Rafi,Cyril Fielding,1,2,2,0.0,0.0,M,minor,M,major
Rafi,Dr. Aziz,1,3,2,-0.16666666666666663,-0.16666666666666663,M,minor,M,major
Ralph,Dr. Aziz,7,21,53,0.08175158175158173,0.05300988319856244,M,intermediate,M,major
Ram Chand,Dr. Panna Lal,3,2,6,0.0,0.0,M,minor,M,intermediate
Ram Chand,Hamidullah,5,2,10,0.0,0.0,M,minor,M,intermediate
Ram Chand,Syed Mohammed,2,2,4,0.0,0.0,M,minor,M,minor
Rev. Cuthbert Eager,Lucy,9,13,68,-0.07914492914492915,-0.06787330316742084,M,intermediate,,
Rev. Cuthbert Eager,Miss Bartlett,9,8,51,-0.057407407407407414,-0.04656862745098039,M,intermediate,F,major
Rev. Cuthbert Eager,Miss Lavish,9,3,25,0.03703703703703704,0.02666666666666667,M,intermediate,F,intermediate
Rev. Cuthbert Eager,Mr. Emerson,3,3,6,1.850371707708594e-17,1.850371707708594e-17,M,intermediate,M,intermediate
Ronny Heaslop,Adela Quested,9,52,256,0.03375660469156405,0.04296875000000001,M,major,F,major
Ronny Heaslop,Cyril Fielding,9,11,55,0.03790283790283793,0.04793388429752069,M,major,M,major
Ronny Heaslop,Major Callendar,2,2,4,0.0,0.0,M,major,M,intermediate
Ronny Heaslop,Miss Derek,6,7,21,-0.06825396825396825,-0.07482993197278912,M,major,F,intermediate
Ronny Heaslop,Mr. Harris,1,2,2,0.0,0.0,M,major,M,minor
Ronny Heaslop,Mr. Mcbryde,2,2,4,0.0,0.0,M,major,M,intermediate
Ronny Heaslop,Mr. Turton,3,2,6,0.0,0.0,M,major,M,intermediate
Ronny Heaslop,Mrs. Moore,9,53,290,0.04136290348112643,0.04534808067664283,M,major,F,major
Ronny Heaslop,Mrs. Turton,4,3,8,0.041666666666666685,0.041666666666666685,M,major,F,intermediate
Ronny Heaslop,The Nawab Badahur,8,7,34,0.09077380952380953,0.058823529411764705,M,major,M,intermediate
Signor Carella,Caroline Abbott,9,39,195,0.02408634850473141,0.016831032215647593,M,major,F,major
Signor Carella,Lilia,9,20,83,-0.09085544085544087,-0.063855421686747,M,major,F,intermediate
Signor Carella,Mr. Herriton,9,15,62,0.04478114478114478,0.04408602150537635,M,major,M,major
Signor Carella,Spiridione,9,20,91,0.06374058040724706,0.07087912087912086,M,major,M,intermediate
Sir Harry Otway,Cecil,6,3,12,0.16666666666666666,0.16666666666666666,M,minor,,
Sir Harry Otway,Lucy,7,5,22,-0.007142857142857157,-0.00909090909090911,M,minor,,
Sir Harry Otway,Mrs. Honeychurch,4,4,9,0.0625,0.05555555555555555,M,minor,F,major
Spiridione,Signor Carella,9,21,112,0.06996404867921896,0.06292517006802723,M,intermediate,M,major
Syed Mohammed,Mr. Haq,3,2,6,0.0,0.0,M,minor,M,minor
The Driver,Mr. Herriton,3,2,6,0.0,0.0,M,minor,M,major
The Lady Who Had Been A Nurse,Adela Quested,5,2,10,0.0,0.0,F,minor,F,major
The Landlady,Mr. Herriton,6,4,16,0.013888888888888886,0.015624999999999997,F,minor,M,major
The Little Old Lady,Lucy,5,2,10,0.0,0.0,F,minor,,
The Nawab Badahur,Adela Quested,1,4,2,0.25,0.25,M,intermediate,F,major
The Nawab Badahur,Mahmoud Ali,6,3,16,9.25185853854297e-18,6.938893903907228e-18,M,intermediate,M,intermediate
The Nawab Badahur,Miss Derek,3,2,6,0.0,0.0,M,intermediate,F,intermediate
The Nawab Badahur,Ronny Heaslop,9,9,47,0.02345679012345679,0.016548463356974002,M,intermediate,M,major
The Parlourmaid,Leonard,5,4,14,-0.05,-0.05357142857142857,F,minor,M,major
The Reader Of The Paper,Margaret,3,2,6,0.0,0.0,M,minor,F,major
The Vicar,Mr. Beebe,6,2,12,0.0,0.0,M,minor,M,major
Tibby,Aunt Juley,3,2,6,0.0,0.0,M,intermediate,F,major
Tibby,Charles Wilcox,5,5,13,0.05333333333333332,0.04615384615384614,M,intermediate,M,major
Tibby,Helen,9,19,69,0.020067976208327107,0.01754385964912283,M,intermediate,F,major
Tibby,Henry,5,2,10,0.0,0.0,M,intermediate,,
Tibby,Margaret,9,28,86,0.00045359124306494484,1.5491484064537068e-17,M,intermediate,F,major
Tom,Margaret,4,4,11,0.08333333333333331,0.06818181818181816,,,F,major
_unknowable,A Stray Subaltern,4,3,9,0.0,0.0,F,intermediate,M,minor
_unknowable,Cyril Fielding,4,3,9,0.04166666666666667,0.03703703703703704,F,intermediate,M,major
_unknowable,Mrs. Turton,3,3,6,0.16666666666666666,0.16666666666666666,F,intermediate,F,intermediate
