uid,pair_id,side,text
p00546_A,00546,A,you are very good indeed sir it is not worth speaking of
p00547_A,00547,A,louisa never wonder
p00548_A,00548,A,how was this done
p00549_A,00549,A,this robbery i forced the safe myself over night and shut it up ajar before i went away i had had the key that was found made long before i dropped it that morning that it might be supposed to have been used i didn t take the money all at once i pretended to put my balance away every night but i didn t now you know all about it if a thunderbolt had fallen on me it would have shocked me less than this
p00550_A,00550,A,you must be got to liverpool and sent abroad
p00551_A,00551,A,here is your letter all necessary means will be provided for you atone by repentance and better conduct for the shocking action you have committed and the dreadful consequences to which it has led give me your hand my poor boy and may god forgive you as i do
p00552_A,00552,A,you don t hate sissy tom
p00553_A,00553,A,no she does not tom i am sure
p00554_A,00554,A,not me i hope tom
p00555_A,00555,A,indeed tom do you really and truly say so
p00556_A,00556,A,because tom as i get older and nearer growing up i often sit wondering here and think how unfortunate it is for me that i can t reconcile you to home better than i am able to do i don t know what other girls know i can t play to you or sing to you i can t talk to you so as to lighten your mind for i never see any amusing sights or read any amusing books that it would be a pleasure or a relief to you to talk about when you are tired
p00557_A,00557,A,it s a great pity it s a great pity tom it s very unfortunate for both of us
p00558_A,00558,A,you are a dear brother tom and while you think i can do such things i don t so much mind knowing better though i do know better tom and am very sorry for it
p00559_A,00559,A,your revenge tom
p00560_A,00560,A,but don t disappoint yourself beforehand tom mr bounderby thinks as father thinks and is a great deal rougher and not half so kind
p00561_A,00561,A,what is your great mode of smoothing and managing tom is it a secret
p00562_A,00562,A,no tom i am looking at the fire
p00563_A,00563,A,tom do you look forward with any satisfaction to this change to mr bounderby s
p00564_A,00564,A,there is one thing to be said of it it will be getting away from home yes
p00565_A,00565,A,yes tom
p00566_A,00566,A,i don t see anything in it tom particularly but since i have been looking at it i have been wondering about you and me grown up
p00567_A,00567,A,i am asking sissy a few questions tom you have no occasion to go away but don t interrupt us for a moment tom dear
p00568_A,00568,A,i ll come directly
p00569_A,00569,A,dear tom how long it is since you have been to see me
p00570_A,00570,A,no tom but he told me to night that he wished to do so in the morning
p00571_A,00571,A,no
p00572_A,00572,A,indeed i am tom though you do let such long intervals go by without coming to see me
p00573_A,00573,A,no dear tom i won t forget
p00574_A,00574,A,no he has never been abroad yet and was educated here at home tom love i am telling mr harthouse that he never saw you abroad
p00575_A,00575,A,have you so proved it to be a failing of mine tom
p00576_A,00576,A,tom have you anything to tell me if ever you loved me in your life and have anything concealed from every one besides tell it to me
p00577_A,00577,A,my dear brother is there nothing that you have to tell me is there nothing you can tell me if you will you can tell me nothing that will change me o tom tell me the truth
p00578_A,00578,A,as you lie here alone my dear in the melancholy night so you must lie somewhere one night when even i if i am living then shall have left you as i am here beside you barefoot unclothed undistinguishable in darkness so must i lie through all the night of my decay until i am dust in the name of that time tom tell me the truth now
p00579_A,00579,A,you may be certain that i will not reproach you you may be certain that i will be compassionate and true to you you may be certain that i will save you at whatever cost o tom have you nothing to tell me whisper very softly say only and i shall understand you not a word tom
p00580_A,00580,A,you are tired
p00581_A,00581,A,you have been so hurried and disturbed to day have any fresh discoveries been made
p00582_A,00582,A,tom have you said to any one that we made a visit to those people and that we saw those three together
p00583_A,00583,A,yes but i did not know then what was going to happen
p00584_A,00584,A,ought i to say after what has happened that i made that visit should i say so must i say so
p00585_A,00585,A,tom do you believe the man i gave the money to is really implicated in this crime
p00586_A,00586,A,he seemed to me an honest man
p00587_A,00587,A,was he offended by what you said
p00588_A,00588,A,you have nothing more to tell me
p00589_A,00589,A,i wouldn t have you do that to night tom of all the nights in your life many and much happier as i hope they will be
p00590_A,00590,A,o tom tom do we end so after all my love
p00591_A,00591,A,what is the first principle of this science
p00592_A,00592,A,it would be a fine thing to be you miss louisa
p00593_A,00593,A,i should know so much miss louisa all that is difficult to me now would be so easy then
p00594_A,00594,A,i should not be the worse miss louisa
p00595_A,00595,A,but if you please miss louisa i am o so stupid you don t know what a stupid girl i am all through school hours i make mistakes mr and mrs m choakumchild call me up over and over again regularly to make mistakes i can t help them they seem to come natural to me
p00596_A,00596,A,o no they know everything
p00597_A,00597,A,i am almost ashamed but to day for instance mr m choakumchild was explaining to us about natural prosperity
p00598_A,00598,A,yes it was but isn t it the same
p00599_A,00599,A,national prosperity and he said now this schoolroom is a nation and in this nation there are fifty millions of money isn t this a prosperous nation girl number twenty isn t this a prosperous nation and a n t you in a thriving state
p00600_A,00600,A,miss louisa i said i didn t know i thought i couldn t know whether it was a prosperous nation or not and whether i was in a thriving state or not unless i knew who had got the money and whether any of it was mine but that had nothing to do with it it was not in the figures at all
p00601_A,00601,A,yes miss louisa i know it was now then mr m choakumchild said he would try me again and he said this schoolroom is an immense town and in it there are a million of inhabitants and only five and twenty are starved to death in the streets in the course of a year what is your remark on that proportion and my remark was for i couldn t think of a better one that i thought it must be just as hard upon those who were starved whether the others were a million or a million million and that was wrong too
p00602_A,00602,A,then mr m choakumchild said he would try me once more and he said here are the stutterings
p00603_A,00603,A,yes miss louisa they always remind me of stutterings and that s another of my mistakes of accidents upon the sea and i find mr m choakumchild said that in a given time a hundred thousand persons went to sea on long voyages and only five hundred of them were drowned or burnt to death what is the percentage and i said miss i said it was nothing
p00604_A,00604,A,nothing miss to the relations and friends of the people who were killed i shall never learn and the worst of all is that although my poor father wished me so much to learn and although i am so anxious to learn because he wished me to i am afraid i don t like it
p00605_A,00605,A,no miss louisa father knows very little indeed it s as much as he can do to write and it s more than people in general can do to read his writing though it s plain to me
p00606_A,00606,A,father says she was quite a scholar she died when i was born she was she was a dancer
p00607_A,00607,A,o yes as dearly as he loves me father loved me first for her sake he carried me about with him when i was quite a baby we have never been asunder from that time
p00608_A,00608,A,only for my good nobody understands him as i do nobody knows him as i do when he left me for my good he never would have left me for his own i know he was almost broken hearted with the trial he will not be happy for a single minute till he comes back
p00609_A,00609,A,we travelled about the country and had no fixed place to live in father s a a clown
p00610_A,00610,A,yes but they wouldn t laugh sometimes and then father cried lately they very often wouldn t laugh and he used to come home despairing father s not like most those who didn t know him as well as i do and didn t love him as dearly as i do might believe he was not quite right sometimes they played tricks upon him but they never knew how he felt them and shrunk up when he was alone with me he was far far timider than they thought
p00611_A,00611,A,i hope so and father said i was it was because he grew so scared and trembling and because he felt himself to be a poor weak ignorant helpless man those used to be his words that he wanted me so much to know a great deal and be different from him i used to read to him to cheer his courage and he was very fond of that they were wrong books i am never to speak of them here but we didn t know there was any harm in them
p00612_A,00612,A,o very much they kept him many times from what did him real harm and often and often of a night he used to forget all his troubles in wondering whether the sultan would let the lady go on with the story or would have her head cut off before it was finished
p00613_A,00613,A,always always kinder and kinder than i can tell he was angry only one night and that was not to me but merrylegs merrylegs is his performing dog
p00614_A,00614,A,father soon after they came home from performing told merrylegs to jump up on the backs of the two chairs and stand across them which is one of his tricks he looked at father and didn t do it at once everything of father s had gone wrong that night and he hadn t pleased the public at all he cried out that the very dog knew he was failing and had no compassion on him then he beat the dog and i was frightened and said and he stopped and the dog was bloody and father lay down crying on the floor with the dog in his arms and the dog licked his face
p00615_A,00615,A,dear miss louisa i came home from the school that afternoon and found poor father just come home too from the booth and he sat rocking himself over the fire as if he was in pain and i said as he did sometimes like they all did and he said and when i came to stoop down and look up at his face i saw that he was crying the more i spoke to him the more he hid his face and at first he shook all over and said nothing but and
p00616_A,00616,A,i hope i have not disturbed you i have come to ask if you would let me stay with you
p00617_A,00617,A,am i i would be something to you if i might
p00618_A,00618,A,whatever you want most if i could be that at all events i would like to try to be as near it as i can and however far off that may be i will never tire of trying will you let me
p00619_A,00619,A,no indeed he told me that i might come in now but he sent me away from the room this morning or at least
p00620_A,00620,A,i thought it best myself that i should be sent away for i felt very uncertain whether you would like to find me here
p00621_A,00621,A,i hope not for i have always loved you and have always wished that you should know it but you changed to me a little shortly before you left home not that i wondered at it you knew so much and i knew so little and it was so natural in many ways going as you were among other friends that i had nothing to complain of and was not at all hurt may i try
p00622_A,00622,A,no
p00623_A,00623,A,no
p00624_A,00624,A,it is mr bounderby and your brother mr tom and a young woman who says her name is rachael and that you know her
p00625_A,00625,A,they want to see you rachael has been crying and seems angry
p00626_A,00626,A,did you tell him in your letter that suspicion seemed to have fallen upon him because he had been seen about the bank at night he would then know what he would have to explain on coming back and would be ready
p00627_A,00627,A,do you think so
p00628_A,00628,A,you might not be the better for it sissy
p00629_A,00629,A,i don t know that you are more useful to my mother and more pleasant with her than i can ever be you are pleasanter to yourself than i am to my self
p00630_A,00630,A,mr and mrs m choakumchild never make any mistakes themselves i suppose sissy
p00631_A,00631,A,tell me some of your mistakes
p00632_A,00632,A,national i think it must have been
p00633_A,00633,A,you had better say national as he said so
p00634_A,00634,A,what did you say
p00635_A,00635,A,that was a great mistake of yours
p00636_A,00636,A,of course it was
p00637_A,00637,A,statistics
p00638_A,00638,A,nothing sissy
p00639_A,00639,A,did your father know so much himself that he wished you to be well taught too sissy no one hears us and if any one did i am sure no harm could be found in such an innocent question
p00640_A,00640,A,your mother
p00641_A,00641,A,did your father love her
p00642_A,00642,A,yet he leaves you now sissy
p00643_A,00643,A,tell me more about him i will never ask you again where did you live
p00644_A,00644,A,to make the people laugh
p00645_A,00645,A,and you were his comfort through everything
p00646_A,00646,A,and he liked them
p00647_A,00647,A,and your father was always kind to the last
p00648_A,00648,A,why was he angry with the dog
p00649_A,00649,A,finish by telling me how your father left you sissy now that i have asked you so much tell me the end the blame if there is any blame is mine not yours
p00650_A,00650,A,why should you stay with me my sister will miss you you are everything to her
p00651_A,00651,A,what
p00652_A,00652,A,my father sent you to ask me
p00653_A,00653,A,at least what
p00654_A,00654,A,have i always hated you so much
p00655_A,00655,A,first sissy do you know what i am i am so proud and so hardened so confused and troubled so resentful and unjust to every one and to myself that everything is stormy dark and wicked to me does not that repel you
p00656_A,00656,A,i am so unhappy and all that should have made me otherwise is so laid waste that if i had been bereft of sense to this hour and instead of being as learned as you think me had to begin to acquire the simplest truths i could not want a guide to peace contentment honour all the good of which i am quite devoid more abjectly than i do does not that repel you
p00657_A,00657,A,forgive me pity me help me have compassion on my great need and let me lay this head of mine upon a loving heart
p00658_A,00658,A,who is it
p00659_A,00659,A,what do they want sissy dear
p00660_A,00660,A,i ll wait for you to make sure
p00661_A,00661,A,i say look sharp for old bounderby loo
p00662_A,00662,A,do look sharp for old bounderby loo he ll be off if you don t look sharp
p00663_A,00663,A,at last poor father said that he had given no satisfaction again and never did give any satisfaction now and that he was a shame and disgrace and i should have done better without him all along i said all the affectionate things to him that came into my heart and presently he was quiet and i sat down by him and told him all about the school and everything that had been said and done there when i had no more left to tell he put his arms round my neck and kissed me a great many times then he asked me to fetch some of the stuff he used for the little hurt he had had and to get it at the best place which was at the other end of town from there and then after kissing me again he let me go when i had gone down stairs i turned back that i might be a little bit more company to him yet and looked in at the door and said father shook his head and said and i left him sitting by the fire then the thought must have come upon him poor poor father of going away to try something for my sake for when i came back he was gone
p00664_A,00664,A,there s no more to tell miss louisa i keep the nine oils ready for him and i know he will come back every letter that i see in mr gradgrind s hand takes my breath away and blinds my eyes for i think it comes from father or from mr sleary about father mr sleary promised to write as soon as ever father should be heard of and i trust to him to keep his word
p00665_A,00665,A,rachael
p00666_A,00666,A,i thought thou wast ahind me rachael
p00667_A,00667,A,early t night lass
p00668_A,00668,A,nor going t other way neither t seems to me rachael
p00669_A,00669,A,no rachael thou rt as young as ever thou wast
p00670_A,00670,A,tis hard anyways rachael
p00671_A,00671,A,i ve tried a long time and ta nt got better but thou rt right t might mak fok talk even of thee thou hast been that to me rachael through so many year thou hast done me so much good and heartened of me in that cheering way that thy word is a law to me ah lass and a bright good law better than some real ones
p00672_A,00672,A,yes let em be let everything be let all sorts alone tis a muddle and that s aw
p00673_A,00673,A,i ha been walking up an down
p00674_A,00674,A,o rachael rachael
p00675_A,00675,A,but thy rest agen to morrow s work my dear
p00676_A,00676,A,how long rachael is t looked for that she ll be so
p00677_A,00677,A,no it was not that he had had a fright
p00678_A,00678,A,ay ay coming in when i were walking when i were thinking when i
p00679_A,00679,A,no don t please don t let me see thee setten by the bed let me see thee a so good and so forgiving let me see thee as i see thee when i coom in i can never see thee better than so never never never
p00680_A,00680,A,rachael am i wakin or dreamin this dreadfo night
p00681_A,00681,A,thou lt let me walk wi thee at this hour rachael
p00682_A,00682,A,thou rt not fearfo to leave me alone wi her
p00683_A,00683,A,thou art an angel bless thee bless thee
p00684_A,00684,A,though as to master not master onny more that s aw enden twixt him and me
p00685_A,00685,A,why rachael whether i ha lef n his work or whether his work ha lef n me cooms t th same his work and me are parted tis as weel so better i were thinkin when yo coom up wi me it would ha brought n trouble upon trouble if i had stayed theer haply tis a kindness to monny that i go haply tis a kindness to myseln anyways it mun be done i mun turn my face fro coketown fur th time and seek a fort n dear by beginnin fresh
p00686_A,00686,A,i shall strive t see thee agen rachael afore i go but if not
p00687_A,00687,A,thou rt awlus right tis bolder and better i ha been thinkin then rachael that as tis but a day or two that remains twere better for thee my dear not t be seen wi me t might bring thee into trouble fur no good
p00688_A,00688,A,well well tis better onnyways
p00689_A,00689,A,yes what can i say now but heaven be wi thee heaven bless thee heaven thank thee and reward thee
p00690_A,00690,A,rachael rachael my dear don t let t go
p00691_A,00691,A,rachael beloved lass don t let go my hand we may walk toogether t night my dear
p00692_A,00692,A,ah lad tis thou
p00693_A,00693,A,no
p00694_A,00694,A,times i m a little early stephen times a little late i m never to be counted on going home
p00695_A,00695,A,no stephen we are such true friends lad and such old friends and getting to be such old folk now
p00696_A,00696,A,one of us would be puzzled how to get old stephen without t other getting so too both being alive but anyways we re such old friends and t hide a word of honest truth fro one another would be a sin and a pity tis better not to walk too much together times yes twould be hard indeed if twas not to be at all
p00697_A,00697,A,try to think not and twill seem better
p00698_A,00698,A,never fret about them stephen let the laws be
p00699_A,00699,A,always a muddle
p00700_A,00700,A,i am glad you have come at last stephen you are very late
p00701_A,00701,A,i thought so but tis too bad a night for that the rain falls very heavy and the wind has risen i have been here once before to day stephen landlady came round for me at dinner time there was some one here that needed looking to deed she was right all wandering and lost stephen wounded too and bruised i came to do what little i could stephen first for that she worked with me when we were girls both and for that you courted her and married her when i was her friend and next for that i know your heart and am right sure and certain that tis far too merciful to let her die or even so much as suffer for want of aid thou knowest who said there have been plenty to do that thou art not the man to cast the last stone stephen when she is brought so low
p00702_A,00702,A,thou hast been a cruel sufferer heaven reward thee i am thy poor friend with all my heart and mind i will stay here stephen till the bells go three tis to be done again at three and then she may be left till morning
p00703_A,00703,A,i slept sound last night i can wake many nights when i am put to it tis thou who art in need of rest so white and tired try to sleep in the chair there while i watch thou hadst no sleep last night i can well believe to morrow s work is far harder for thee than for me she don t know me stephen she just drowsily mutters and stares i have spoken to her times and again but she don t notice tis as well so when she comes to her right mind once more i shall have done what i can and she never the wiser
p00704_A,00704,A,doctor said she would haply come to her mind to morrow
p00705_A,00705,A,a fright
p00706_A,00706,A,stephen
p00707_A,00707,A,when she gets better stephen tis to be hoped she ll leave thee to thyself again and do thee no more hurt anyways we will hope so now and now i shall keep silence for i want thee to sleep
p00708_A,00708,A,tis all well stephen i have been asleep myself tis near three hush i hear the bells i thought it must be near three i am thankful i stayed tis done now when i have put this on there and now she s quiet again the few drops in the basin i ll pour away for tis bad stuff to leave about though ever so little of it
p00709_A,00709,A,no stephen tis but a minute and i m home
p00710_A,00710,A,stephen
p00711_A,00711,A,i am as i have told thee stephen thy poor friend angels are not like me between them and a working woman fu of faults there is a deep gulf set my little sister is among them but she is changed
p00712_A,00712,A,have you left his work stephen
p00713_A,00713,A,where will you go stephen
p00714_A,00714,A,dead stephen
p00715_A,00715,A,i didn t seek it of him poor lad i prayed him to avoid trouble for his own good little thinking he d come to it through me but i know he d die a hundred deaths ere ever he d break his word i know that of him well
p00716_A,00716,A,i canna do that young lady bless you for thinking o the poor lad wi such tenderness but tis for him to know his heart and what is right according to it
p00717_A,00717,A,thou wilt not stephen i know tis better that we make up our minds to be open wi one another
p00718_A,00718,A,tis not for that stephen that i mind but thou know st our old agreement tis for that
p00719_A,00719,A,thou lt write to me and tell me all that happens stephen
p00720_A,00720,A,may it bless thee stephen too in all thy wanderings and send thee peace and rest at last
p00721_A,00721,A,thou rt in great pain my own dear stephen
p00722_A,00722,A,i will hold thy hand and keep beside thee stephen all the way
p00723_A,00723,A,heaven s mercy woman hast thou come back again
p00724_A,00724,A,now stephen what s the matter with you now you know we have never had any difficulty with you and you have never been one of the unreasonable ones you don t expect to be set up in a coach and six and to be fed on turtle soup and venison with a gold spoon as a good many of em do and therefore i know already that you have not come here to make a complaint now you know i am certain of that beforehand
p00725_A,00725,A,very well fire away
p00726_A,00726,A,i have heard all this before she took to drinking left off working sold the furniture pawned the clothes and played old gooseberry
p00727_A,00727,A,the more fool you i think
p00728_A,00728,A,you hear what this lady asks was it an unequal marriage in point of years this unlucky job of yours
p00729_A,00729,A,well why don t you go on
p00730_A,00730,A,what do you mean what are you talking about you took her for better for worse
p00731_A,00731,A,no how
p00732_A,00732,A,of course there is
p00733_A,00733,A,of course there is
p00734_A,00734,A,of course there is
p00735_A,00735,A,of course there is
p00736_A,00736,A,hem there s a sanctity in this relation of life and and it must be kept up
p00737_A,00737,A,now i tell you what there is such a law but it s not for you at all it costs money it costs a mint of money
p00738_A,00738,A,why you d have to go to doctors commons with a suit and you d have to go to a court of common law with a suit and you d have to go to the house of lords with a suit and you d have to get an act of parliament to enable you to marry again and it would cost you if it was a case of very plain sailing i suppose from a thousand to fifteen hundred pound perhaps twice the money
p00739_A,00739,A,certainly not
p00740_A,00740,A,pooh pooh don t you talk nonsense my good fellow about things you don t understand and don t you call the institutions of your country a muddle or you ll get yourself into a real muddle one of these fine mornings the institutions of your country are not your piece work and the only thing you have got to do is to mind your piece work you didn t take your wife for fast and for loose but for better for worse if she has turned out worse why all we have got to say is she might have turned out better
p00741_A,00741,A,now i ll tell you what with what i shall call your unhallowed opinions you have been quite shocking this lady who as i have already told you is a born lady and who as i have not already told you has had her own marriage misfortunes to the tune of tens of thousands of pounds tens of thousands of pounds now you have always been a steady hand hitherto but my opinion is and so i tell you plainly that you are turning into the wrong road you have been listening to some mischievous stranger or other they re always about and the best thing you can do is to come out of that now you know i can see as far into a grindstone as another man farther than a good many perhaps because i had my nose well kept to it when i was young i see traces of the turtle soup and venison and gold spoon in this yes i do by the lord harry i do
p00742_A,00742,A,now speak up
p00743_A,00743,A,why i have told you speak up like a man since you are a man and tell us about yourself and this combination
p00744_A,00744,A,now look here harthouse here s a specimen of em when this man was here once before i warned this man against the mischievous strangers who are always about and who ought to be hanged wherever they are found and i told this man that he was going in the wrong direction now would you believe it that although they have put this mark upon him he is such a slave to them still that he s afraid to open his lips about them
p00745_A,00745,A,you said ah i know what you said more than that i know what you mean you see not always the same thing by the lord harry quite different things you had better tell us at once that that fellow slackbridge is not in the town stirring up the people to mutiny and that he is not a regular qualified leader of the people that is a most confounded scoundrel you had better tell us so at once you can t deceive me you want to tell us so why don t you
p00746_A,00746,A,now you ll think this pretty well harthouse you ll think this tolerably strong you ll say upon my soul this is a tidy specimen of what my friends have to deal with but this is nothing sir you shall hear me ask this man a question pray mr blackpool may i take the liberty of asking you how it happens that you refused to be in this combination
p00747_A,00747,A,ah how it happens
p00748_A,00748,A,not to me you know
p00749_A,00749,A,as for me any consideration for me has had just nothing at all to do with it if only josiah bounderby of coketown had been in question you would have joined and made no bones about it
p00750_A,00750,A,though he knows that there are a set of rascals and rebels whom transportation is too good for now mr harthouse you have been knocking about in the world some time did you ever meet with anything like that man out of this blessed country
p00751_A,00751,A,in short it s because they are so full of virtues that they have turned you adrift go through with it while you are about it out with it
p00752_A,00752,A,now my friend if you will favour me with your attention for half a minute i should like to have a word or two with you you said just now that you had nothing to tell us about this business you are quite sure of that before we go any further
p00753_A,00753,A,here s a gentleman from london present a parliament gentleman i should like him to hear a short bit of dialogue between you and me instead of taking the substance of it for i know precious well beforehand what it will be nobody knows better than i do take notice instead of receiving it on trust from my mouth now what do you complain of
p00754_A,00754,A,what do you people in a general way complain of
p00755_A,00755,A,of course now perhaps you ll let the gentleman know how you would set this muddle as you re so fond of calling it to rights
p00756_A,00756,A,i ll tell you something towards it at any rate we will make an example of half a dozen slackbridges we ll indict the blackguards for felony and get em shipped off to penal settlements don t tell me we won t man because we will i tell you
p00757_A,00757,A,just stop a moment i told you the last time you were here with a grievance that you had better turn about and come out of that and i also told you if you remember that i was up to the gold spoon look out
p00758_A,00758,A,now it s clear to me that you are one of those chaps who have always got a grievance and you go about sowing it and raising crops that s the business of your life my friend you are such a waspish raspish ill conditioned chap you see that even your own union the men who know you best will have nothing to do with you i never thought those fellows could be right in anything but i tell you what i so far go along with them for a novelty that i ll have nothing to do with you either you can finish off what you re at and then go elsewhere
p00759_A,00759,A,what i know i know and what you know you know i have no more to say about it
p00760_A,00760,A,no sir sure i ha not coom for nowt o th kind
p00761_A,00761,A,i ha coom to ask yo yor advice i need t overmuch i were married on eas r monday nineteen year sin long and dree she were a young lass pretty enow wi good accounts of herseln well she went bad soon not along of me gonnows i were not a unkind husband to her
p00762_A,00762,A,i were patient wi her
p00763_A,00763,A,i were very patient wi her i tried to wean her fra t ower and ower agen i tried this i tried that i tried t other i ha gone home many s the time and found all vanished as i had in the world and her without a sense left to bless herseln lying on bare ground i ha dun t not once not twice twenty time from bad to worse from worse to worsen she left me she disgraced herseln everyways bitter and bad she coom back she coom back she coom back what could i do t hinder her i ha walked the streets nights long ere ever i d go home i ha gone t th brigg minded to fling myseln ower and ha no more on t i ha bore that much that i were owd when i were young i ha paid her to keep awa fra me these five year i ha paid her i ha gotten decent fewtrils about me agen i ha lived hard and sad but not ashamed and fearfo a the minnits o my life last night i went home there she lay upon my har stone there she is
p00764_A,00764,A,i ha coom to ask yo sir how i am to be ridded o this woman
p00765_A,00765,A,i do the lady says what s right i do i were a coming to t i ha read i th papers that great folk fair faw em a i wishes em no hurt are not bonded together for better for worst so fast but that they can be set free fro their misfortnet marriages an marry ower agen when they dunnot agree for that their tempers is ill sorted they has rooms o one kind an another in their houses above a bit and they can live asunders we fok ha only one room and we can t when that won t do they ha gowd an other cash an they can say an they can go their separate ways we can t spite o all that they can be set free for smaller wrongs than mine so i mun be ridden o this woman and i want t know how
p00766_A,00766,A,if i do her any hurt sir there s a law to punish me
p00767_A,00767,A,if i flee from her there s a law to punish me
p00768_A,00768,A,if i marry t oother dear lass there s a law to punish me
p00769_A,00769,A,if i was to live wi her an not marry her saying such a thing could be which it never could or would an her so good there s a law to punish me in every innocent child belonging to me
p00770_A,00770,A,now a god s name show me the law to help me
p00771_A,00771,A,no no dunnot say that sir tan t kep up that way not that way tis kep down that way i m a weaver i were in a fact ry when a chilt but i ha gotten een to see wi and eern to year wi i read in th papers every sizes every sessions and you read too i know it with dismay how th supposed unpossibility o ever getting unchained from one another at any price on any terms brings blood upon this land and brings many common married fok to battle murder and sudden death let us ha this right understood mine s a grievous case an i want if yo will be so good t know the law that helps me
p00772_A,00772,A,how much might that be
p00773_A,00773,A,there s no other law
p00774_A,00774,A,why then sir tis a muddle tis just a muddle a toogether an the sooner i am dead the better tis a a muddle
p00775_A,00775,A,tis a muddle
p00776_A,00776,A,what were it sir as yo were pleased to want wi me
p00777_A,00777,A,wi yor pardon sir i ha nowt to sen about it
p00778_A,00778,A,i sed as i had nowt to sen sir not as i was fearfo o openin my lips
p00779_A,00779,A,i m as sooary as yo sir when the people s leaders is bad they taks such as offers haply tis na the sma est o their misfortuns when they can get no better
p00780_A,00780,A,how t happens
p00781_A,00781,A,i d leefer not coom to t sir but sin you put th question an not want n t be ill manner n i ll answer i ha passed a promess
p00782_A,00782,A,o no sir not to yo
p00783_A,00783,A,why yes sir tis true
p00784_A,00784,A,nay ma am not rebels nor yet rascals nowt o th kind ma am nowt o th kind they ve not doon me a kindness ma am as i know and feel but there s not a dozen men amoong em ma am a dozen not six but what believes as he has doon his duty by the rest and by himseln god forbid as i that ha known and had n experience o these men aw my life i that ha ett n an droonken wi em an seet n wi em and toil n wi em and lov n em should fail fur to stan by em wi the truth let em ha doon to me what they may no ma am no they re true to one another faithfo to one another fectionate to one another e en to death be poor amoong em be sick amoong em grieve amoong em for onny o th monny causes that carries grief to the poor man s door an they ll be tender wi yo gentle wi yo comfortable wi yo chrisen wi yo be sure o that ma am they d be riven to bits ere ever they d be different
p00785_A,00785,A,how tis ma am that what is best in us fok seems to turn us most to trouble an misfort n an mistake i dunno but tis so i know tis as i know the heavens is over me ahint the smoke we re patient too an wants in general to do right an i canna think the fawt is aw wi us
p00786_A,00786,A,sir i am sure on t
p00787_A,00787,A,i ha not coom here sir to complain i coom for that i were sent for
p00788_A,00788,A,sir i were never good at showin o t though i ha had n my share in feeling o t deed we are in a muddle sir look round town so rich as tis and see the numbers o people as has been broughten into bein heer fur to weave an to card an to piece out a livin aw the same one way somehows twixt their cradles and their graves look how we live an wheer we live an in what numbers an by what chances and wi what sameness and look how the mills is awlus a goin and how they never works us no nigher to ony dis ant object ceptin awlus death look how you considers of us and writes of us and talks of us and goes up wi yor deputations to secretaries o state bout us and how yo are awlus right and how we are awlus wrong and never had n no reason in us sin ever we were born look how this ha growen an growen sir bigger an bigger broader an broader harder an harder fro year to year fro generation unto generation who can look on t sir and fairly tell a man tis not a muddle
p00789_A,00789,A,i donno sir i canna be expecten to t tis not me as should be looken to for that sir tis them as is put ower me and ower aw the rest of us what do they tak upon themseln sir if not to do t
p00790_A,00790,A,sir if yo was t tak a hundred slackbridges aw as there is and aw the number ten times towd an was t sew em up in separate sacks an sink em in the deepest ocean as were made ere ever dry land coom to be yo d leave the muddle just wheer tis mischeevous strangers when ha we not heern i am sure sin ever we can call to mind o th mischeevous strangers tis not by them the trouble s made sir tis not wi them t commences i ha no favour for em i ha no reason to favour em but tis hopeless and useless to dream o takin them fro their trade stead o takin their trade fro them aw that s now about me in this room were heer afore i coom an will be heer when i am gone put that clock aboard a ship an pack it off to norfolk island an the time will go on just the same so tis wi slackbridge every bit sir i canna wi my little learning an my common way tell the genelman what will better aw this though some working men o this town could above my powers but i can tell him what i know will never do t the strong hand will never do t vict ry and triumph will never do t agreeing fur to mak one side unnat rally awlus and for ever right and toother side unnat rally awlus and for ever wrong will never never do t nor yet lettin alone will never do t let thousands upon thousands alone aw leading the like lives and aw faw en into the like muddle and they will be as one and yo will be as anoother wi a black unpassable world betwixt yo just as long or short a time as sich like misery can last not drawin nigh to fok wi kindness and patience an cheery ways that so draws nigh to one another in their monny troubles and so cherishes one another in their distresses wi what they need themseln like i humbly believe as no people the genelman ha seen in aw his travels can beat will never do t till th sun turns t ice most o aw rating em as so much power and reg latin em as if they was figures in a soom or machines wi out loves and likens wi out memories and inclinations wi out souls to weary and souls to hope when aw goes quiet draggin on wi em as if they d nowt o th kind and when aw goes onquiet reproachin em for their want o sitch humanly feelins in their dealins wi yo this will never do t sir till god s work is onmade
p00791_A,00791,A,i were not up to t myseln sir i do assure yo
p00792_A,00792,A,sir yo know weel that if i canna get work wi yo i canna get it elsewheer
p00793_A,00793,A,not e en so i were one and twenty myseln she were twenty nighbut
p00794_A,00794,A,i mun be ridden o her i cannot bear t nommore i ha lived under t so long for that i ha had n the pity and comforting words o th best lass living or dead haply but for her i should ha gone battering mad
p00795_A,00795,A,he wishes to be free to marry the female of whom he speaks i fear sir
p00796_A,00796,A,thank you bitzer
p00797_A,00797,A,all is shut up bitzer
p00798_A,00798,A,and what is the news of the day anything
p00799_A,00799,A,what are the restless wretches doing now
p00800_A,00800,A,it is much to be regretted that the united masters allow of any such class combinations
p00801_A,00801,A,being united themselves they ought one and all to set their faces against employing any man who is united with any other man
p00802_A,00802,A,i do not pretend to understand these things my lot having been signally cast in a widely different sphere and mr sparsit as a powler being also quite out of the pale of any such dissensions i only know that these people must be conquered and that it s high time it was done once for all
