uid,pair_id,side,text
p00066_B,00066,B,they come on the admiral s account he is thought to be gouty
p00067_B,00067,B,gout and decrepitude poor old gentleman
p00068_B,00068,B,have they any acquaintance here
p00069_B,00069,B,i do not know but i can hardly suppose that at admiral croft s time of life and in his profession he should not have many acquaintance in such a place as this
p00070_B,00070,B,i suspect that admiral croft will be best known in bath as the renter of kellynch hall elizabeth may we venture to present him and his wife in laura place
p00071_B,00071,B,oh no i think not situated as we are with lady dalrymple cousins we ought to be very careful not to embarrass her with acquaintance she might not approve if we were not related it would not signify but as cousins she would feel scrupulous as to any proposal of ours we had better leave the crofts to find their own level there are several odd looking men walking about here who i am told are sailors the crofts will associate with them
p00072_B,00072,B,none i thank you unless you will give me the pleasure of your company the little way our road lies together i am going home
p00073_B,00073,B,how do you do
p00074_B,00074,B,this is nearly the sense or rather the meaning of the words for certainly the sense of an italian love song must not be talked of but it is as nearly the meaning as i can give for i do not pretend to understand the language i am a very poor italian scholar
p00075_B,00075,B,is not this song worth staying for
p00076_B,00076,B,very well i have nothing to send but my love oh you may as well take back that tiresome book she would lend me and pretend i have read it through i really cannot be plaguing myself for ever with all the new poems and states of the nation that come out lady russell quite bores one with her new publications you need not tell her so but i thought her dress hideous the other night i used to think she had some taste in dress but i was ashamed of her at the concert something so formal and arrang in her air and she sits so upright my best love of course
p00077_B,00077,B,i am extremely glad indeed particularly glad that this should happen and that of two sisters who both deserve equally well and who have always been such good friends the pleasant prospect of one should not be dimming those of the other that they should be so equal in their prosperity and comfort i hope your father and mother are quite happy with regard to both
p00078_B,00078,B,no it cannot be mr elliot i assure you he was to leave bath at nine this morning and does not come back till to morrow
p00079_B,00079,B,well mother i have done something for you that you will like i have been to the theatre and secured a box for to morrow night a n t i a good boy i know you love a play and there is room for us all it holds nine i have engaged captain wentworth anne will not be sorry to join us i am sure we all like a play have not i done well mother
p00080_B,00080,B,good heavens charles how can you think of such a thing take a box for to morrow night have you forgot that we are engaged to camden place to morrow night and that we were most particularly asked to meet lady dalrymple and her daughter and mr elliot and all the principal family connexions on purpose to be introduced to them how can you be so forgetful
p00081_B,00081,B,we had better put it off charles you had much better go back and change the box for tuesday it would be a pity to be divided and we should be losing miss anne too if there is a party at her father s and i am sure neither henrietta nor i should care at all for the play if miss anne could not be with us
p00082_B,00082,B,if it depended only on my inclination ma am the party at home excepting on mary s account would not be the smallest impediment i have no pleasure in the sort of meeting and should be too happy to change it for a play and with you but it had better not be attempted perhaps
p00083_B,00083,B,that is precisely what i was going to observe i would rather have young people settle on a small income at once and have to struggle with a few difficulties together than be involved in a long engagement i always think that no mutual
p00084_B,00084,B,have you finished your letter
p00085_B,00085,B,perhaps i shall yes yes if you please no reference to examples in books men have had every advantage of us in telling their own story education has been theirs in so much higher a degree the pen has been in their hands i will not allow books to prove anything
p00086_B,00086,B,yes very true here we separate but harville and i shall soon be after you that is harville if you are ready i am in half a minute i know you will not be sorry to be off i shall be at your service in half a minute
p00087_B,00087,B,good morning god bless you
p00088_B,00088,B,by all means my dear go home directly and take care of yourself that you may be fit for the evening i wish sarah was here to doctor you but i am no doctor myself charles ring and order a chair she must not walk
p00089_B,00089,B,i am afraid ma am that it is not perfectly understood pray be so good as to mention to the other gentlemen that we hope to see your whole party this evening i am afraid there had been some mistake and i wish you particularly to assure captain harville and captain wentworth that we hope to see them both
p00090_B,00090,B,captain wentworth which way are you going only to gay street or farther up the town
p00091_B,00091,B,you should have distinguished you should not have suspected me now the case is so different and my age is so different if i was wrong in yielding to persuasion once remember that it was to persuasion exerted on the side of safety not of risk when i yielded i thought it was to duty but no duty could be called in aid here in marrying a man indifferent to me all risk would have been incurred and all duty violated
