pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00511,Mahmoud Ali,Ram Chand,203,204,mr ram chand,mr mahmoud ali,Ram Chand; The Nawab Badahur,M,intermediate,M,minor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00512,Mrs. Turton,Ronny Heaslop,207,208,it is only just five my husband will be up from his office in a moment and start the thing i have no idea what we have to do it s the first time we ve ever given a party like this at the club mr heaslop when i m dead and gone will you give parties like this it s enough to make the old type of burra sahib turn in his grave,you wanted something not picturesque and we ve provided it what do you think of the aryan brother in a topi and spats the great point to remember is that no one who s here matters those who matter don t come isn t that so mrs turton,Adela Quested; Mrs. Moore; Ronny Heaslop,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00513,Mrs. Turton,Ronny Heaslop,209,210,absolutely true,the educated indians will be no good to us if there s a row it s simply not worth while conciliating them that s why they don t matter most of the people you see are seditious at heart and the rest ld run squealing the cultivator he s another story the pathan he s a man if you like but these people don t imagine they re india,Adela Quested; Mrs. Moore; Ronny Heaslop,F,intermediate,M,major,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00514,Mrs. Turton,Ronny Heaslop,1295,1296,in fact you disapprove of the appeal i forwarded to lady mellanby pray don t apologize mr heaslop i am accustomed to being in the wrong,i didn t mean that,Adela Quested; Major Callendar; Miss Derek; Mr. Turton; Mrs. Lesley; Ronny Heaslop,F,intermediate,M,major,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
00515,Ronny Heaslop,Mrs. Turton,208,209,you wanted something not picturesque and we ve provided it what do you think of the aryan brother in a topi and spats the great point to remember is that no one who s here matters those who matter don t come isn t that so mrs turton,absolutely true,Adela Quested; Mrs. Moore; Mrs. Turton,M,major,F,intermediate,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
00516,Ronny Heaslop,Mrs. Turton,1296,1297,i didn t mean that,all right i said don t apologize,Adela Quested; Major Callendar; Miss Derek; Mr. Turton; Mrs. Lesley; Mrs. Turton,M,major,F,intermediate,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
00517,Ronny Heaslop,Mrs. Turton,1319,1320,well done das quite sound,climb down indeed what incredible impertinence,Adela Quested; Major Callendar; Miss Derek; Mr. Turton; Mrs. Lesley; Mrs. Turton,M,major,F,intermediate,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
00518,Mrs. Turton,Adela Quested,217,218,they ought never to have been allowed to drive in it s so bad for them why they come at all i don t know they hate it as much as we do talk to mrs mcbryde her husband made her give purdah parties until she struck,this isn t a purdah party,Adela Quested; Mrs. Moore,F,intermediate,F,major,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
00519,Mrs. Turton,Adela Quested,221,222,you re superior to them anyway don t forget that you re superior to everyone in india except one or two of the ranis and they re on an equality is that what you wanted,please tell these ladies that i wish we could speak their language but we have only just come to their country,Adela Quested; Mrs. Moore,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
00520,Mrs. Turton,Adela Quested,226,1268,oh yes they re english speaking,i can t eat might i have a little brandy,Adela Quested; Mrs. Bhattacharya; Mrs. Moore,F,intermediate,F,major,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
00521,Mrs. Turton,Adela Quested,1267,1280,sorry my dear take your time was your chhota hazri all right,if i do break down it is of no consequence it would matter in some trials not in this i put it to myself in the following way i can really behave as i like cry be absurd i am sure to get my verdict unless mr das is most frightfully unjust,Adela Quested; Mr. Turton,F,intermediate,F,major,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
00522,Mrs. Turton,Adela Quested,1272,1273,i should think i did champagne too,i ll thank you this evening i m all to pieces now my echo has come back again badly,Adela Quested; Mr. Turton,F,intermediate,F,major,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1
00523,Mrs. Turton,Adela Quested,1274,227,how about aspirin,but now we can talk how delightful,Adela Quested; Mr. Turton,F,intermediate,F,major,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0
00524,Mrs. Turton,Adela Quested,1277,1275,of course she won t she s a real sport,it is not a headache it is an echo i am sure to break down,Adela Quested; Mr. Turton,F,intermediate,F,major,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0
00525,Mrs. Turton,Adela Quested,1279,1278,yes my dear child,but mrs turton,Adela Quested; Mr. Turton,F,intermediate,F,major,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
00526,Adela Quested,Mrs. Turton,218,219,this isn t a purdah party,oh really,Mrs. Moore; Mrs. Turton,F,major,F,intermediate,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
00527,Adela Quested,Mrs. Turton,1273,1274,i ll thank you this evening i m all to pieces now my echo has come back again badly,how about aspirin,Mr. Turton; Mrs. Turton,F,major,F,intermediate,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
00528,Adela Quested,Mrs. Turton,1278,1279,but mrs turton,yes my dear child,Mr. Turton; Mrs. Turton,F,major,F,intermediate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00529,Mrs. Turton,Mrs. Moore,219,220,oh really,do kindly tell us who these ladies are,Adela Quested; Mrs. Moore,F,intermediate,F,major,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
00530,Mrs. Moore,Mrs. Turton,220,221,do kindly tell us who these ladies are,you re superior to them anyway don t forget that you re superior to everyone in india except one or two of the ranis and they re on an equality is that what you wanted,Adela Quested; Mrs. Turton,F,major,F,intermediate,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1
00531,_unknowable,Mrs. Turton,223,224,perhaps we speak yours a little,why fancy she understands,Adela Quested; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,F,intermediate,F,intermediate,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
00532,_unknowable,Mrs. Turton,225,226,eastbourne piccadilly high park corner,oh yes they re english speaking,Adela Quested; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,F,intermediate,F,intermediate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00533,_unknowable,Mrs. Turton,1079,1080,no of course not and anyhow they re not coming to the club,and they re not coming to the burra sahib s bungalow either my dear and that s where you and your baby ll sleep tonight,A Stray Subaltern; Cyril Fielding; Miss Derek; Mr. Turton; Mrs. Blakiston; Mrs. Callendar; Mrs. Lesley; Mrs. Lesley; Mrs. Turton,F,intermediate,F,intermediate,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0
00534,Mr. Bhattacharya,Mrs. Turton,228,229,she knows paris also,they pass paris on the way no doubt,Adela Quested; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,M,minor,F,intermediate,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0
00535,Mrs. Turton,Mr. Bhattacharya,229,230,they pass paris on the way no doubt,the shorter lady she is my wife she is mrs bhattacharya the taller lady she is my sister she is mrs das,Adela Quested; Mr. Bhattacharya; Mrs. Bhattacharya; Mrs. Moore,F,intermediate,M,minor,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1
00536,Mr. Bhattacharya,Mrs. Moore,230,248,the shorter lady she is my wife she is mrs bhattacharya the taller lady she is my sister she is mrs das,i believe that you have oh please it distresses me beyond words,Adela Quested; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,M,minor,F,major,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0
00537,Mr. Bhattacharya,Mrs. Moore,247,231,no of course not we are not such people,i wonder whether you would allow us to call on you some day,Adela Quested; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,M,minor,F,major,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1
00538,Mrs. Moore,Mrs. Bhattacharya,231,238,i wonder whether you would allow us to call on you some day,all hours,Adela Quested; Mrs. Bhattacharya; Mrs. Turton,F,major,F,minor,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
00539,Mrs. Moore,Mrs. Bhattacharya,233,232,whenever is convenient,when,Adela Quested; Mrs. Bhattacharya; Mrs. Turton,F,major,F,minor,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
00540,Mrs. Moore,Mrs. Bhattacharya,235,234,thursday,all days are convenient,Adela Quested; Mrs. Bhattacharya; Mrs. Turton,F,major,F,minor,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00541,Mrs. Moore,Mrs. Bhattacharya,237,236,we shall enjoy it greatly it would be a real pleasure what about the time,most certainly,Adela Quested; Mrs. Bhattacharya; Mrs. Turton,F,major,F,minor,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1
00542,Mrs. Bhattacharya,Mrs. Moore,232,246,when,you can t have done such a dreadful thing as to put off going for our sake,Adela Quested; Mrs. Moore; Mrs. Turton,F,minor,F,major,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0
00543,Mrs. Bhattacharya,Mrs. Moore,234,233,all days are convenient,whenever is convenient,Adela Quested; Mrs. Moore; Mrs. Turton,F,minor,F,major,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
00544,Mrs. Bhattacharya,Mrs. Moore,236,235,most certainly,thursday,Adela Quested; Mrs. Moore; Mrs. Turton,F,minor,F,major,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00545,Mrs. Bhattacharya,Mrs. Moore,245,237,thursday,we shall enjoy it greatly it would be a real pleasure what about the time,Adela Quested; Mr. Bhattacharya; Mrs. Moore; Mrs. Turton,F,minor,F,major,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
00546,Mrs. Bhattacharya,Adela Quested,238,241,all hours,oh do you oh but if you do we shall find you gone,Adela Quested; Mrs. Moore; Mrs. Turton,F,minor,F,major,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
00547,Mrs. Bhattacharya,Adela Quested,240,239,we leave for calcutta to day,tell us which you would prefer we re quite strangers to your country we don t know when you have visitors,Adela Quested; Mrs. Moore; Mrs. Turton,F,minor,F,major,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0
00548,Adela Quested,Mrs. Bhattacharya,239,240,tell us which you would prefer we re quite strangers to your country we don t know when you have visitors,we leave for calcutta to day,Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,F,major,F,minor,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
00549,Mr. Bhattacharya,Adela Quested,242,243,yes yes you come to us thursday,but you ll be in calcutta,Adela Quested; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,M,minor,F,major,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0
00550,Adela Quested,Mr. Bhattacharya,243,244,but you ll be in calcutta,no no we shall not we expect you thursday,Mr. Bhattacharya; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,F,major,M,minor,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
00551,Mr. Bhattacharya,Mrs. Bhattacharya,244,245,no no we shall not we expect you thursday,thursday,Adela Quested; Mrs. Bhattacharya; Mrs. Moore; Mrs. Turton,M,minor,F,minor,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00552,Mrs. Moore,Mr. Bhattacharya,246,247,you can t have done such a dreadful thing as to put off going for our sake,no of course not we are not such people,Adela Quested; Mr. Bhattacharya; Mrs. Bhattacharya; Mrs. Turton,F,major,M,minor,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0
00553,Adela Quested,Cyril Fielding,249,1618,i ld like to come very much indeed and so would mrs moore i know,don t let it become too real or you ll die yourself that is the objection to meditating upon death we are subdued to what we work in i have felt the same temptation and had to sheer off i want to go on living a bit,Cyril Fielding,F,major,M,major,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00554,Adela Quested,Cyril Fielding,251,1507,much the best thing to be in this place,i ll see him first if you prefer,Cyril Fielding,F,major,M,major,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
00555,Adela Quested,Cyril Fielding,253,1469,i know i know and we never get down from it i envy you being with indians,he he has not been capable of thought in his misery naturally he s very bitter but let me conclude my analysis we are agreed that he is not a villain and that you are not one and we aren t really sure that it was an hallucination there s a fourth possibility which we must touch on was it somebody else,Cyril Fielding,F,major,M,major,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00556,Adela Quested,Cyril Fielding,255,1457,very very much indeed it s what i long for this party to day makes me so angry and miserable i think my countrymen out here must be mad fancy inviting guests and not treating them properly you and mr turton and perhaps mr mcbryde are the only people who showed any common politeness the rest make me perfectly ashamed and it s got worse and worse oh just what we wanted to hear and do you know doctor aziz,i do not yet i believe that honesty gets us there,Cyril Fielding,F,major,M,major,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
00557,Adela Quested,Cyril Fielding,257,1445,mrs moore says he is so nice,what kind of illness that was my first thought the day of the arrest hallucination,Cyril Fielding,F,major,M,major,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1
00558,Adela Quested,Cyril Fielding,259,1399,indeed it will and that morning we go to this indian lady s all the nice things are coming thursday,what madness there s supposed to be a riot on the police have struck no one knows what ll happen next why don t you keep to your own people,Cyril Fielding,F,major,M,major,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
00559,Adela Quested,Cyril Fielding,375,1451,oh no it wasn t that they even gave up going to calcutta to entertain us we must have made some stupid blunder we both feel sure,you put it honestly anyhow,Cyril Fielding; Dr. Aziz; Mrs. Moore,F,major,M,major,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
00560,Adela Quested,Cyril Fielding,380,1405,i do so hate mysteries,where you like how should i know your arrangements,Cyril Fielding; Dr. Aziz; Mrs. Moore,F,major,M,major,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0
00561,Adela Quested,Cyril Fielding,399,1608,frightfully expensive in both cases,but to go back to our first talk for i suppose this is our last one when you entered that cave who did follow you or did no one follow you can you now say i don t like it left in air,Cyril Fielding; Dr. Aziz; Mrs. Moore; Professor Godbole,F,major,M,major,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
00562,Adela Quested,Cyril Fielding,455,250,good bye mr fielding such an interesting afternoon,i m rather a hermit you know,Cyril Fielding; Dr. Aziz; Mrs. Moore; Professor Godbole; Ronny Heaslop,F,major,M,major,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
00563,Adela Quested,Cyril Fielding,1396,260,i don t know,i won t ask the city magistrate to bring you i know he ll be busy at that time,Cyril Fielding,F,major,M,major,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
00564,Adela Quested,Cyril Fielding,1398,1397,i shall walk,you can t wander about like that where s the car you came in,Cyril Fielding,F,major,M,major,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0
00565,Adela Quested,Cyril Fielding,1400,1513,ought i to join them,thank goodness that s over,Cyril Fielding,F,major,M,major,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
00566,Adela Quested,Cyril Fielding,1404,400,but where am i to go in it,i suppose so,Cyril Fielding,F,major,M,major,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0
00567,Adela Quested,Cyril Fielding,1436,1401,a sort of interview have you any explanation of my extraordinary behaviour,you can t it s too late how are you to get round to the private entrance now come this way with me quick i ll put you into my carriage,Cyril Fielding,F,major,M,major,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0
00568,Adela Quested,Cyril Fielding,1438,1471,why indeed,exactly the guide i often think so unluckily aziz hit him on the face and he got a fright and disappeared it is most unsatisfactory and we hadn t the police to help us the guide was of no interest to them,Cyril Fielding,F,major,M,major,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00569,Adela Quested,Cyril Fielding,1440,1528,i don t expect gratitude i only thought you might care to hear what i have to say,heaslop is waiting for you i think,Cyril Fielding,F,major,M,major,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
00570,Adela Quested,Cyril Fielding,1442,252,would it not interest you to hear my side,owing to my work and so on i don t get up much to the club,Cyril Fielding,F,major,M,major,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
00571,Adela Quested,Cyril Fielding,1444,376,i shouldn t tell you in confidence of course so you can hand on all my remarks to your side for there is one great mercy that has come out of all to day s misery i have no longer any secrets my echo has gone i call the buzzing sound in my ears an echo you see i have been unwell ever since that expedition to the caves and possibly before it,i wouldn t worry about that,Cyril Fielding,F,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
00572,Adela Quested,Cyril Fielding,1446,1467,do you think that would be so what should have given me an hallucination one of three things certainly happened in the marabar one of four things either aziz is guilty which is what your friends think or you invented the charge out of malice which is what my friends think or you have had an hallucination i m very much inclined now that you tell me that you felt unwell before the expedition it s an important piece of evidence i believe that you yourself broke the strap of the field glasses you were alone in that cave the whole time perhaps,i fear not,Cyril Fielding,F,major,M,major,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
00573,Adela Quested,Cyril Fielding,1448,1594,when i came to tea with you there in that garden house,our letter is a failure for a simple reason which we had better face you have no real affection for aziz or indians generally the first time i saw you you were wanting to see india not indians and it occurred to me ah that won t take us far indians know whether they are liked or not they cannot be fooled here justice never satisfies them and that is why the british empire rests on sand,Cyril Fielding,F,major,M,major,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00574,Adela Quested,Cyril Fielding,1450,1461,i was not ill it is far too vague to mention it is all mixed up with my private affairs i enjoyed the singing but just about then a sort of sadness began that i couldn t detect at the time no nothing as solid as sadness living at half pressure expresses it best half pressure i remember going on to polo with mr heaslop at the maidan various other things happened it doesn t matter what but i was under par for all of them i was certainly in that state when i saw the caves and you suggest nothing shocks or hurts me you suggest that i had an hallucination there the sort of thing though in an awful form that makes some women think they ve had an offer of marriage when none was made,i don t go to that length,Cyril Fielding,F,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
00575,Adela Quested,Cyril Fielding,1452,1610,i was brought up to be honest the trouble is it gets me nowhere,how could she have known what we don t,Cyril Fielding,F,major,M,major,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
00576,Adela Quested,Cyril Fielding,1454,1439,will it,i ought to feel grateful to you i suppose but,Cyril Fielding,F,major,M,major,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
00577,Adela Quested,Cyril Fielding,1456,1463,do you not believe in heaven mr fielding may i ask,she s an old lady,Cyril Fielding,F,major,M,major,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0
00578,Adela Quested,Cyril Fielding,1458,1620,how can that be,and i do like you so very much if i may say so,Cyril Fielding,F,major,M,major,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1
00579,Adela Quested,Cyril Fielding,1460,381,exorcise in that sense i thought you meant i d seen a ghost,we english do,Cyril Fielding,F,major,M,major,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
00580,Adela Quested,Cyril Fielding,1462,1449,people whom i respect very much believe in ghosts my friend mrs moore does,a somewhat unlucky party aziz and old godbole were both ill after it too,Cyril Fielding,F,major,M,major,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00581,Adela Quested,Cyril Fielding,1464,1622,i think you need not be impolite to her as well as to her son,we will in england if i ever take home leave,Cyril Fielding,F,major,M,major,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
00582,Adela Quested,Cyril Fielding,1466,256,because the dead don t live again,i know all about him i don t know him would you like him asked too,Cyril Fielding,F,major,M,major,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
00583,Adela Quested,Cyril Fielding,1468,1455,so do i what does dr aziz say of me,if heaven existed,Cyril Fielding,F,major,M,major,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
00584,Adela Quested,Cyril Fielding,1470,1614,the guide,i think so i have never felt more happy and secure out here i really do get on with indians and they do trust me it s pleasant that i haven t had to resign my job it s pleasant to be praised by an l g until the next earthquake i remain as i am,Cyril Fielding,F,major,M,major,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00585,Adela Quested,Cyril Fielding,1472,258,perhaps it was the guide,very well miss quested will thursday suit you,Cyril Fielding,F,major,M,major,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
00586,Adela Quested,Cyril Fielding,1477,1441,i hope to leave in a moment don t let me interrupt,oh well i don t think a discussion between us is desirable to put it frankly i belong to the other side in this ghastly affair,Cyril Fielding; Hamidullah,F,major,M,major,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0
00587,Adela Quested,Cyril Fielding,1498,1616,you are very kind i should have said yes i think but i agree with mr hamidullah i must give no more trouble to you i believe my best plan is to return to the turtons and see if they will allow me to sleep and if they turn me away i must go to the dak the collector would take me in i know but mrs turton said this morning that she would never see me again,aziz was so fond of her too,Cyril Fielding; Hamidullah,F,major,M,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
00588,Adela Quested,Cyril Fielding,1506,1437,he may not even know i m here,none why make such a charge if you were going to withdraw it,Cyril Fielding; Hamidullah,F,major,M,major,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00589,Adela Quested,Cyril Fielding,1512,1624,perfectly right,quite a chance i have a scheme on now as a matter of fact,Cyril Fielding; Hamidullah,F,major,M,major,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0
00590,Adela Quested,Cyril Fielding,1527,1459,mr fielding has ronny told you of this new misfortune ah me,let us go back to hallucinations i was watching you carefully through your evidence this morning and if i m right the hallucination what you call half pressure quite as good a word disappeared suddenly my belief and of course i was listening carefully in hope you would make some slip my belief is that poor mcbryde exorcised you as soon as he asked you a straightforward question you gave a straightforward answer and broke down,Cyril Fielding; Hamidullah,F,major,M,major,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1
00591,Adela Quested,Cyril Fielding,1529,1532,i do so long to be alone she was my best friend far more to me than to him i can t bear to be with ronny i can t explain could you do me the very great kindness of letting me stop after all,i think he should come in this time do ask him to come,Cyril Fielding; Hamidullah,F,major,M,major,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0
00592,Adela Quested,Cyril Fielding,1531,1604,i didn t ask him we are too much upset it s so complex not like what unhappiness is supposed to be each of us ought to be alone and think do come and see ronny again,not much at my age one s seldom amazed marriage is too absurd in any case it begins and continues for such very slight reasons the social business props it up on one side and the theological business on the other but neither of them are marriage are they i ve friends who can t remember why they married no more can their wives i suspect that it mostly happens haphazard though afterwards various noble reasons are invented about marriage i am cynical,Cyril Fielding; Hamidullah,F,major,M,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00593,Adela Quested,Cyril Fielding,1593,456,of course i ought to have thought of it myself my instincts never help me why didn t i rush up to him after the trial yes of course i will write him an apology but please will you dictate it shall i write another nothing matters if i can undo the harm i have caused i can do this right and that right but when the two are put together they come wrong that s the defect of my character i have never realized it until now i thought that if i was just and asked questions i would come through every difficulty,good bye miss quested,Cyril Fielding,F,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
00594,Adela Quested,Cyril Fielding,1603,1473,far wiser of him i ought to have spoken myself but i drifted on wondering what would happen i would willingly have gone on spoiling his life through inertia one has nothing to do one belongs nowhere and becomes a public nuisance without realizing it i speak only of india i am not astray in england i fit in there no don t think i shall do harm in england when i am forced back there i shall settle down to some career i have sufficient money left to start myself and heaps of friends of my own type i shall be quite all right but oh the trouble i ve brought on everyone here i can never get over it my carefulness as to whether we should marry or not and in the end ronny and i part and aren t even sorry we ought never to have thought of marriage weren t you amazed when our engagement was originally announced,or could it have been one of that gang of pathans who have been drifting through the district,Cyril Fielding,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
00595,Adela Quested,Cyril Fielding,1605,1478,i am not this false start has been all my own fault i was bringing to ronny nothing that ought to be brought that was why he rejected me really i entered that cave thinking am i fond of him i have not yet told you that mr fielding i didn t feel justified tenderness respect personal intercourse i tried to make them take the place of,the telephone has been broken miss quested can t ring up her friends,Cyril Fielding,F,major,M,major,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
00596,Adela Quested,Cyril Fielding,1607,1453,no more do i my experiences here have cured me but i want others to want it,it ll get us to heaven,Cyril Fielding,F,major,M,major,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
00597,Adela Quested,Cyril Fielding,1609,1606,let us call it the guide it will never be known it s as if i ran my finger along that polished wall in the dark and cannot get further i am up against something and so are you mrs moore she did know,i no longer want love,Cyril Fielding,F,major,M,major,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
00598,Adela Quested,Cyril Fielding,1611,1447,telepathy possibly,can you remember when you first felt out of sorts,Cyril Fielding,F,major,M,major,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1
00599,Adela Quested,Cyril Fielding,1613,1443,i shall often you have been excessively kind now that i m going i realize it i wish i could do something for you in return but i see you ve all you want,not much,Cyril Fielding,F,major,M,major,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
00600,Adela Quested,Cyril Fielding,1615,1530,of course this death has been troubling me,i should be pleased but does mr heaslop wish it,Cyril Fielding,F,major,M,major,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
00601,Adela Quested,Cyril Fielding,1617,1499,but it has made me remember that we must all die all these personal relations we try to live by are temporary i used to feel death selected people it is a notion one gets from novels because some of the characters are usually left talking at the end now death spares no one begins to be real,far better stop here than expose yourself to insults from that preposterous woman,Cyril Fielding,F,major,M,major,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
00602,Adela Quested,Cyril Fielding,1619,1465,so do i,i did not intend to be rude i only meant it is difficult as we get on in life to resist the supernatural i ve felt it coming on me myself i still jog on without it but what a temptation at forty five to pretend that the dead live again one s own dead no one else s matter,Cyril Fielding,F,major,M,major,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00603,Adela Quested,Cyril Fielding,1621,254,i m glad for i like you let s meet again,do you care to meet one or two,Cyril Fielding,F,major,M,major,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1
00604,Adela Quested,Cyril Fielding,1623,1612,but i suppose you re not likely to do that yet,write to me when you get to england,Cyril Fielding,F,major,M,major,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
00605,Cyril Fielding,Adela Quested,250,1440,i m rather a hermit you know,i don t expect gratitude i only thought you might care to hear what i have to say,Adela Quested,M,major,F,major,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0
00606,Cyril Fielding,Adela Quested,252,1396,owing to my work and so on i don t get up much to the club,i don t know,Adela Quested,M,major,F,major,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
