pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00051,Lady Russell,Anne Elliot,192,194,well as your joint acquaintance then i shall be very happy to see captain benwick,there we differ mary i think lady russell would like him i think she would be so much pleased with his mind that she would very soon see no deficiency in his manner,Anne Elliot; Charles Musgrove; Mary Musgrove,F,minor,F,major,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1
00052,Mary Musgrove,Charles Musgrove,193,195,you will not find anything very agreeable in him i assure you ma am he is one of the dullest young men that ever lived he has walked with me sometimes from one end of the sands to the other without saying a word he is not at all a well bred young man i am sure you will not like him,so do i anne i am sure lady russell would like him he is just lady russell s sort give him a book and he will read all day long,Anne Elliot; Charles Musgrove; Lady Russell,F,intermediate,M,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
00053,Anne Elliot,Mary Musgrove,194,196,there we differ mary i think lady russell would like him i think she would be so much pleased with his mind that she would very soon see no deficiency in his manner,yes that he will he will sit poring over his book and not know when a person speaks to him or when one drops one s scissors or anything that happens do you think lady russell would like that,Charles Musgrove; Lady Russell; Mary Musgrove,F,major,F,intermediate,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
00054,Charles Musgrove,Lady Russell,195,197,so do i anne i am sure lady russell would like him he is just lady russell s sort give him a book and he will read all day long,upon my word i should not have supposed that my opinion of any one could have admitted of such difference of conjecture steady and matter of fact as i may call myself i have really a curiosity to see the person who can give occasion to such directly opposite notions i wish he may be induced to call here and when he does mary you may depend upon hearing my opinion but i am determined not to judge him beforehand,Anne Elliot; Lady Russell; Mary Musgrove,M,intermediate,F,minor,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00055,Mary Musgrove,Lady Russell,198,200,you will not like him i will answer for it,i hope i shall remember in future not to call at uppercross in the christmas holidays,Anne Elliot; Charles Musgrove; Lady Russell,F,intermediate,F,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00056,Lady Russell,Anne Elliot,199,201,he is a man whom i have no wish to see his declining to be on cordial terms with the head of his family has left a very strong impression in his disfavour with me,oh when shall i leave you again,Anne Elliot; Charles Musgrove; Mary Musgrove,F,minor,F,major,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00057,Sir Walter Elliot,Elizabeth,205,207,if i thought it would not tempt her to go out in sharp winds and grow coarse i would send her a new hat and pelisse,that must not be any reason indeed i assure you i feel it none she is nothing to me compared with you,Anne Elliot; Elizabeth; Mrs Clay,M,intermediate,F,minor,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00058,William Walter Elliot,Sir Walter Elliot,206,208,the notions of a young man of one or two and twenty as to what is necessary in manners to make him quite the thing are more absurd i believe than those of any other set of beings in the world the folly of the means they often employ is only to be equalled by the folly of what they have in view,my dear madam this must not be as yet you have seen nothing of bath you have been here only to be useful you must not run away from us now you must stay to be acquainted with mrs wallis the beautiful mrs wallis to your fine mind i well know the sight of beauty is a real gratification,Anne Elliot; Elizabeth; Mrs Clay; Sir Walter Elliot,M,minor,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00059,Lady Russell,Anne Elliot,214,216,elizabeth very well time will explain,my idea of good company mr elliot is the company of clever well informed people who have a great deal of conversation that is what i call good company,Anne Elliot,F,minor,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00060,Lady Russell,William Walter Elliot,215,217,it was an acquaintance worth having,you are mistaken that is not good company that is the best good company requires only birth education and manners and with regard to education is not very nice birth and good manners are essential but a little learning is by no means a dangerous thing in good company on the contrary it will do very well my cousin anne shakes her head she is not satisfied she is fastidious my dear cousin you have a better right to be fastidious than almost any other woman i know but will it answer will it make you happy will it not be wiser to accept the society of those good ladies in laura place and enjoy all the advantages of the connexion as far as possible you may depend upon it that they will move in the first set in bath this winter and as rank is rank your being known to be related to them will have its use in fixing your family our family let me say in that degree of consideration which we must all wish for,Anne Elliot; William Walter Elliot,F,minor,M,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00061,William Walter Elliot,Anne Elliot,221,223,i love your indignation it is very natural but here you are in bath and the object is to be established here with all the credit and dignity which ought to belong to sir walter elliot you talk of being proud i am called proud i know and i shall not wish to believe myself otherwise for our pride if investigated would have the same object i have no doubt though the kind may seem a little different in one point i am sure my dear cousin in one point i am sure we must feel alike we must feel that every addition to your father s society among his equals or superiors may be of use in diverting his thoughts from those who are beneath him,i can easily believe it women of that class have great opportunities and if they are intelligent may be well worth listening to such varieties of human nature as they are in the habit of witnessing and it is not merely in its follies that they are well read for they see it occasionally under every circumstance that can be most interesting or affecting what instances must pass before them of ardent disinterested self denying attachment of heroism fortitude patience resignation of all the conflicts and all the sacrifices that ennoble us most a sick chamber may often furnish the worth of volumes,Anne Elliot; Lady Russell,M,minor,F,major,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00062,Mrs Smith,Anne Elliot,224,226,yes sometimes it may though i fear its lessons are not often in the elevated style you describe here and there human nature may be great in times of trial but generally speaking it is its weakness and not its strength that appears in a sick chamber it is selfishness and impatience rather than generosity and fortitude that one hears of there is so little real friendship in the world and unfortunately there are so many who forget to think seriously till it is almost too late i do not suppose the situation my friend mrs rooke is in at present will furnish much either to interest or edify me she is only nursing mrs wallis of marlborough buildings a mere pretty silly expensive fashionable woman i believe and of course will have nothing to report but of lace and finery i mean to make my profit of mrs wallis however she has plenty of money and i intend she shall buy all the high priced things i have in hand now,no sir she is not one and thirty but i do not think i can put off my engagement because it is the only evening for some time which will at once suit her and myself she goes into the warm bath to morrow and for the rest of the week you know we are engaged,Anne Elliot,F,intermediate,F,major,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00063,Sir Walter Elliot,Elizabeth,225,227,westgate buildings and who is miss anne elliot to be visiting in westgate buildings a mrs smith a widow mrs smith and who was her husband one of five thousand mr smiths whose names are to be met with everywhere and what is her attraction that she is old and sickly upon my word miss anne elliot you have the most extraordinary taste everything that revolts other people low company paltry rooms foul air disgusting associations are inviting to you but surely you may put off this old lady till to morrow she is not so near her end i presume but that she may hope to see another day what is her age forty,but what does lady russell think of this acquaintance,Anne Elliot; Elizabeth; Mrs Clay,M,intermediate,F,minor,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
00064,Elizabeth,Sir Walter Elliot,227,229,but what does lady russell think of this acquaintance,westgate buildings must have been rather surprised by the appearance of a carriage drawn up near its pavement sir henry russell s widow indeed has no honours to distinguish her arms but still it is a handsome equipage and no doubt is well known to convey a miss elliot a widow mrs smith lodging in westgate buildings a poor widow barely able to live between thirty and forty a mere mrs smith an every day mrs smith of all people and all names in the world to be the chosen friend of miss anne elliot and to be preferred by her to her own family connections among the nobility of england and ireland mrs smith such a name,Anne Elliot; Mrs Clay; Sir Walter Elliot,F,minor,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
00065,Sir Walter Elliot,Anne Elliot,229,231,westgate buildings must have been rather surprised by the appearance of a carriage drawn up near its pavement sir henry russell s widow indeed has no honours to distinguish her arms but still it is a handsome equipage and no doubt is well known to convey a miss elliot a widow mrs smith lodging in westgate buildings a poor widow barely able to live between thirty and forty a mere mrs smith an every day mrs smith of all people and all names in the world to be the chosen friend of miss anne elliot and to be preferred by her to her own family connections among the nobility of england and ireland mrs smith such a name,mr elliot is an exceedingly agreeable man and in many respects i think highly of him but we should not suit,Anne Elliot; Elizabeth; Mrs Clay,M,intermediate,F,major,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0
00066,Sir Walter Elliot,Anne Elliot,233,235,what is this the crofts have arrived in bath the crofts who rent kellynch what have they brought you oh those letters are convenient passports they secure an introduction i should have visited admiral croft however at any rate i know what is due to my tenant,they come on the admiral s account he is thought to be gouty,Anne Elliot; Elizabeth; Mrs Clay,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
00067,Elizabeth,Sir Walter Elliot,234,236,how is mary and pray what brings the crofts to bath,gout and decrepitude poor old gentleman,Anne Elliot; Mrs Clay; Sir Walter Elliot,F,minor,M,intermediate,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00068,Anne Elliot,Elizabeth,235,237,they come on the admiral s account he is thought to be gouty,have they any acquaintance here,Elizabeth; Mrs Clay; Sir Walter Elliot,F,major,F,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00069,Sir Walter Elliot,Anne Elliot,236,238,gout and decrepitude poor old gentleman,i do not know but i can hardly suppose that at admiral croft s time of life and in his profession he should not have many acquaintance in such a place as this,Anne Elliot; Elizabeth; Mrs Clay,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00070,Elizabeth,Sir Walter Elliot,237,239,have they any acquaintance here,i suspect that admiral croft will be best known in bath as the renter of kellynch hall elizabeth may we venture to present him and his wife in laura place,Anne Elliot; Mrs Clay; Sir Walter Elliot,F,minor,M,intermediate,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0
00071,Anne Elliot,Elizabeth,238,240,i do not know but i can hardly suppose that at admiral croft s time of life and in his profession he should not have many acquaintance in such a place as this,oh no i think not situated as we are with lady dalrymple cousins we ought to be very careful not to embarrass her with acquaintance she might not approve if we were not related it would not signify but as cousins she would feel scrupulous as to any proposal of ours we had better leave the crofts to find their own level there are several odd looking men walking about here who i am told are sailors the crofts will associate with them,Elizabeth; Mrs Clay; Sir Walter Elliot,F,major,F,minor,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00072,Elizabeth,Anne Elliot,240,242,oh no i think not situated as we are with lady dalrymple cousins we ought to be very careful not to embarrass her with acquaintance she might not approve if we were not related it would not signify but as cousins she would feel scrupulous as to any proposal of ours we had better leave the crofts to find their own level there are several odd looking men walking about here who i am told are sailors the crofts will associate with them,none i thank you unless you will give me the pleasure of your company the little way our road lies together i am going home,Anne Elliot; Mrs Clay; Sir Walter Elliot,F,minor,F,major,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1
00073,Lady Russell,Anne Elliot,261,263,you will wonder what has been fixing my eye so long but i was looking after some window curtains which lady alicia and mrs frankland were telling me of last night they described the drawing room window curtains of one of the houses on this side of the way and this part of the street as being the handsomest and best hung of any in bath but could not recollect the exact number and i have been trying to find out which it could be but i confess i can see no curtains hereabouts that answer their description,how do you do,Anne Elliot,F,minor,F,major,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0
00074,Captain Wentworth,Anne Elliot,270,272,indeed i should not have supposed that you could have found anything in lyme to inspire such a feeling the horror and distress you were involved in the stretch of mind the wear of spirits i should have thought your last impressions of lyme must have been strong disgust,this is nearly the sense or rather the meaning of the words for certainly the sense of an italian love song must not be talked of but it is as nearly the meaning as i can give for i do not pretend to understand the language i am a very poor italian scholar,Anne Elliot,M,major,F,major,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
00075,Lady Dalrymple,Anne Elliot,281,283,a very fine young man indeed more air than one often sees in bath irish i dare say,is not this song worth staying for,Anne Elliot; Sir Walter Elliot; William Walter Elliot,F,minor,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00076,Mrs Clay,Elizabeth,354,356,my dear miss elliot,very well i have nothing to send but my love oh you may as well take back that tiresome book she would lend me and pretend i have read it through i really cannot be plaguing myself for ever with all the new poems and states of the nation that come out lady russell quite bores one with her new publications you need not tell her so but i thought her dress hideous the other night i used to think she had some taste in dress but i was ashamed of her at the concert something so formal and arrang in her air and she sits so upright my best love of course,Anne Elliot; Elizabeth,F,minor,F,minor,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0
00077,Sir Walter Elliot,Anne Elliot,357,359,and mine kindest regards and you may say that i mean to call upon her soon make a civil message but i shall only leave my card morning visits are never fair by women at her time of life who make themselves up so little if she would only wear rouge she would not be afraid of being seen but last time i called i observed the blinds were let down immediately,i am extremely glad indeed particularly glad that this should happen and that of two sisters who both deserve equally well and who have always been such good friends the pleasant prospect of one should not be dimming those of the other that they should be so equal in their prosperity and comfort i hope your father and mother are quite happy with regard to both,Anne Elliot; Elizabeth,M,intermediate,F,major,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00078,Charles Musgrove,Anne Elliot,364,366,to be sure he is nobody doubts it and i hope you do not think i am so illiberal as to want every man to have the same objects and pleasures as myself i have a great value for benwick and when one can but get him to talk he has plenty to say his reading has done him no harm for he has fought as well as read he is a brave fellow i got more acquainted with him last monday than ever i did before we had a famous set to at rat hunting all the morning in my father s great barns and he played his part so well that i have liked him the better ever since,no it cannot be mr elliot i assure you he was to leave bath at nine this morning and does not come back till to morrow,Anne Elliot,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
00079,Mary Musgrove,Charles Musgrove,367,369,do come anne come and look yourself you will be too late if you do not make haste they are parting they are shaking hands he is turning away not know mr elliot indeed you seem to have forgot all about lyme,well mother i have done something for you that you will like i have been to the theatre and secured a box for to morrow night a n t i a good boy i know you love a play and there is room for us all it holds nine i have engaged captain wentworth anne will not be sorry to join us i am sure we all like a play have not i done well mother,Anne Elliot; Captain Harville; Captain Wentworth; Charles Musgrove; Mrs Musgrove,F,intermediate,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
00080,Anne Elliot,Mary Musgrove,368,370,yes it is mr elliot certainly he has changed his hour of going i suppose that is all or i may be mistaken i might not attend,good heavens charles how can you think of such a thing take a box for to morrow night have you forgot that we are engaged to camden place to morrow night and that we were most particularly asked to meet lady dalrymple and her daughter and mr elliot and all the principal family connexions on purpose to be introduced to them how can you be so forgetful,Captain Harville; Captain Wentworth; Mary Musgrove; Mrs Musgrove,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00081,Mary Musgrove,Mrs Musgrove,374,376,but you must go charles it would be unpardonable to fail we were asked on purpose to be introduced there was always such a great connexion between the dalrymples and ourselves nothing ever happened on either side that was not announced immediately we are quite near relations you know and mr elliot too whom you ought so particularly to be acquainted with every attention is due to mr elliot consider my father s heir the future representative of the family,we had better put it off charles you had much better go back and change the box for tuesday it would be a pity to be divided and we should be losing miss anne too if there is a party at her father s and i am sure neither henrietta nor i should care at all for the play if miss anne could not be with us,Anne Elliot; Charles Musgrove; Mrs Musgrove,F,intermediate,F,intermediate,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
00082,Charles Musgrove,Anne Elliot,375,377,don t talk to me about heirs and representatives i am not one of those who neglect the reigning power to bow to the rising sun if i would not go for the sake of your father i should think it scandalous to go for the sake of his heir what is mr elliot to me,if it depended only on my inclination ma am the party at home excepting on mary s account would not be the smallest impediment i have no pleasure in the sort of meeting and should be too happy to change it for a play and with you but it had better not be attempted perhaps,Anne Elliot; Mary Musgrove; Mrs Musgrove,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
00083,Captain Wentworth,Sophia Croft,385,387,we will write the letter we were talking of harville now if you will give me materials,that is precisely what i was going to observe i would rather have young people settle on a small income at once and have to struggle with a few difficulties together than be involved in a long engagement i always think that no mutual,Anne Elliot; Captain Harville; Mr. Musgrove; Mrs Musgrove; Sophia Croft,M,major,F,minor,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00084,Anne Elliot,Captain Harville,399,401,your feelings may be the strongest but the same spirit of analogy will authorise me to assert that ours are the most tender man is more robust than woman but he is not longer lived which exactly explains my view of the nature of their attachments nay it would be too hard upon you if it were otherwise you have difficulties and privations and dangers enough to struggle with you are always labouring and toiling exposed to every risk and hardship your home country friends all quitted neither time nor health nor life to be called your own it would be hard indeed if woman s feelings were to be added to all this,have you finished your letter,Captain Harville,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00085,Captain Wentworth,Anne Elliot,402,404,not quite a few lines more i shall have done in five minutes,perhaps i shall yes yes if you please no reference to examples in books men have had every advantage of us in telling their own story education has been theirs in so much higher a degree the pen has been in their hands i will not allow books to prove anything,Anne Elliot; Captain Harville,M,major,F,major,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00086,Captain Harville,Captain Wentworth,409,411,you are a good soul there is no quarrelling with you and when i think of benwick my tongue is tied,yes very true here we separate but harville and i shall soon be after you that is harville if you are ready i am in half a minute i know you will not be sorry to be off i shall be at your service in half a minute,Anne Elliot; Captain Wentworth,M,intermediate,M,major,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
00087,Sophia Croft,Captain Harville,410,412,here frederick you and i part company i believe i am going home and you have an engagement with your friend to night we may have the pleasure of all meeting again at your party we had your sister s card yesterday and i understood frederick had a card too though i did not see it and you are disengaged frederick are you not as well as ourselves,good morning god bless you,Anne Elliot; Captain Harville; Captain Wentworth; Mrs Musgrove,F,minor,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
00088,Captain Wentworth,Mrs Musgrove,411,413,yes very true here we separate but harville and i shall soon be after you that is harville if you are ready i am in half a minute i know you will not be sorry to be off i shall be at your service in half a minute,by all means my dear go home directly and take care of yourself that you may be fit for the evening i wish sarah was here to doctor you but i am no doctor myself charles ring and order a chair she must not walk,Anne Elliot; Captain Harville; Mrs Musgrove; Sophia Croft,M,major,F,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00089,Captain Harville,Anne Elliot,412,414,good morning god bless you,i am afraid ma am that it is not perfectly understood pray be so good as to mention to the other gentlemen that we hope to see your whole party this evening i am afraid there had been some mistake and i wish you particularly to assure captain harville and captain wentworth that we hope to see them both,Anne Elliot; Captain Wentworth; Mrs Musgrove,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00090,Anne Elliot,Charles Musgrove,416,418,do you think so but i am afraid and i should be so very sorry will you promise me to mention it when you see them again you will see them both this morning i dare say do promise me,captain wentworth which way are you going only to gay street or farther up the town,Charles Musgrove; Henrietta Musgrove; Mary Musgrove; Mrs Musgrove,F,major,M,intermediate,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
00091,Charles Musgrove,Anne Elliot,420,422,are you going as high as belmont are you going near camden place because if you are i shall have no scruple in asking you to take my place and give anne your arm to her father s door she is rather done for this morning and must not go so far without help and i ought to be at that fellow s in the market place he promised me the sight of a capital gun he is just going to send off said he would keep it unpacked to the last possible moment that i might see it and if i do not turn back now i have no chance by his description a good deal like the second size double barrel of mine which you shot with one day round winthrop,you should have distinguished you should not have suspected me now the case is so different and my age is so different if i was wrong in yielding to persuasion once remember that it was to persuasion exerted on the side of safety not of risk when i yielded i thought it was to duty but no duty could be called in aid here in marrying a man indifferent to me all risk would have been incurred and all duty violated,Anne Elliot; Captain Wentworth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
