a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Sir Walter Elliot,Anne Elliot,quantifiers,6,5,4,0.8,0.6666666666666666,0.13333333333333341,M,intermediate,F,major
Sir Walter Elliot,Elizabeth,adverbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Elizabeth,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Elizabeth,conjunctions,3,3,3,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Elizabeth,personal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Mr Shepherd,adverbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,conjunctions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,personal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,M,minor
William Walter Elliot,Anne Elliot,adverbs,5,4,2,0.5,0.6,-0.09999999999999998,M,minor,F,major
William Walter Elliot,Anne Elliot,auxiliary_verbs,5,5,4,0.8,0.8,0.0,M,minor,F,major
William Walter Elliot,Anne Elliot,conjunctions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,M,minor,F,major
William Walter Elliot,Anne Elliot,impersonal_pronouns,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,M,minor,F,major
William Walter Elliot,Anne Elliot,personal_pronouns,5,5,5,1.0,1.0,0.0,M,minor,F,major
William Walter Elliot,Anne Elliot,prepositions,5,5,3,0.6,0.6,0.0,M,minor,F,major
William Walter Elliot,Anne Elliot,quantifiers,5,4,1,0.25,0.4,-0.15000000000000002,M,minor,F,major
