uid,pair_id,side,text
p00180_A,00180,A,a degradation to illegitimacy and ignorance to be married to a respectable intelligent gentleman farmer
p00181_A,00181,A,as to the circumstances of her birth though in a legal sense she may be called nobody it will not hold in common sense she is not to pay for the offence of others by being held below the level of those with whom she is brought up there can scarcely be a doubt that her father is a gentleman and a gentleman of fortune her allowance is very liberal nothing has ever been grudged for her improvement or comfort that she is a gentleman s daughter is indubitable to me that she associates with gentlemen s daughters no one i apprehend will deny she is superior to mr robert martin
p00182_A,00182,A,whoever might be her parents whoever may have had the charge of her it does not appear to have been any part of their plan to introduce her into what you would call good society after receiving a very indifferent education she is left in mrs goddard s hands to shift as she can to move in short in mrs goddard s line to have mrs goddard s acquaintance her friends evidently thought this good enough for her and it was good enough she desired nothing better herself till you chose to turn her into a friend her mind had no distaste for her own set nor any ambition beyond it she was as happy as possible with the martins in the summer she had no sense of superiority then if she has it now you have given it you have been no friend to harriet smith emma robert martin would never have proceeded so far if he had not felt persuaded of her not being disinclined to him i know him well he has too much real feeling to address any woman on the haphazard of selfish passion and as to conceit he is the farthest from it of any man i know depend upon it he had encouragement
p00183_A,00183,A,you are a very warm friend to mr martin but as i said before are unjust to harriet harriet s claims to marry well are not so contemptible as you represent them she is not a clever girl but she has better sense than you are aware of and does not deserve to have her understanding spoken of so slightingly waiving that point however and supposing her to be as you describe her only pretty and good natured let me tell you that in the degree she possesses them they are not trivial recommendations to the world in general for she is in fact a beautiful girl and must be thought so by ninety nine people out of an hundred and till it appears that men are much more philosophic on the subject of beauty than they are generally supposed till they do fall in love with well informed minds instead of handsome faces a girl with such loveliness as harriet has a certainty of being admired and sought after of having the power of chusing from among many consequently a claim to be nice her good nature too is not so very slight a claim comprehending as it does real thorough sweetness of temper and manner a very humble opinion of herself and a great readiness to be pleased with other people i am very much mistaken if your sex in general would not think such beauty and such temper the highest claims a woman could possess
p00184_A,00184,A,upon my word emma to hear you abusing the reason you have is almost enough to make me think so too better be without sense than misapply it as you do
p00185_A,00185,A,to be sure i know that is the feeling of you all i know that such a girl as harriet is exactly what every man delights in what at once bewitches his senses and satisfies his judgment oh harriet may pick and chuse were you yourself ever to marry she is the very woman for you and is she at seventeen just entering into life just beginning to be known to be wondered at because she does not accept the first offer she receives no pray let her have time to look about her
p00186_A,00186,A,i have always thought it a very foolish intimacy though i have kept my thoughts to myself but i now perceive that it will be a very unfortunate one for harriet you will puff her up with such ideas of her own beauty and of what she has a claim to that in a little while nobody within her reach will be good enough for her vanity working on a weak head produces every sort of mischief nothing so easy as for a young lady to raise her expectations too high miss harriet smith may not find offers of marriage flow in so fast though she is a very pretty girl men of sense whatever you may chuse to say do not want silly wives men of family would not be very fond of connecting themselves with a girl of such obscurity and most prudent men would be afraid of the inconvenience and disgrace they might be involved in when the mystery of her parentage came to be revealed let her marry robert martin and she is safe respectable and happy for ever but if you encourage her to expect to marry greatly and teach her to be satisfied with nothing less than a man of consequence and large fortune she may be a parlour boarder at mrs goddard s all the rest of her life or at least for harriet smith is a girl who will marry somebody or other till she grow desperate and is glad to catch at the old writing master s son
p00187_A,00187,A,we think so very differently on this point mr knightley that there can be no use in canvassing it we shall only be making each other more angry but as to my letting her marry robert martin it is impossible she has refused him and so decidedly i think as must prevent any second application she must abide by the evil of having refused him whatever it may be and as to the refusal itself i will not pretend to say that i might not influence her a little but i assure you there was very little for me or for any body to do his appearance is so much against him and his manner so bad that if she ever were disposed to favour him she is not now i can imagine that before she had seen any body superior she might tolerate him he was the brother of her friends and he took pains to please her and altogether having seen nobody better that must have been his great assistant she might not while she was at abbey mill find him disagreeable but the case is altered now she knows now what gentlemen are and nothing but a gentleman in education and manner has any chance with harriet
p00188_A,00188,A,nonsense errant nonsense as ever was talked robert martin s manners have sense sincerity and good humour to recommend them and his mind has more true gentility than harriet smith could understand robert martin has no great loss if he can but think so and i hope it will not be long before he does your views for harriet are best known to yourself but as you make no secret of your love of match making it is fair to suppose that views and plans and projects you have and as a friend i shall just hint to you that if elton is the man i think it will be all labour in vain depend upon it elton will not do elton is a very good sort of man and a very respectable vicar of highbury but not at all likely to make an imprudent match he knows the value of a good income as well as any body elton may talk sentimentally but he will act rationally he is as well acquainted with his own claims as you can be with harriet s he knows that he is a very handsome young man and a great favourite wherever he goes and from his general way of talking in unreserved moments when there are only men present i am convinced that he does not mean to throw himself away i have heard him speak with great animation of a large family of young ladies that his sisters are intimate with who have all twenty thousand pounds apiece
p00189_A,00189,A,i am very much obliged to you if i had set my heart on mr elton s marrying harriet it would have been very kind to open my eyes but at present i only want to keep harriet to myself i have done with match making indeed i could never hope to equal my own doings at randalls i shall leave off while i am well
p00190_A,00190,A,good morning to you
p00191_A,00191,A,why will not you write one yourself for us mr elton that is the only security for its freshness and nothing could be easier to you
p00192_A,00192,A,i do not offer it for miss smith s collection being my friend s i have no right to expose it in any degree to the public eye but perhaps you may not dislike looking at it
p00193_A,00193,A,what can it be miss woodhouse what can it be i have not an idea i cannot guess it in the least what can it possibly be do try to find it out miss woodhouse do help me i never saw any thing so hard is it kingdom i wonder who the friend was and who could be the young lady do you think it is a good one can it be woman can it be neptune or a trident or a mermaid or a shark oh no shark is only one syllable it must be very clever or he would not have brought it oh miss woodhouse do you think we shall ever find it out
p00194_A,00194,A,mermaids and sharks nonsense my dear harriet what are you thinking of where would be the use of his bringing us a charade made by a friend upon a mermaid or a shark give me the paper and listen for miss read miss smith that is court that is ship plain as it can be now for the cream courtship you know a very proper compliment and then follows the application which i think my dear harriet you cannot find much difficulty in comprehending read it in comfort to yourself there can be no doubt of its being written for you and to you there is so pointed and so particular a meaning in this compliment that i cannot have a doubt as to mr elton s intentions you are his object and you will soon receive the completest proof of it i thought it must be so i thought i could not be so deceived but now it is clear the state of his mind is as clear and decided as my wishes on the subject have been ever since i knew you yes harriet just so long have i been wanting the very circumstance to happen that has happened i could never tell whether an attachment between you and mr elton were most desirable or most natural its probability and its eligibility have really so equalled each other i am very happy i congratulate you my dear harriet with all my heart this is an attachment which a woman may well feel pride in creating this is a connexion which offers nothing but good it will give you every thing that you want consideration independence a proper home it will fix you in the centre of all your real friends close to hartfield and to me and confirm our intimacy for ever this harriet is an alliance which can never raise a blush in either of us
p00195_A,00195,A,dear miss woodhouse dear miss woodhouse whatever you say is always right and therefore i suppose and believe and hope it must be so but otherwise i could not have imagined it it is so much beyond any thing i deserve mr elton who might marry any body there cannot be two opinions about him he is so very superior only think of those sweet verses to miss dear me how clever could it really be meant for me
p00196_A,00196,A,i cannot make a question or listen to a question about that it is a certainty receive it on my judgment it is a sort of prologue to the play a motto to the chapter and will be soon followed by matter of fact prose
p00197_A,00197,A,it is a sort of thing which nobody could have expected i am sure a month ago i had no more idea myself the strangest things do take place
p00198_A,00198,A,when miss smiths and mr eltons get acquainted they do indeed and really it is strange it is out of the common course that what is so evidently so palpably desirable what courts the pre arrangement of other people should so immediately shape itself into the proper form you and mr elton are by situation called together you belong to one another by every circumstance of your respective homes your marrying will be equal to the match at randalls there does seem to be a something in the air of hartfield which gives love exactly the right direction and sends it into the very channel where it ought to flow a hartfield edition of shakespeare would have a long note on that passage
p00199_A,00199,A,that mr elton should really be in love with me me of all people who did not know him to speak to him at michaelmas and he the very handsomest man that ever was and a man that every body looks up to quite like mr knightley his company so sought after that every body says he need not eat a single meal by himself if he does not chuse it that he has more invitations than there are days in the week and so excellent in the church miss nash has put down all the texts he has ever preached from since he came to highbury dear me when i look back to the first time i saw him how little did i think the two abbots and i ran into the front room and peeped through the blind when we heard he was going by and miss nash came and scolded us away and staid to look through herself however she called me back presently and let me look too which was very good natured and how beautiful we thought he looked he was arm in arm with mr cole
p00200_A,00200,A,this is an alliance which whoever whatever your friends may be must be agreeable to them provided at least they have common sense and we are not to be addressing our conduct to fools if they are anxious to see you happily married here is a man whose amiable character gives every assurance of it if they wish to have you settled in the same country and circle which they have chosen to place you in here it will be accomplished and if their only object is that you should in the common phrase be well married here is the comfortable fortune the respectable establishment the rise in the world which must satisfy them
p00201_A,00201,A,yes very true how nicely you talk i love to hear you you understand every thing you and mr elton are one as clever as the other this charade if i had studied a twelvemonth i could never have made any thing like it
p00202_A,00202,A,i thought he meant to try his skill by his manner of declining it yesterday
p00203_A,00203,A,i do think it is without exception the best charade i ever read
p00204_A,00204,A,i never read one more to the purpose certainly
p00205_A,00205,A,it is as long again as almost all we have had before
p00206_A,00206,A,i do not consider its length as particularly in its favour such things in general cannot be too short
p00207_A,00207,A,it is one thing to have very good sense in a common way like every body else and if there is any thing to say to sit down and write a letter and say just what you must in a short way and another to write verses and charades like this such sweet lines these two last but how shall i ever be able to return the paper or say i have found it out oh miss woodhouse what can we do about that
p00208_A,00208,A,leave it to me you do nothing he will be here this evening i dare say and then i will give it him back and some nonsense or other will pass between us and you shall not be committed your soft eyes shall chuse their own time for beaming trust to me
p00209_A,00209,A,oh miss woodhouse what a pity that i must not write this beautiful charade into my book i am sure i have not got one half so good
p00210_A,00210,A,leave out the two last lines and there is no reason why you should not write it into your book
p00211_A,00211,A,oh but those two lines are
p00212_A,00212,A,the best of all granted for private enjoyment and for private enjoyment keep them they are not at all the less written you know because you divide them the couplet does not cease to be nor does its meaning change but take it away and all appropriation ceases and a very pretty gallant charade remains fit for any collection depend upon it he would not like to have his charade slighted much better than his passion a poet in love must be encouraged in both capacities or neither give me the book i will write it down and then there can be no possible reflection on you
p00213_A,00213,A,i shall never let that book go out of my own hands
p00214_A,00214,A,very well a most natural feeling and the longer it lasts the better i shall be pleased but here is my father coming you will not object to my reading the charade to him it will be giving him so much pleasure he loves any thing of the sort and especially any thing that pays woman a compliment he has the tenderest spirit of gallantry towards us all you must let me read it to him my dear harriet you must not refine too much upon this charade you will betray your feelings improperly if you are too conscious and too quick and appear to affix more meaning or even quite all the meaning which may be affixed to it do not be overpowered by such a little tribute of admiration if he had been anxious for secrecy he would not have left the paper while i was by but he rather pushed it towards me than towards you do not let us be too solemn on the business he has encouragement enough to proceed without our sighing out our souls over this charade
p00215_A,00215,A,well my dears how does your book go on have you got any thing fresh
p00216_A,00216,A,yes papa we have something to read you something quite fresh a piece of paper was found on the table this morning dropt we suppose by a fairy containing a very pretty charade and we have just copied it in
p00217_A,00217,A,aye that s very just indeed that s very properly said very true it is such a pretty charade my dear that i can easily guess what fairy brought it nobody could have written so prettily but you emma ah it is no difficulty to see who you take after your dear mother was so clever at all those things if i had but her memory but i can remember nothing not even that particular riddle which you have heard me mention i can only recollect the first stanza and there are several and that is all that i can recollect of it but it is very clever all the way through but i think my dear you said you had got it
p00218_A,00218,A,yes papa it is written out in our second page we copied it from the elegant extracts it was garrick s you know
p00219_A,00219,A,aye very true i wish i could recollect more of it the name makes me think of poor isabella for she was very near being christened catherine after her grandmama i hope we shall have her here next week have you thought my dear where you shall put her and what room there will be for the children
p00220_A,00220,A,oh yes she will have her own room of course the room she always has and there is the nursery for the children just as usual you know why should there be any change
p00221_A,00221,A,i do not know my dear but it is so long since she was here not since last easter and then only for a few days mr john knightley s being a lawyer is very inconvenient poor isabella she is sadly taken away from us all and how sorry she will be when she comes not to see miss taylor here
p00222_A,00222,A,she will not be surprized papa at least
p00223_A,00223,A,i do not know my dear i am sure i was very much surprized when i first heard she was going to be married
p00224_A,00224,A,we must ask mr and mrs weston to dine with us while isabella is here
p00225_A,00225,A,yes my dear if there is time but she is coming for only one week there will not be time for any thing
p00226_A,00226,A,it is unfortunate that they cannot stay longer but it seems a case of necessity mr john knightley must be in town again on the 28th and we ought to be thankful papa that we are to have the whole of the time they can give to the country that two or three days are not to be taken out for the abbey mr knightley promises to give up his claim this christmas though you know it is longer since they were with him than with us
p00227_A,00227,A,it would be very hard indeed my dear if poor isabella were to be anywhere but at hartfield but i do not see why poor isabella should be obliged to go back so soon though he does i think emma i shall try and persuade her to stay longer with us she and the children might stay very well
p00228_A,00228,A,ah papa that is what you never have been able to accomplish and i do not think you ever will isabella cannot bear to stay behind her husband harriet must give us as much of her company as she can while my brother and sister are here i am sure she will be pleased with the children we are very proud of the children are not we papa i wonder which she will think the handsomest henry or john
p00229_A,00229,A,aye i wonder which she will poor little dears how glad they will be to come they are very fond of being at hartfield harriet
p00230_A,00230,A,i dare say they are sir i am sure i do not know who is not
p00231_A,00231,A,henry is a fine boy but john is very like his mama henry is the eldest he was named after me not after his father john the second is named after his father some people are surprized i believe that the eldest was not but isabella would have him called henry which i thought very pretty of her and he is a very clever boy indeed they are all remarkably clever and they have so many pretty ways they will come and stand by my chair and say and once henry asked me for a knife but i told him knives were only made for grandpapas i think their father is too rough with them very often
p00232_A,00232,A,he appears rough to you because you are so very gentle yourself but if you could compare him with other papas you would not think him rough he wishes his boys to be active and hardy and if they misbehave can give them a sharp word now and then but he is an affectionate father certainly mr john knightley is an affectionate father the children are all fond of him
p00233_A,00233,A,and then their uncle comes in and tosses them up to the ceiling in a very frightful way
p00234_A,00234,A,but they like it papa there is nothing they like so much it is such enjoyment to them that if their uncle did not lay down the rule of their taking turns whichever began would never give way to the other
p00235_A,00235,A,well i cannot understand it
p00236_A,00236,A,oh here is the charade you were so obliging as to leave with us thank you for the sight of it we admired it so much that i have ventured to write it into miss smith s collection your friend will not take it amiss i hope of course i have not transcribed beyond the first eight lines you must make my apologies to your friend but so good a charade must not be confined to one or two he may be sure of every woman s approbation while he writes with such gallantry
p00237_A,00237,A,i have no hesitation in saying i have no hesitation in saying at least if my friend feels at all as i do i have not the smallest doubt that could he see his little effusion honoured as i see it he would consider it as the proudest moment of his life
p00238_A,00238,A,there it is there go you and your riddle book one of these days
p00239_A,00239,A,oh what a sweet house how very beautiful there are the yellow curtains that miss nash admires so much
p00240_A,00240,A,i do not often walk this way now but then there will be an inducement and i shall gradually get intimately acquainted with all the hedges gates pools and pollards of this part of highbury i wish we could contrive it but i cannot think of any tolerable pretence for going in no servant that i want to inquire about of his housekeeper no message from my father
p00241_A,00241,A,i do so wonder miss woodhouse that you should not be married or going to be married so charming as you are
p00242_A,00242,A,my being charming harriet is not quite enough to induce me to marry i must find other people charming one other person at least and i am not only not going to be married at present but have very little intention of ever marrying at all
p00243_A,00243,A,ah so you say but i cannot believe it
p00244_A,00244,A,i must see somebody very superior to any one i have seen yet to be tempted mr elton you know is out of the question and i do not wish to see any such person i would rather not be tempted i cannot really change for the better if i were to marry i must expect to repent it
p00245_A,00245,A,dear me it is so odd to hear a woman talk so
p00246_A,00246,A,i have none of the usual inducements of women to marry were i to fall in love indeed it would be a different thing but i never have been in love it is not my way or my nature and i do not think i ever shall and without love i am sure i should be a fool to change such a situation as mine fortune i do not want employment i do not want consequence i do not want i believe few married women are half as much mistress of their husband s house as i am of hartfield and never never could i expect to be so truly beloved and important so always first and always right in any man s eyes as i am in my father s
p00247_A,00247,A,but then to be an old maid at last like miss bates
p00248_A,00248,A,that is as formidable an image as you could present harriet and if i thought i should ever be like miss bates so silly so satisfied so smiling so prosing so undistinguishing and unfastidious and so apt to tell every thing relative to every body about me i would marry to morrow but between us i am convinced there never can be any likeness except in being unmarried
p00249_A,00249,A,but still you will be an old maid and that s so dreadful
p00250_A,00250,A,never mind harriet i shall not be a poor old maid and it is poverty only which makes celibacy contemptible to a generous public a single woman with a very narrow income must be a ridiculous disagreeable old maid the proper sport of boys and girls but a single woman of good fortune is always respectable and may be as sensible and pleasant as any body else and the distinction is not quite so much against the candour and common sense of the world as appears at first for a very narrow income has a tendency to contract the mind and sour the temper those who can barely live and who live perforce in a very small and generally very inferior society may well be illiberal and cross this does not apply however to miss bates she is only too good natured and too silly to suit me but in general she is very much to the taste of every body though single and though poor poverty certainly has not contracted her mind i really believe if she had only a shilling in the world she would be very likely to give away sixpence of it and nobody is afraid of her that is a great charm
p00251_A,00251,A,dear me but what shall you do how shall you employ yourself when you grow old
p00252_A,00252,A,if i know myself harriet mine is an active busy mind with a great many independent resources and i do not perceive why i should be more in want of employment at forty or fifty than one and twenty woman s usual occupations of hand and mind will be as open to me then as they are now or with no important variation if i draw less i shall read more if i give up music i shall take to carpet work and as for objects of interest objects for the affections which is in truth the great point of inferiority the want of which is really the great evil to be avoided in not marrying i shall be very well off with all the children of a sister i love so much to care about there will be enough of them in all probability to supply every sort of sensation that declining life can need there will be enough for every hope and every fear and though my attachment to none can equal that of a parent it suits my ideas of comfort better than what is warmer and blinder my nephews and nieces i shall often have a niece with me
p00253_A,00253,A,do you know miss bates s niece that is i know you must have seen her a hundred times but are you acquainted
p00254_A,00254,A,oh yes we are always forced to be acquainted whenever she comes to highbury by the bye that is almost enough to put one out of conceit with a niece heaven forbid at least that i should ever bore people half so much about all the knightleys together as she does about jane fairfax one is sick of the very name of jane fairfax every letter from her is read forty times over her compliments to all friends go round and round again and if she does but send her aunt the pattern of a stomacher or knit a pair of garters for her grandmother one hears of nothing else for a month i wish jane fairfax very well but she tires me to death these are the sights harriet to do one good how trifling they make every thing else appear i feel now as if i could think of nothing but these poor creatures all the rest of the day and yet who can say how soon it may all vanish from my mind
p00255_A,00255,A,very true poor creatures one can think of nothing else
p00256_A,00256,A,and really i do not think the impression will soon be over i do not think it will
p00257_A,00257,A,oh dear no
p00258_A,00258,A,ah harriet here comes a very sudden trial of our stability in good thoughts well i hope it may be allowed that if compassion has produced exertion and relief to the sufferers it has done all that is truly important if we feel for the wretched enough to do all we can for them the rest is empty sympathy only distressing to ourselves
p00259_A,00259,A,oh dear yes
p00260_A,00260,A,ah my dear poor miss taylor it is a grievous business
p00261_A,00261,A,oh yes sir how you must miss her and dear emma too what a dreadful loss to you both i have been so grieved for you i could not imagine how you could possibly do without her it is a sad change indeed but i hope she is pretty well sir
p00262_A,00262,A,pretty well my dear i hope pretty well i do not know but that the place agrees with her tolerably
p00263_A,00263,A,oh no none in the least i never saw mrs weston better in my life never looking so well papa is only speaking his own regret
p00264_A,00264,A,very much to the honour of both
p00265_A,00265,A,and do you see her sir tolerably often
p00266_A,00266,A,not near so often my dear as i could wish
p00267_A,00267,A,oh papa we have missed seeing them but one entire day since they married either in the morning or evening of every day excepting one have we seen either mr weston or mrs weston and generally both either at randalls or here and as you may suppose isabella most frequently here they are very very kind in their visits mr weston is really as kind as herself papa if you speak in that melancholy way you will be giving isabella a false idea of us all every body must be aware that miss taylor must be missed but every body ought also to be assured that mr and mrs weston do really prevent our missing her by any means to the extent we ourselves anticipated which is the exact truth
p00268_A,00268,A,just as it should be and just as i hoped it was from your letters her wish of shewing you attention could not be doubted and his being a disengaged and social man makes it all easy i have been always telling you my love that i had no idea of the change being so very material to hartfield as you apprehended and now you have emma s account i hope you will be satisfied
p00269_A,00269,A,why to be sure yes certainly i cannot deny that mrs weston poor mrs weston does come and see us pretty often but then she is always obliged to go away again
p00270_A,00270,A,it would be very hard upon mr weston if she did not papa you quite forget poor mr weston
p00271_A,00271,A,i think indeed that mr weston has some little claim you and i emma will venture to take the part of the poor husband i being a husband and you not being a wife the claims of the man may very likely strike us with equal force as for isabella she has been married long enough to see the convenience of putting all the mr westons aside as much as she can
p00272_A,00272,A,me my love are you talking about me i am sure nobody ought to be or can be a greater advocate for matrimony than i am and if it had not been for the misery of her leaving hartfield i should never have thought of miss taylor but as the most fortunate woman in the world and as to slighting mr weston that excellent mr weston i think there is nothing he does not deserve i believe he is one of the very best tempered men that ever existed excepting yourself and your brother i do not know his equal for temper i shall never forget his flying henry s kite for him that very windy day last easter and ever since his particular kindness last september twelvemonth in writing that note at twelve o clock at night on purpose to assure me that there was no scarlet fever at cobham i have been convinced there could not be a more feeling heart nor a better man in existence if any body can deserve him it must be miss taylor
p00273_A,00273,A,where is the young man has he been here on this occasion or has he not
p00274_A,00274,A,he has not been here yet there was a strong expectation of his coming soon after the marriage but it ended in nothing and i have not heard him mentioned lately
p00275_A,00275,A,but you should tell them of the letter my dear he wrote a letter to poor mrs weston to congratulate her and a very proper handsome letter it was she shewed it to me i thought it very well done of him indeed whether it was his own idea you know one cannot tell he is but young and his uncle perhaps
p00276_A,00276,A,my dear papa he is three and twenty you forget how time passes
p00277_A,00277,A,three and twenty is he indeed well i could not have thought it and he was but two years old when he lost his poor mother well time does fly indeed and my memory is very bad however it was an exceeding good pretty letter and gave mr and mrs weston a great deal of pleasure i remember it was written from weymouth and dated sept 28th and began but i forget how it went on and it was signed f c weston churchill i remember that perfectly
p00278_A,00278,A,how very pleasing and proper of him i have no doubt of his being a most amiable young man but how sad it is that he should not live at home with his father there is something so shocking in a child s being taken away from his parents and natural home i never could comprehend how mr weston could part with him to give up one s child i really never could think well of any body who proposed such a thing to any body else
p00279_A,00279,A,nobody ever did think well of the churchills i fancy but you need not imagine mr weston to have felt what you would feel in giving up henry or john mr weston is rather an easy cheerful tempered man than a man of strong feelings he takes things as he finds them and makes enjoyment of them somehow or other depending i suspect much more upon what is called society for his comforts that is upon the power of eating and drinking and playing whist with his neighbours five times a week than upon family affection or any thing that home affords
p00280_A,00280,A,what a comfort it is that we think alike about our nephews and nieces as to men and women our opinions are sometimes very different but with regard to these children i observe we never disagree
p00281_A,00281,A,if you were as much guided by nature in your estimate of men and women and as little under the power of fancy and whim in your dealings with them as you are where these children are concerned we might always think alike
p00282_A,00282,A,to be sure our discordancies must always arise from my being in the wrong
p00283_A,00283,A,yes and reason good i was sixteen years old when you were born
p00284_A,00284,A,a material difference then and no doubt you were much my superior in judgment at that period of our lives but does not the lapse of one and twenty years bring our understandings a good deal nearer
p00285_A,00285,A,yes a good deal nearer
p00286_A,00286,A,but still not near enough to give me a chance of being right if we think differently
p00287_A,00287,A,i have still the advantage of you by sixteen years experience and by not being a pretty young woman and a spoiled child come my dear emma let us be friends and say no more about it tell your aunt little emma that she ought to set you a better example than to be renewing old grievances and that if she were not wrong before she is now
p00288_A,00288,A,that s true very true little emma grow up a better woman than your aunt be infinitely cleverer and not half so conceited now mr knightley a word or two more and i have done as far as good intentions went we were both right and i must say that no effects on my side of the argument have yet proved wrong i only want to know that mr martin is not very very bitterly disappointed
p00289_A,00289,A,a man cannot be more so
p00290_A,00290,A,how d ye do george
p00291_A,00291,A,my poor dear isabella how long it is how terribly long since you were here and how tired you must be after your journey you must go to bed early my dear and i recommend a little gruel to you before you go you and i will have a nice basin of gruel together my dear emma suppose we all have a little gruel it was an awkward business my dear your spending the autumn at south end instead of coming here i never had much opinion of the sea air
p00292_A,00292,A,mr wingfield most strenuously recommended it sir or we should not have gone he recommended it for all the children but particularly for the weakness in little bella s throat both sea air and bathing
p00293_A,00293,A,ah my dear but perry had many doubts about the sea doing her any good and as to myself i have been long perfectly convinced though perhaps i never told you so before that the sea is very rarely of use to any body i am sure it almost killed me once
p00294_A,00294,A,come come i must beg you not to talk of the sea it makes me envious and miserable i who have never seen it south end is prohibited if you please my dear isabella i have not heard you make one inquiry about mr perry yet and he never forgets you
p00295_A,00295,A,oh good mr perry how is he sir
p00296_A,00296,A,why pretty well but not quite well poor perry is bilious and he has not time to take care of himself he tells me he has not time to take care of himself which is very sad but he is always wanted all round the country i suppose there is not a man in such practice anywhere but then there is not so clever a man any where
p00297_A,00297,A,and mrs perry and the children how are they do the children grow i have a great regard for mr perry i hope he will be calling soon he will be so pleased to see my little ones
p00298_A,00298,A,i hope he will be here to morrow for i have a question or two to ask him about myself of some consequence and my dear whenever he comes you had better let him look at little bella s throat
p00299_A,00299,A,oh my dear sir her throat is so much better that i have hardly any uneasiness about it either bathing has been of the greatest service to her or else it is to be attributed to an excellent embrocation of mr wingfield s which we have been applying at times ever since august
p00300_A,00300,A,it is not very likely my dear that bathing should have been of use to her and if i had known you were wanting an embrocation i would have spoken to
p00301_A,00301,A,you seem to me to have forgotten mrs and miss bates i have not heard one inquiry after them
p00302_A,00302,A,oh the good bateses i am quite ashamed of myself but you mention them in most of your letters i hope they are quite well good old mrs bates i will call upon her to morrow and take my children they are always so pleased to see my children and that excellent miss bates such thorough worthy people how are they sir
p00303_A,00303,A,why pretty well my dear upon the whole but poor mrs bates had a bad cold about a month ago
p00304_A,00304,A,how sorry i am but colds were never so prevalent as they have been this autumn mr wingfield told me that he has never known them more general or heavy except when it has been quite an influenza
p00305_A,00305,A,that has been a good deal the case my dear but not to the degree you mention perry says that colds have been very general but not so heavy as he has very often known them in november perry does not call it altogether a sickly season
p00306_A,00306,A,no i do not know that mr wingfield considers it very sickly except
p00307_A,00307,A,ah my poor dear child the truth is that in london it is always a sickly season nobody is healthy in london nobody can be it is a dreadful thing to have you forced to live there so far off and the air so bad
p00308_A,00308,A,no indeed we are not at all in a bad air our part of london is very superior to most others you must not confound us with london in general my dear sir the neighbourhood of brunswick square is very different from almost all the rest we are so very airy i should be unwilling i own to live in any other part of the town there is hardly any other that i could be satisfied to have my children in but we are so remarkably airy mr wingfield thinks the vicinity of brunswick square decidedly the most favourable as to air
p00309_A,00309,A,ah my dear it is not like hartfield you make the best of it but after you have been a week at hartfield you are all of you different creatures you do not look like the same now i cannot say that i think you are any of you looking well at present
p00310_A,00310,A,i am sorry to hear you say so sir but i assure you excepting those little nervous head aches and palpitations which i am never entirely free from anywhere i am quite well myself and if the children were rather pale before they went to bed it was only because they were a little more tired than usual from their journey and the happiness of coming i hope you will think better of their looks to morrow for i assure you mr wingfield told me that he did not believe he had ever sent us off altogether in such good case i trust at least that you do not think mr knightley looking ill
p00311_A,00311,A,what is the matter sir did you speak to me
p00312_A,00312,A,i am sorry to find my love that my father does not think you looking well but i hope it is only from being a little fatigued i could have wished however as you know that you had seen mr wingfield before you left home
p00313_A,00313,A,my dear isabella pray do not concern yourself about my looks be satisfied with doctoring and coddling yourself and the children and let me look as i chuse
p00314_A,00314,A,i did not thoroughly understand what you were telling your brother about your friend mr graham s intending to have a bailiff from scotland to look after his new estate what will it answer will not the old prejudice be too strong
p00315_A,00315,A,that sweet amiable jane fairfax it is so long since i have seen her except now and then for a moment accidentally in town what happiness it must be to her good old grandmother and excellent aunt when she comes to visit them i always regret excessively on dear emma s account that she cannot be more at highbury but now their daughter is married i suppose colonel and mrs campbell will not be able to part with her at all she would be such a delightful companion for emma
p00316_A,00316,A,our little friend harriet smith however is just such another pretty kind of young person you will like harriet emma could not have a better companion than harriet
p00317_A,00317,A,i am most happy to hear it but only jane fairfax one knows to be so very accomplished and superior and exactly emma s age
p00318_A,00318,A,ah i shall always be very sorry that you went to the sea this autumn instead of coming here
p00319_A,00319,A,but why should you be sorry sir i assure you it did the children a great deal of good
p00320_A,00320,A,and moreover if you must go to the sea it had better not have been to south end south end is an unhealthy place perry was surprized to hear you had fixed upon south end
p00321_A,00321,A,i know there is such an idea with many people but indeed it is quite a mistake sir we all had our health perfectly well there never found the least inconvenience from the mud and mr wingfield says it is entirely a mistake to suppose the place unhealthy and i am sure he may be depended on for he thoroughly understands the nature of the air and his own brother and family have been there repeatedly
p00322_A,00322,A,you should have gone to cromer my dear if you went anywhere perry was a week at cromer once and he holds it to be the best of all the sea bathing places a fine open sea he says and very pure air and by what i understand you might have had lodgings there quite away from the sea a quarter of a mile off very comfortable you should have consulted perry
p00323_A,00323,A,but my dear sir the difference of the journey only consider how great it would have been an hundred miles perhaps instead of forty
p00324_A,00324,A,ah my dear as perry says where health is at stake nothing else should be considered and if one is to travel there is not much to chuse between forty miles and an hundred better not move at all better stay in london altogether than travel forty miles to get into a worse air this is just what perry said it seemed to him a very ill judged measure
p00325_A,00325,A,mr perry would do as well to keep his opinion till it is asked for why does he make it any business of his to wonder at what i do at my taking my family to one part of the coast or another i may be allowed i hope the use of my judgment as well as mr perry i want his directions no more than his drugs if mr perry can tell me how to convey a wife and five children a distance of an hundred and thirty miles with no greater expense or inconvenience than a distance of forty i should be as willing to prefer cromer to south end as he could himself
p00326_A,00326,A,a sore throat i hope not infectious i hope not of a putrid infectious sort has perry seen her indeed you should take care of yourself as well as of your friend let me entreat you to run no risks why does not perry see her
