a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Mrs Croft,Captain Wentworth,auxiliary_verbs,5,5,5,1.0,1.0,0.0,,,M,major
Mrs Croft,Captain Wentworth,conjunctions,5,5,4,0.8,0.8,0.0,,,M,major
Mrs Croft,Captain Wentworth,impersonal_pronouns,5,4,4,1.0,0.8,0.19999999999999996,,,M,major
Mrs Croft,Captain Wentworth,personal_pronouns,5,5,5,1.0,1.0,0.0,,,M,major
Mrs Croft,Captain Wentworth,prepositions,5,3,3,1.0,0.8,0.19999999999999996,,,M,major
Mrs Musgrove,Anne Elliot,adverbs,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Mrs Musgrove,Anne Elliot,articles,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,F,major
Mrs Musgrove,Anne Elliot,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Mrs Musgrove,Anne Elliot,conjunctions,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Mrs Musgrove,Anne Elliot,impersonal_pronouns,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Mrs Musgrove,Anne Elliot,negations,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,F,major
Mrs Musgrove,Anne Elliot,personal_pronouns,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Mrs Musgrove,Anne Elliot,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,intermediate,F,major
Mrs Musgrove,Charles Musgrove,articles,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Mrs Musgrove,Charles Musgrove,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Mrs Musgrove,Charles Musgrove,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Mrs Musgrove,Charles Musgrove,prepositions,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Mrs Musgrove,Sophia Croft,adverbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,minor
Mrs Musgrove,Sophia Croft,articles,2,2,2,1.0,1.0,0.0,F,intermediate,F,minor
Mrs Musgrove,Sophia Croft,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,minor
Mrs Musgrove,Sophia Croft,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,F,minor
Mrs Musgrove,Sophia Croft,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,minor
Mrs Musgrove,Sophia Croft,prepositions,2,2,2,1.0,1.0,0.0,F,intermediate,F,minor
Mrs Smith,Anne Elliot,adverbs,34,32,25,0.78125,0.7352941176470589,0.045955882352941124,F,intermediate,F,major
Mrs Smith,Anne Elliot,articles,34,29,16,0.5517241379310345,0.5294117647058824,0.022312373225152116,F,intermediate,F,major
Mrs Smith,Anne Elliot,auxiliary_verbs,34,32,31,0.96875,0.9705882352941176,-0.0018382352941176405,F,intermediate,F,major
Mrs Smith,Anne Elliot,conjunctions,34,30,22,0.7333333333333333,0.7352941176470589,-0.0019607843137255943,F,intermediate,F,major
Mrs Smith,Anne Elliot,impersonal_pronouns,34,28,19,0.6785714285714286,0.6764705882352942,0.0021008403361344463,F,intermediate,F,major
Mrs Smith,Anne Elliot,negations,34,19,10,0.5263157894736842,0.5882352941176471,-0.0619195046439629,F,intermediate,F,major
Mrs Smith,Anne Elliot,personal_pronouns,34,33,33,1.0,1.0,0.0,F,intermediate,F,major
Mrs Smith,Anne Elliot,prepositions,34,29,26,0.896551724137931,0.8235294117647058,0.0730223123732252,F,intermediate,F,major
Mrs Smith,Anne Elliot,quantifiers,34,12,3,0.25,0.20588235294117646,0.04411764705882354,F,intermediate,F,major
Sir Walter Elliot,Anne Elliot,adverbs,7,5,3,0.6,0.7142857142857143,-0.11428571428571432,M,intermediate,F,major
Sir Walter Elliot,Anne Elliot,articles,7,5,2,0.4,0.42857142857142855,-0.028571428571428525,M,intermediate,F,major
Sir Walter Elliot,Anne Elliot,auxiliary_verbs,7,5,4,0.8,0.7142857142857143,0.08571428571428574,M,intermediate,F,major
Sir Walter Elliot,Anne Elliot,conjunctions,7,5,4,0.8,0.5714285714285714,0.22857142857142865,M,intermediate,F,major
Sir Walter Elliot,Anne Elliot,impersonal_pronouns,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,intermediate,F,major
Sir Walter Elliot,Anne Elliot,personal_pronouns,7,5,3,0.6,0.5714285714285714,0.02857142857142858,M,intermediate,F,major
Sir Walter Elliot,Anne Elliot,prepositions,7,4,2,0.5,0.5714285714285714,-0.0714285714285714,M,intermediate,F,major
Sir Walter Elliot,Elizabeth,articles,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,intermediate,F,minor
Sir Walter Elliot,Elizabeth,auxiliary_verbs,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,intermediate,F,minor
Sir Walter Elliot,Mr Shepherd,adverbs,4,3,3,1.0,1.0,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,articles,4,4,2,0.5,0.5,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,auxiliary_verbs,4,4,3,0.75,0.75,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,conjunctions,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,impersonal_pronouns,4,4,3,0.75,0.75,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,personal_pronouns,4,4,3,0.75,0.75,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mr Shepherd,prepositions,4,4,3,0.75,0.75,0.0,M,intermediate,M,minor
Sir Walter Elliot,Mrs Clay,articles,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Mrs Clay,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Mrs Clay,impersonal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Mrs Clay,negations,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Mrs Clay,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Sir Walter Elliot,Mrs Clay,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Sophia Croft,Admiral Croft,adverbs,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Sophia Croft,Admiral Croft,articles,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Sophia Croft,Admiral Croft,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Sophia Croft,Admiral Croft,conjunctions,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Sophia Croft,Admiral Croft,personal_pronouns,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Sophia Croft,Admiral Croft,prepositions,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
The Waiter,Mary Musgrove,adverbs,2,2,2,1.0,1.0,0.0,M,minor,F,intermediate
The Waiter,Mary Musgrove,articles,2,2,2,1.0,1.0,0.0,M,minor,F,intermediate
The Waiter,Mary Musgrove,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,minor,F,intermediate
The Waiter,Mary Musgrove,conjunctions,2,2,2,1.0,1.0,0.0,M,minor,F,intermediate
The Waiter,Mary Musgrove,impersonal_pronouns,2,2,2,1.0,1.0,0.0,M,minor,F,intermediate
The Waiter,Mary Musgrove,personal_pronouns,2,2,2,1.0,1.0,0.0,M,minor,F,intermediate
William Walter Elliot,Anne Elliot,adverbs,5,5,4,0.8,0.8,0.0,M,minor,F,major
William Walter Elliot,Anne Elliot,articles,5,4,2,0.5,0.6,-0.09999999999999998,M,minor,F,major
William Walter Elliot,Anne Elliot,auxiliary_verbs,5,5,5,1.0,1.0,0.0,M,minor,F,major
William Walter Elliot,Anne Elliot,conjunctions,5,4,3,0.75,0.8,-0.050000000000000044,M,minor,F,major
William Walter Elliot,Anne Elliot,impersonal_pronouns,5,4,2,0.5,0.6,-0.09999999999999998,M,minor,F,major
William Walter Elliot,Anne Elliot,personal_pronouns,5,5,5,1.0,1.0,0.0,M,minor,F,major
William Walter Elliot,Anne Elliot,prepositions,5,5,4,0.8,0.8,0.0,M,minor,F,major
