uid,pair_id,side,text
p01782_A,01782,A,oh please if my father was alive i am sure he would vote radical again now that ireland is all right and as it is the glass over our front door was broken last election and freddy is sure it was the tories but mother says nonsense a tramp
p01783_A,01783,A,shameful a manufacturing district i suppose
p01784_A,01784,A,no in the surrey hills about five miles from dorking looking over the weald
p01785_A,01785,A,what a delightful part i know it so well it is full of the very nicest people do you know sir harry otway a radical if ever there was
p01786_A,01786,A,very well indeed
p01787_A,01787,A,and old mrs butterworth the philanthropist
p01788_A,01788,A,why she rents a field of us how funny
p01789_A,01789,A,oh you have property in surrey
p01790_A,01790,A,hardly any only thirty acres just the garden all downhill and some fields
p01791_A,01791,A,bless us bless us and save us we ve lost the way lost lost my dear miss lucy during our political diatribes we have taken a wrong turning how those horrid conservatives would jeer at us what are we to do two lone females in an unknown town now this is what i call an adventure oh but that is the word of a craven and no you are not not not to look at your baedeker give it to me i shan t let you carry it we will simply drift stop a minute let those two people go on or i shall have to speak to them i do detest conventional intercourse nasty they are going into the church too oh the britisher abroad
p01792_A,01792,A,we sat opposite them at dinner last night they have given us their rooms they were so very kind
p01793_A,01793,A,look at their figures they walk through my italy like a pair of cows it s very naughty of me but i would like to set an examination paper at dover and turn back every tourist who couldn t pass it
p01794_A,01794,A,what would you ask us
p01795_A,01795,A,you are a clever woman you have done more than all the relics in the world i am not of your creed but i do believe in those who make their fellow creatures happy there is no scheme of the universe
p01796_A,01796,A,niente
p01797_A,01797,A,i m not sure she understands english
p01798_A,01798,A,that woman understands everything but what are you doing here are you doing the church are you through with the church
p01799_A,01799,A,no i came here with miss lavish who was to explain everything and just by the door it is too bad she simply ran away and after waiting quite a time i had to come in by myself
p01800_A,01800,A,why shouldn t you
p01801_A,01801,A,yes why shouldn t you come by yourself
p01802_A,01802,A,but miss lavish has even taken away baedeker
p01803_A,01803,A,baedeker i m glad it s that you minded it s worth minding the loss of a baedeker that s worth minding
p01804_A,01804,A,if you ve no baedeker you d better join us
p01805_A,01805,A,thank you very much but i could not think of that i hope you do not suppose that i came to join on to you i really came to help with the child and to thank you for so kindly giving us your rooms last night i hope that you have not been put to any great inconvenience
p01806_A,01806,A,my dear i think that you are repeating what you have heard older people say you are pretending to be touchy but you are not really stop being so tiresome and tell me instead what part of the church you want to see to take you to it will be a real pleasure
p01807_A,01807,A,i am not touchy i hope it is the giottos that i want to see if you will kindly tell me which they are
p01808_A,01808,A,remember the facts about this church of santa croce how it was built by faith in the full fervour of medievalism before any taint of the renaissance had appeared observe how giotto in these frescoes now unhappily ruined by restoration is untroubled by the snares of anatomy and perspective could anything be more majestic more pathetic beautiful true how little we feel avails knowledge and technical cleverness against a man who truly feels
p01809_A,01809,A,no remember nothing of the sort built by faith indeed that simply means the workmen weren t paid properly and as for the frescoes i see no truth in them look at that fat man in blue he must weigh as much as i do and he is shooting into the sky like an air balloon now did this happen or didn t it yes or no
p01810_A,01810,A,it happened like this if it happened at all i would rather go up to heaven by myself than be pushed by cherubs and if i got there i should like my friends to lean out of it just as they do here
p01811_A,01811,A,you will never go up you and i dear boy will lie at peace in the earth that bore us and our names will disappear as surely as our work survives
p01812_A,01812,A,pardon me the chapel is somewhat small for two parties we will incommode you no longer
p01813_A,01813,A,george i do believe that clergyman is the brixton curate
p01814_A,01814,A,perhaps he is i don t remember
p01815_A,01815,A,then i had better speak to him and remind him who i am it s that mr eager why did he go did we talk too loud how vexatious i shall go and say we are sorry hadn t i better then perhaps he will come back
p01816_A,01816,A,my father has that effect on nearly everyone he will try to be kind
p01817_A,01817,A,i hope we all try
p01818_A,01818,A,because we think it improves our characters but he is kind to people because he loves them and they find him out and are offended or frightened
p01819_A,01819,A,how silly of them i think that a kind action done tactfully
p01820_A,01820,A,were you snubbed
p01821_A,01821,A,don t let us spoil yours have you looked at those saints
p01822_A,01822,A,yes they are lovely do you know which is the tombstone that is praised in ruskin
p01823_A,01823,A,why will he look at that fresco i saw nothing in it
p01824_A,01824,A,i like giotto it is so wonderful what they say about his tactile values though i like things like the della robbia babies better
p01825_A,01825,A,so you ought a baby is worth a dozen saints and my baby s worth the whole of paradise and as far as i can see he lives in hell in hell he s unhappy
p01826_A,01826,A,oh dear
p01827_A,01827,A,how can he be unhappy when he is strong and alive what more is one to give him and think how he has been brought up free from all the superstition and ignorance that lead men to hate one another in the name of god with such an education as that i thought he was bound to grow up happy what are we to do with him he comes out for his holiday to italy and behaves like that like the little child who ought to have been playing and who hurt himself upon the tombstone eh what did you say now don t be stupid over this i don t require you to fall in love with my boy but i do think you might try and understand him you are nearer his age and if you let yourself go i am sure you are sensible you might help me he has known so few women and you have the time you stop here several weeks i suppose but let yourself go you are inclined to get muddled if i may judge from last night let yourself go pull out from the depths those thoughts that you do not understand and spread them out in the sunlight and know the meaning of them by understanding george you may learn to understand yourself it will be good for both of you i only know what it is that s wrong with him not why it is
p01828_A,01828,A,and what is it
p01829_A,01829,A,the old trouble things won t fit
p01830_A,01830,A,what things
p01831_A,01831,A,the things of the universe it is quite true they don t
p01832_A,01832,A,oh mr emerson whatever do you mean
p01833_A,01833,A,george and i both know this but why does it distress him we know that we come from the winds and that we shall return to them that all life is perhaps a knot a tangle a blemish in the eternal smoothness but why should this make us unhappy let us rather love one another and work and rejoice i don t believe in this world sorrow then make my boy think like us make him realize that by the side of the everlasting why there is a yes a transitory yes if you like but a yes
p01834_A,01834,A,miss bartlett
p01835_A,01835,A,oh good gracious me where where
p01836_A,01836,A,in the nave
p01837_A,01837,A,i see those gossiping little miss alans must have
p01838_A,01838,A,poor girl poor girl
p01839_A,01839,A,who is she
p01840_A,01840,A,cousin of one of my parishioners i do not consider her choice of a piece happy beethoven is so usually simple and direct in his appeal that it is sheer perversity to choose a thing like that which if anything disturbs
p01841_A,01841,A,introduce me
p01842_A,01842,A,she will be delighted she and miss bartlett are full of the praises of your sermon
p01843_A,01843,A,oh what a funny thing some one said just the same to mother and she said she trusted i should never live a duet
p01844_A,01844,A,doesn t mrs honeychurch like music
p01845_A,01845,A,she doesn t mind it but she doesn t like one to get excited over anything she thinks i am silly about it she thinks i can t make out once you know i said that i liked my own playing better than any one s she has never got over it of course i didn t mean that i played well i only meant
p01846_A,01846,A,of course
p01847_A,01847,A,music
p01848_A,01848,A,what about music
p01849_A,01849,A,poor charlotte will be sopped
p01850_A,01850,A,miss lavish has led your cousin astray she hopes to find the true italy in the wet i believe
p01851_A,01851,A,miss lavish is so original is it true that miss lavish is writing a book
p01852_A,01852,A,they do say so
p01853_A,01853,A,what is it about
p01854_A,01854,A,it will be a novel dealing with modern italy let me refer you for an account to miss catharine alan who uses words herself more admirably than any one i know
p01855_A,01855,A,i wish miss lavish would tell me herself we started such friends but i don t think she ought to have run away with baedeker that morning in santa croce charlotte was most annoyed at finding me practically alone and so i couldn t help being a little annoyed with miss lavish
p01856_A,01856,A,fa niente sono vecchia
p01857_A,01857,A,i quite agree with you miss alan the italians are a most unpleasant people they pry everywhere they see everything and they know what we want before we know it ourselves we are at their mercy they read our thoughts they foretell our desires from the cab driver down to to giotto they turn us inside out and i resent it yet in their heart of hearts they are how superficial they have no conception of the intellectual life how right is signora bertolini who exclaimed to me the other day that belongs to lavish a good fellow lavish but i wish she d start a pipe
p01858_A,01858,A,oh mr beebe indeed though it is dreadful for her to smoke it is not quite as dreadful as you suppose she took to it practically in despair after her life s work was carried away in a landslip surely that makes it more excusable
p01859_A,01859,A,what was that
p01860_A,01860,A,let me finish the story miss lavish tried miss pole myself everyone and finally said she went at the end of five minutes she returned unobtrusively with a green baize board and began playing patience
p01861_A,01861,A,whatever happened
p01862_A,01862,A,no one knows no one will ever know miss lavish will never dare to tell and mr emerson does not think it worth telling
p01863_A,01863,A,mr beebe old mr emerson is he nice or not nice i do so want to know no but it is so difficult sometimes he is so silly and then i do not mind him miss alan what do you think is he nice
p01864_A,01864,A,i consider that you are bound to class him as nice miss alan after that business of the violets
p01865_A,01865,A,violets oh dear who told you about the violets how do things get round a pension is a bad place for gossips no i cannot forget how they behaved at mr eager s lecture at santa croce oh poor miss honeychurch it really was too bad no i have quite changed i do not like the emersons they are not nice but aren t they always waylaying you to go out with them dear
p01866_A,01866,A,only once charlotte didn t like it and said something quite politely of course
p01867_A,01867,A,most right of her they don t understand our ways they must find their level too late to go out all the galleries are shut
p01868_A,01868,A,i think i shall go out i want to go round the town in the circular tram on the platform by the driver
p01869_A,01869,A,i wish we could unluckily i have letters if you do want to go out alone won t you be better on your feet
p01870_A,01870,A,italians dear you know
p01871_A,01871,A,perhaps i shall meet someone who reads me through and through
p01872_A,01872,A,oh what have i done
p01873_A,01873,A,you fainted
p01874_A,01874,A,i i am very sorry
p01875_A,01875,A,how are you now
p01876_A,01876,A,perfectly well absolutely well
p01877_A,01877,A,then let us come home there s no point in our stopping
p01878_A,01878,A,how very kind you have been i might have hurt myself falling but now i am well i can go alone thank you oh my photographs
p01879_A,01879,A,what photographs
p01880_A,01880,A,i bought some photographs at alinari s i must have dropped them out there in the square would you add to your kindness by fetching them
p01881_A,01881,A,miss honeychurch you sit still you aren t fit to go home alone
p01882_A,01882,A,yes i am thank you so very much
p01883_A,01883,A,no you aren t you d go openly if you were
p01884_A,01884,A,but i had rather
p01885_A,01885,A,then i don t fetch your photographs
p01886_A,01886,A,i had rather be alone
p01887_A,01887,A,the man is dead the man is probably dead sit down till you are rested and don t move till i come back
p01888_A,01888,A,and the murderer tried to kiss him you say how very odd italians are and gave himself up to the police mr beebe was saying that italians know everything but i think they are rather childish when my cousin and i were at the pitti yesterday what was that what did you throw in
p01889_A,01889,A,things i didn t want
p01890_A,01890,A,mr emerson
p01891_A,01891,A,well
p01892_A,01892,A,where are the photographs i believe it was my photographs that you threw away
p01893_A,01893,A,i didn t know what to do with them they were covered with blood there i m glad i ve told you and all the time we were making conversation i was wondering what to do with them they ve gone i did mind them so and one is so foolish it seemed better that they should go out to the sea i don t know i may just mean that they frightened me for something tremendous has happened i must face it without getting muddled it isn t exactly that a man has died it has happened and i mean to find out what it is
p01894_A,01894,A,mr emerson
p01895_A,01895,A,i want to ask you something before we go in
p01896_A,01896,A,i have behaved ridiculously i was never so much ashamed of myself in my life i cannot think what came over me
p01897_A,01897,A,i nearly fainted myself
p01898_A,01898,A,well i owe you a thousand apologies
p01899_A,01899,A,oh all right
p01900_A,01900,A,and this is the real point you know how silly people are gossiping ladies especially i am afraid you understand what i mean
p01901_A,01901,A,i m afraid i don t
p01902_A,01902,A,i mean would you not mention it to any one my foolish behaviour
p01903_A,01903,A,your behaviour oh yes all right all right
p01904_A,01904,A,thank you so much and would you well thank you so much how quickly these accidents do happen and then one returns to the old life
p01905_A,01905,A,i don t i shall probably want to live
p01906_A,01906,A,but why mr emerson what do you mean
p01907_A,01907,A,no charlotte it s very kind of mr beebe but i am certainly coming with you i had much rather
p01908_A,01908,A,oh let me congratulate you after your despair of yesterday what a fortunate thing
p01909_A,01909,A,aha miss honeychurch come you here i am in luck now you are to tell me absolutely everything that you saw from the beginning but perhaps you would rather not
p01910_A,01910,A,i m sorry if you could manage without it i think i would rather not
p01911_A,01911,A,it is i who am sorry literary hacks are shameless creatures i believe there s no secret of the human heart into which we wouldn t pry
p01912_A,01912,A,what is the heroine s name
p01913_A,01913,A,leonora
p01914_A,01914,A,i do hope she s nice and what is the plot
p01915_A,01915,A,i hope you will excuse me for boring on like this it is so tempting to talk to really sympathetic people of course this is the barest outline there will be a deal of local colouring descriptions of florence and the neighbourhood and i shall also introduce some humorous characters and let me give you all fair warning i intend to be unmerciful to the british tourist
p01916_A,01916,A,oh you wicked woman i am sure you are thinking of the emersons
p01917_A,01917,A,i confess that in italy my sympathies are not with my own countrymen it is the neglected italians who attract me and whose lives i am going to paint so far as i can for i repeat and i insist and i have always held most strongly that a tragedy such as yesterday s is not the less tragic because it happened in humble life
p01918_A,01918,A,she is emancipated but only in the very best sense of the word none but the superficial would be shocked at her we had a long talk yesterday she believes in justice and truth and human interest she told me also that she has a high opinion of the destiny of woman mr eager why how nice what a pleasant surprise
p01919_A,01919,A,ah not for me for i have been watching you and miss honeychurch for quite a little time
p01920_A,01920,A,we were chatting to miss lavish
p01921_A,01921,A,so i saw were you indeed andate via sono occupato i am about to venture a suggestion would you and miss honeychurch be disposed to join me in a drive some day this week a drive in the hills we might go up by fiesole and back by settignano there is a point on that road where we could get down and have an hour s ramble on the hillside the view thence of florence is most beautiful far better than the hackneyed view of fiesole it is the view that alessio baldovinetti is fond of introducing into his pictures that man had a decided feeling for landscape decidedly but who looks at it to day ah the world is too much for us so we shall be a partie carree in these days of toil and tumult one has great needs of the country and its message of purity andate via andate presto presto ah the town beautiful as it is it is the town this very square so i am told witnessed yesterday the most sordid of tragedies to one who loves the florence of dante and savonarola there is something portentous in such desecration portentous and humiliating
p01922_A,01922,A,humiliating indeed miss honeychurch happened to be passing through as it happened she can hardly bear to speak of it
p01923_A,01923,A,and how came we to have you here
p01924_A,01924,A,do not blame her please mr eager the fault is mine i left her unchaperoned
p01925_A,01925,A,so you were here alone miss honeychurch
p01926_A,01926,A,practically
p01927_A,01927,A,one of our pension acquaintances kindly brought her home
p01928_A,01928,A,for her also it must have been a terrible experience i trust that neither of you was at all that it was not in your immediate proximity
p01929_A,01929,A,he died by the fountain i believe
p01930_A,01930,A,and you and your friend
p01931_A,01931,A,were over at the loggia
p01932_A,01932,A,that must have saved you much you have not of course seen the disgraceful illustrations which the gutter press this man is a public nuisance he knows that i am a resident perfectly well and yet he goes on worrying me to buy his vulgar views this is too much
p01933_A,01933,A,willingly would i purchase
p01934_A,01934,A,ignore him
p01935_A,01935,A,how wonderfully people rise in these days
p01936_A,01936,A,generally one has only sympathy for their success the desire for education and for social advance in these things there is something not wholly vile there are some working men whom one would be very willing to see out here in florence little as they would make of it
p01937_A,01937,A,is he a journalist now
p01938_A,01938,A,he is not he made an advantageous marriage
p01939_A,01939,A,oh so he has a wife
p01940_A,01940,A,dead miss bartlett dead i wonder yes i wonder how he has the effrontery to look me in the face to dare to claim acquaintance with me he was in my london parish long ago the other day in santa croce when he was with miss honeychurch i snubbed him let him beware that he does not get more than a snub
p01941_A,01941,A,what
p01942_A,01942,A,exposure
p01943_A,01943,A,do you mean that he is an irreligious man we know that already
p01944_A,01944,A,lucy dear
p01945_A,01945,A,i should be astonished if you knew all the boy an innocent child at the time i will exclude god knows what his education and his inherited qualities may have made him
p01946_A,01946,A,perhaps it is something that we had better not hear
p01947_A,01947,A,to speak plainly it is i will say no more
p01948_A,01948,A,you have said very little
p01949_A,01949,A,it was my intention to say very little murder if you want to know that man murdered his wife
p01950_A,01950,A,how
p01951_A,01951,A,to all intents and purposes he murdered her that day in santa croce did they say anything against me
p01952_A,01952,A,not a word mr eager not a single word
p01953_A,01953,A,oh i thought they had been libelling me to you but i suppose it is only their personal charms that makes you defend them
p01954_A,01954,A,i m not defending them they re nothing to me
p01955_A,01955,A,i must be going
p01956_A,01956,A,bother the drive it is just the drive we had arranged with mr beebe without any fuss at all why should he invite us in that absurd manner we might as well invite him we are each paying for ourselves
p01957_A,01957,A,if that is so dear if the drive we and mr beebe are going with mr eager is really the same as the one we are going with mr beebe then i foresee a sad kettle of fish
p01958_A,01958,A,how
p01959_A,01959,A,because mr beebe has asked eleanor lavish to come too
p01960_A,01960,A,that will mean another carriage
p01961_A,01961,A,far worse mr eager does not like eleanor she knows it herself the truth must be told she is too unconventional for him where things might lead to whether it is mr beebe who forgot to tell mr eager or mr eager who forgot when he told us or whether they have decided to leave eleanor out altogether which they could scarcely do but in any case we must be prepared it is you they really want i am only asked for appearances you shall go with the two gentlemen and i and eleanor will follow behind a one horse carriage would do for us yet how difficult it is
p01962_A,01962,A,it is indeed
p01963_A,01963,A,what do you think about it
p01964_A,01964,A,i don t know what i think nor what i want
p01965_A,01965,A,oh dear lucy i do hope florence isn t boring you speak the word and as you know i would take you to the ends of the earth to morrow
p01966_A,01966,A,thank you charlotte
p01967_A,01967,A,and the news
p01968_A,01968,A,mrs vyse and her son have gone to rome do you know the vyses
p01969_A,01969,A,oh not that way back we can never have too much of the dear piazza signoria
p01970_A,01970,A,they re nice people the vyses so clever my idea of what s really clever don t you long to be in rome
p01971_A,01971,A,i die for it
p01972_A,01972,A,charlotte here s an idea what if we popped off to rome to morrow straight to the vyses hotel for i do know what i want i m sick of florence no you said you d go to the ends of the earth do do
p01973_A,01973,A,so miss honeychurch you are travelling as a student of art
p01974_A,01974,A,oh dear me no oh no
p01975_A,01975,A,perhaps as a student of human nature like myself
p01976_A,01976,A,oh no i am here as a tourist
p01977_A,01977,A,oh indeed are you indeed if you will not think me rude we residents sometimes pity you poor tourists not a little handed about like a parcel of goods from venice to florence from florence to rome living herded together in pensions or hotels quite unconscious of anything that is outside baedeker their one anxiety to get done or through and go on somewhere else the result is they mix up towns rivers palaces in one inextricable whirl you know the american girl in punch who says and the father replies there s travelling for you ha ha ha
p01978_A,01978,A,i quite agree the narrowness and superficiality of the anglo saxon tourist is nothing less than a menace
p01979_A,01979,A,quite so now the english colony at florence miss honeychurch and it is of considerable size though of course not all equally a few are here for trade for example but the greater part are students lady helen laverstock is at present busy over fra angelico i mention her name because we are passing her villa on the left no you can only see it if you stand no do not stand you will fall she is very proud of that thick hedge inside perfect seclusion one might have gone back six hundred years some critics believe that her garden was the scene of the decameron which lends it an additional interest does it not
p01980_A,01980,A,it does indeed tell me where do they place the scene of that wonderful seventh day
p01981_A,01981,A,piano piano
p01982_A,01982,A,va bene signore va bene va bene she is my sister
p01983_A,01983,A,most certainly i would let them be but i dare say i shall receive scant support i have always flown in the face of the conventions all my life this is what i call an adventure
p01984_A,01984,A,we must not submit i knew he was trying it on he is treating us as if we were a party of cook s tourists
p01985_A,01985,A,signorina
p01986_A,01986,A,signorina
p01987_A,01987,A,victory at last
p01988_A,01988,A,it is not victory it is defeat you have parted two people who were happy we have tried to buy what cannot be bought with money he has bargained to drive us and he is doing it we have no rights over his soul
p01989_A,01989,A,he was not driving us well he jolted us
p01990_A,01990,A,that i deny it was as restful as sleeping aha he is jolting us now can you wonder he would like to throw us out and most certainly he is justified and if i were superstitious i d be frightened of the girl too it doesn t do to injure young people have you ever heard of lorenzo de medici
p01991_A,01991,A,most certainly i have do you refer to lorenzo il magnifico or to lorenzo duke of urbino or to lorenzo surnamed lorenzino on account of his diminutive stature
p01992_A,01992,A,the lord knows possibly he does know for i refer to lorenzo the poet he wrote a line so i heard yesterday which runs like this don t go fighting against the spring
p01993_A,01993,A,would render a correct meaning
p01994_A,01994,A,the railway oh but i shall die of course it was the railway he is the image of a porter on on the south eastern
p01995_A,01995,A,i can t stop let me go my wicked way a porter
p01996_A,01996,A,i m sure it s all right the emersons won t hear and they wouldn t mind if they did
p01997_A,01997,A,miss honeychurch listening pouf wouf you naughty girl go away
p01998_A,01998,A,oh lucy you ought to be with mr eager i m sure
p01999_A,01999,A,i can t find them now and i don t want to either
p02000_A,02000,A,mr eager will be offended it is your party
p02001_A,02001,A,please i d rather stop here with you
p02002_A,02002,A,no i agree it s like a school feast the boys have got separated from the girls miss lucy you are to go we wish to converse on high topics unsuited for your ear
p02003_A,02003,A,how tired one gets oh i do wish freddy and your mother could be here
p02004_A,02004,A,then sit you down observe my foresight
p02005_A,02005,A,lucy without a moment s doubt lucy the ground will do for me really i have not had rheumatism for years if i do feel it coming on i shall stand imagine your mother s feelings if i let you sit in the wet in your white linen here we are all settled delightfully even if my dress is thinner it will not show so much being brown sit down dear you are too unselfish you don t assert yourself enough now don t be alarmed this isn t a cold it s the tiniest cough and i have had it three days it s nothing to do with sitting here at all
p02006_A,02006,A,would she like to see them
p02007_A,02007,A,ma buoni uomini what is that
p02008_A,02008,A,let us go immediately the signorino will walk
p02009_A,02009,A,all the way he will be hours
p02010_A,02010,A,apparently i told him it was unwise
p02011_A,02011,A,courage miss honeychurch courage and faith if i might say so there is something almost blasphemous in this horror of the elements are we seriously to suppose that all these clouds all this immense electrical display is simply called into existence to extinguish you or me
p02012_A,02012,A,no of course
p02013_A,02013,A,mr eager we want your assistance will you interpret for us
p02014_A,02014,A,george ask your driver which way george went the boy may lose his way he may be killed
p02015_A,02015,A,he may be killed he may be killed
p02016_A,02016,A,typical behaviour in the presence of reality that kind of person invariably breaks down
p02017_A,02017,A,what does he know charlotte how much does mr eager know
p02018_A,02018,A,silenzio
p02019_A,02019,A,va bene
p02020_A,02020,A,charlotte dear charlotte kiss me kiss me again only you can understand me you warned me to be careful and i i thought i was developing
p02021_A,02021,A,do not cry dearest take your time
p02022_A,02022,A,i have been obstinate and silly worse than you know far worse once by the river oh but he isn t killed he wouldn t be killed would he
p02023_A,02023,A,i trust not one would always pray against that
p02024_A,02024,A,he is really i think he was taken by surprise just as i was before but this time i m not to blame i want you to believe that i simply slipped into those violets no i want to be really truthful i am a little to blame i had silly thoughts the sky you know was gold and the ground all blue and for a moment he looked like someone in a book
p02025_A,02025,A,in a book
p02026_A,02026,A,heroes gods the nonsense of schoolgirls
p02027_A,02027,A,and then
p02028_A,02028,A,but charlotte you know what happened then i want to be truthful it is so hard to be absolutely truthful
p02029_A,02029,A,don t be troubled dearest wait till you are calmer we will talk it over before bed time in my room
p02030_A,02030,A,well dear i at all events am ready for bedfordshire come into my room and i will give a good brush to your hair so what is to be done what is to be done a point dearest which you alone can settle
p02031_A,02031,A,it has been raining for nearly four hours
p02032_A,02032,A,how do you propose to silence him
p02033_A,02033,A,the driver
p02034_A,02034,A,my dear girl no mr george emerson
p02035_A,02035,A,i don t understand
p02036_A,02036,A,how are you going to stop him talking about it
p02037_A,02037,A,i have a feeling that talk is a thing he will never do
p02038_A,02038,A,i too intend to judge him charitably but unfortunately i have met the type before they seldom keep their exploits to themselves
p02039_A,02039,A,exploits
p02040_A,02040,A,my poor dear did you suppose that this was his first come here and listen to me i am only gathering it from his own remarks do you remember that day at lunch when he argued with miss alan that liking one person is an extra reason for liking another well i am no prude there is no need to call him a wicked young man but obviously he is thoroughly unrefined let us put it down to his deplorable antecedents and education if you wish but we are no farther on with our question what do you propose to do
p02041_A,02041,A,i propose to speak to him you see charlotte your kindness i shall never forget it but as you said it is my affair mine and his
p02042_A,02042,A,and you are going to implore him to beg him to keep silence
p02043_A,02043,A,certainly not there would be no difficulty whatever you ask him he answers yes or no then it is over i have been frightened of him but now i am not one little bit
p02044_A,02044,A,but we fear him for you dear you are so young and inexperienced you have lived among such nice people that you cannot realize what men can be how they can take a brutal pleasure in insulting a woman whom her sex does not protect and rally round this afternoon for example if i had not arrived what would have happened
p02045_A,02045,A,i can t think
p02046_A,02046,A,what would have happened if i hadn t arrived
p02047_A,02047,A,i can t think
p02048_A,02048,A,when he insulted you how would you have replied
p02049_A,02049,A,i hadn t time to think you came
p02050_A,02050,A,yes but won t you tell me now what you would have done
p02051_A,02051,A,i should have
p02052_A,02052,A,come away from the window dear you will be seen from the road oh for a real man we are only two women you and i mr beebe is hopeless there is mr eager but you do not trust him oh for your brother he is young but i know that his sister s insult would rouse in him a very lion thank god chivalry is not yet dead there are still left some men who can reverence woman it will be a push to catch the morning train but we must try
p02053_A,02053,A,what train
p02054_A,02054,A,the train to rome
p02055_A,02055,A,when does the train to rome go
p02056_A,02056,A,at eight
p02057_A,02057,A,signora bertolini would be upset
p02058_A,02058,A,we must face that
p02059_A,02059,A,she will make us pay for a whole week s pension
p02060_A,02060,A,i expect she will however we shall be much more comfortable at the vyses hotel isn t afternoon tea given there for nothing
p02061_A,02061,A,yes but they pay extra for wine
p02062_A,02062,A,dearest lucy how will you ever forgive me
p02063_A,02063,A,charlotte dear what do you mean as if i have anything to forgive
p02064_A,02064,A,you have a great deal and i have a very great deal to forgive myself too i know well how much i vex you at every turn
p02065_A,02065,A,but no
p02066_A,02066,A,ah but yes i feel that our tour together is hardly the success i had hoped i might have known it would not do you want someone younger and stronger and more in sympathy with you i am too uninteresting and old fashioned only fit to pack and unpack your things
p02067_A,02067,A,please
p02068_A,02068,A,my only consolation was that you found people more to your taste and were often able to leave me at home i had my own poor ideas of what a lady ought to do but i hope i did not inflict them on you more than was necessary you had your own way about these rooms at all events
p02069_A,02069,A,you mustn t say these things
p02070_A,02070,A,i have been a failure failed to make you happy failed in my duty to your mother she has been so generous to me i shall never face her again after this disaster
p02071_A,02071,A,but mother will understand it is not your fault this trouble and it isn t a disaster either
p02072_A,02072,A,it is my fault it is a disaster she will never forgive me and rightly for instance what right had i to make friends with miss lavish
p02073_A,02073,A,every right
p02074_A,02074,A,when i was here for your sake if i have vexed you it is equally true that i have neglected you your mother will see this as clearly as i do when you tell her
p02075_A,02075,A,why need mother hear of it
p02076_A,02076,A,but you tell her everything
p02077_A,02077,A,i suppose i do generally
p02078_A,02078,A,i dare not break your confidence there is something sacred in it unless you feel that it is a thing you could not tell her
p02079_A,02079,A,naturally i should have told her but in case she should blame you in any way i promise i will not i am very willing not to i will never speak of it either to her or to any one
p02080_A,02080,A,where aren t they i tell you i m getting fairly sick
p02081_A,02081,A,for goodness sake go out of my drawing room then i think things are coming to a head
p02082_A,02082,A,time they did
p02083_A,02083,A,i am glad that cecil is asking her this once more
p02084_A,02084,A,it s his third go isn t it
p02085_A,02085,A,freddy i do call the way you talk unkind
p02086_A,02086,A,i didn t mean to be unkind but i do think lucy might have got this off her chest in italy i don t know how girls manage things but she can t have said properly before or she wouldn t have to say it again now over the whole thing i can t explain i do feel so uncomfortable
p02087_A,02087,A,do you indeed dear how interesting
p02088_A,02088,A,i feel never mind
p02089_A,02089,A,just listen to what i have written to mrs vyse i said dear mrs vyse
p02090_A,02090,A,yes mother you told me a jolly good letter
p02091_A,02091,A,i said i was rather amused at cecil asking my permission at all he has always gone in for unconventionality and parents nowhere and so forth when it comes to the point he can t get on without me
p02092_A,02092,A,nor me
p02093_A,02093,A,you what do you mean
p02094_A,02094,A,he asked me for my permission also
p02095_A,02095,A,how very odd of him
p02096_A,02096,A,why so why shouldn t my permission be asked
p02097_A,02097,A,what do you know about lucy or girls or anything what ever did you say
p02098_A,02098,A,i said to cecil
p02099_A,02099,A,what a helpful answer
p02100_A,02100,A,the bother is this
p02101_A,02101,A,freddy you must come there they still are
p02102_A,02102,A,i don t see you ought to go peeping like that
p02103_A,02103,A,peeping like that can t i look out of my own window still page 322
p02104_A,02104,A,the bother is this i have put my foot in it with cecil most awfully not content with permission which i did give that is to say i said well not content with that he wanted to know whether i wasn t off my head with joy he practically put it like this wasn t it a splendid thing for lucy and for windy corner generally if he married her and he would have an answer he said it would strengthen his hand
p02105_A,02105,A,i hope you gave a careful answer dear
p02106_A,02106,A,i answered no there fly into a stew i can t help it had to say it i had to say no he ought never to have asked me
p02107_A,02107,A,ridiculous child you think you re so holy and truthful but really it s only abominable conceit do you suppose that a man like cecil would take the slightest notice of anything you say i hope he boxed your ears how dare you say no
p02108_A,02108,A,oh do keep quiet mother i had to say no when i couldn t say yes i tried to laugh as if i didn t mean what i said and as cecil laughed too and went away it may be all right but i feel my foot s in it oh do keep quiet though and let a man do some work
p02109_A,02109,A,no i shall not keep quiet you know all that has passed between them in rome you know why he is down here and yet you deliberately insult him and try to turn him out of my house
p02110_A,02110,A,not a bit i only let out i didn t like him i don t hate him but i don t like him what i mind is that he ll tell lucy
p02111_A,02111,A,well i like him i know his mother he s good he s clever he s rich he s well connected oh you needn t kick the piano he s well connected i ll say it again if you like he s well connected and he has beautiful manners
p02112_A,02112,A,i liked him till just now i suppose it s having him spoiling lucy s first week at home and it s also something that mr beebe said not knowing
p02113_A,02113,A,mr beebe i don t see how mr beebe comes in
p02114_A,02114,A,you know mr beebe s funny way when you never quite know what he means he said i was very cute i asked him what he meant he said i couldn t make him say any more but it set me thinking since cecil has come after lucy he hasn t been so pleasant at least i can t explain
