uid,pair_id,side,text
p02229_A,02229,A,here s my mother
p02230_A,02230,A,what s that
p02231_A,02231,A,i don t follow you mr emerson to whom do you refer trust whom
p02232_A,02232,A,oh rubbish miss honeychurch
p02233_A,02233,A,i am more grieved than i can possibly express it is lamentable lamentable incredible
p02234_A,02234,A,nothing mr emerson except that he no longer interests me marry george miss honeychurch he will do admirably
p02235_A,02235,A,where aren t they i tell you i m getting fairly sick
p02236_A,02236,A,time they did
p02237_A,02237,A,it s his third go isn t it
p02238_A,02238,A,i didn t mean to be unkind but i do think lucy might have got this off her chest in italy i don t know how girls manage things but she can t have said properly before or she wouldn t have to say it again now over the whole thing i can t explain i do feel so uncomfortable
p02239_A,02239,A,i feel never mind
p02240_A,02240,A,yes mother you told me a jolly good letter
p02241_A,02241,A,nor me
p02242_A,02242,A,he asked me for my permission also
p02243_A,02243,A,why so why shouldn t my permission be asked
p02244_A,02244,A,i said to cecil
p02245_A,02245,A,the bother is this
p02246_A,02246,A,i don t see you ought to go peeping like that
p02247_A,02247,A,the bother is this i have put my foot in it with cecil most awfully not content with permission which i did give that is to say i said well not content with that he wanted to know whether i wasn t off my head with joy he practically put it like this wasn t it a splendid thing for lucy and for windy corner generally if he married her and he would have an answer he said it would strengthen his hand
p02248_A,02248,A,i answered no there fly into a stew i can t help it had to say it i had to say no he ought never to have asked me
p02249_A,02249,A,oh do keep quiet mother i had to say no when i couldn t say yes i tried to laugh as if i didn t mean what i said and as cecil laughed too and went away it may be all right but i feel my foot s in it oh do keep quiet though and let a man do some work
p02250_A,02250,A,not a bit i only let out i didn t like him i don t hate him but i don t like him what i mind is that he ll tell lucy
p02251_A,02251,A,i liked him till just now i suppose it s having him spoiling lucy s first week at home and it s also something that mr beebe said not knowing
p02252_A,02252,A,you know mr beebe s funny way when you never quite know what he means he said i was very cute i asked him what he meant he said i couldn t make him say any more but it set me thinking since cecil has come after lucy he hasn t been so pleasant at least i can t explain
p02253_A,02253,A,suppose lucy marries cecil would she live in a flat or in the country
p02254_A,02254,A,cross it out too
p02255_A,02255,A,look out
p02256_A,02256,A,steady on
p02257_A,02257,A,well he bounces better than the beautiful white devil
p02258_A,02258,A,rather not more like anderson
p02259_A,02259,A,i don t know whether they re any emersons
p02260_A,02260,A,well i can t help it i can t be trodden on can i
p02261_A,02261,A,look here mother a fellow must wash and a fellow s got to dry and if another fellow
p02262_A,02262,A,and me i ve swallowed one i ve swallowed a pollywog it wriggleth in my tummy i shall die emerson you beast you ve got on my bags
p02263_A,02263,A,this year next year now never
p02264_A,02264,A,so would i
p02265_A,02265,A,i must say cousin charlotte was very kind to me that year i called on my bike she thanked me for coming till i felt like such a fool and fussed round no end to get an egg boiled for my tea just right
p02266_A,02266,A,for goodness sake go out of my drawing room then i think things are coming to a head
p02267_A,02267,A,i am glad that cecil is asking her this once more
p02268_A,02268,A,freddy i do call the way you talk unkind
p02269_A,02269,A,do you indeed dear how interesting
p02270_A,02270,A,just listen to what i have written to mrs vyse i said dear mrs vyse
p02271_A,02271,A,i said i was rather amused at cecil asking my permission at all he has always gone in for unconventionality and parents nowhere and so forth when it comes to the point he can t get on without me
p02272_A,02272,A,you what do you mean
p02273_A,02273,A,how very odd of him
p02274_A,02274,A,what do you know about lucy or girls or anything what ever did you say
p02275_A,02275,A,what a helpful answer
p02276_A,02276,A,freddy you must come there they still are
p02277_A,02277,A,peeping like that can t i look out of my own window still page 322
p02278_A,02278,A,i hope you gave a careful answer dear
p02279_A,02279,A,ridiculous child you think you re so holy and truthful but really it s only abominable conceit do you suppose that a man like cecil would take the slightest notice of anything you say i hope he boxed your ears how dare you say no
p02280_A,02280,A,no i shall not keep quiet you know all that has passed between them in rome you know why he is down here and yet you deliberately insult him and try to turn him out of my house
p02281_A,02281,A,well i like him i know his mother he s good he s clever he s rich he s well connected oh you needn t kick the piano he s well connected i ll say it again if you like he s well connected and he has beautiful manners
p02282_A,02282,A,mr beebe i don t see how mr beebe comes in
p02283_A,02283,A,you never can dear but i can you are jealous of cecil because he may stop lucy knitting you silk ties will this do then i put in at the top i must write the letter out again i said that because i didn t want mrs vyse to think us old fashioned she goes in for lectures and improving her mind and all the time a thick layer of flue under the beds and the maid s dirty thumb marks where you turn on the electric light she keeps that flat abominably
p02284_A,02284,A,don t interrupt so foolishly where was i oh yes no i ll cross that last bit out it looks patronizing i ll stop at or shall i cross that out too
p02285_A,02285,A,then the whole thing runs
p02286_A,02286,A,hush dear
p02287_A,02287,A,emerson freddy do you know what emersons they are
p02288_A,02288,A,i was merely going to remark freddy that i trusted they were no relations of emerson the philosopher a most trying man pray does that satisfy you
p02289_A,02289,A,murdered his wife lucy don t desert us go on playing bumble puppy really the pension bertolini must have been the oddest place that s the second murderer i ve heard of as being there whatever was charlotte doing to stop by the by we really must ask charlotte here some time
p02290_A,02290,A,good gracious me dear so it s you what miserable management why not have a comfortable bath at home with hot and cold laid on
p02291_A,02291,A,dear no doubt you re right as usual but you are in no position to argue come lucy oh look don t look oh poor mr beebe how unfortunate again
p02292_A,02292,A,then depend upon it it is the boiler i know myself how water preys upon one s mind i would rather anything else even a misfortune with the meat
p02293_A,02293,A,this isn t very kind of you two you have each other and all these woods to walk in so full of beautiful things and poor charlotte has only the water turned off and plumbers you are young dears and however clever young people are and however many books they read they will never guess what it feels like to grow old
p02294_A,02294,A,mr beebe i m thankful simply thankful
p02295_A,02295,A,oh cecil oh cecil do tell me
p02296_A,02296,A,i am so glad welcome as one of the family this is indeed a joyous day i feel sure that you will make our dear lucy happy
p02297_A,02297,A,we mothers
p02298_A,02298,A,not a kiss for me
p02299_A,02299,A,plenty of society
p02300_A,02300,A,difference i don t see any difference fences are fences especially when they are in the same place
p02301_A,02301,A,oh i see dear poetry i tell you who has no as you call them and that s mr beebe
p02302_A,02302,A,let s hope that mrs harris there warn t no sich person
p02303_A,02303,A,my goodness gracious me child you ll blow my head off whatever is there to shout over i forbid you and cecil to hate any more clergymen
p02304_A,02304,A,men don t gossip over tea cups if they get drunk there s an end of them they lie down comfortably and sleep it off if they re vulgar they somehow keep it to themselves it doesn t spread so give me a man of course provided he s clean
p02305_A,02305,A,gracious alive whoever were those unfortunate people oh dears look away and poor mr beebe too whatever has happened
p02306_A,02306,A,oh poor mr beebe was that his waistcoat we left in the path cecil mr beebe s waistcoat
p02307_A,02307,A,i fancy mr beebe jumped back into the pond
p02308_A,02308,A,then if you re so selfish mr floyd must share a room with freddy
p02309_A,02309,A,i promessi sposi she has accepted me
p02310_A,02310,A,i hope so
p02311_A,02311,A,we were speaking of motives
p02312_A,02312,A,come this way immediately
p02313_A,02313,A,no business of ours
p02314_A,02314,A,he is the clever sort like myself
p02315_A,02315,A,hear hear
p02316_A,02316,A,i say lucy
p02317_A,02317,A,would you take them into the garden and tell mrs honeychurch all about it and i d stop here and tell my mother
p02318_A,02318,A,i suppose miss bartlett must come since she boils eggs so well
p02319_A,02319,A,we go with lucy
p02320_A,02320,A,i didn t mean the egg was well boiled because in point of fact she forgot to take it off and as a matter of fact i don t care for eggs i only meant how jolly kind she seemed
p02321_A,02321,A,mr beebe
p02322_A,02322,A,i ve come for tea mr vyse do you suppose that i shall get it
p02323_A,02323,A,i ve come for tea and for gossip isn t this news
p02324_A,02324,A,i met sir harry otway as i came up i have every reason to hope that i am first in the field he has bought cissie and albert from mr flack
p02325_A,02325,A,unpardonable question to have stopped a week at windy corner and not to have met cissie and albert the semi detached villas that have been run up opposite the church i ll set mrs honeychurch after you
p02326_A,02326,A,let me see mr vyse i forget what is your profession
p02327_A,02327,A,you are very fortunate it is a wonderful opportunity the possession of leisure
p02328_A,02328,A,oh freddy s a good sort isn t he
p02329_A,02329,A,where are the others i insist on extracting tea before evening service
p02330_A,02330,A,i know the faults of mary she leaves the dust pans standing on the stairs
p02331_A,02331,A,ah he has too many no one but his mother can remember the faults of freddy try the faults of miss honeychurch they are not innumerable
p02332_A,02332,A,i quite agree at present she has none
p02333_A,02333,A,i m not cynical i m only thinking of my pet theory about miss honeychurch does it seem reasonable that she should play so wonderfully and live so quietly i suspect that one day she will be wonderful in both the water tight compartments in her will break down and music and life will mingle then we shall have her heroically good heroically bad too heroic perhaps to be good or bad
p02334_A,02334,A,well i must say i ve only seen her at tunbridge wells where she was not wonderful and at florence since i came to summer street she has been away you saw her didn t you at rome and in the alps oh i forgot of course you knew her before no she wasn t wonderful in florence either but i kept on expecting that she would be
p02335_A,02335,A,i could as easily tell you what tune she ll play next there was simply the sense that she had found wings and meant to use them i can show you a beautiful picture in my italian diary miss honeychurch as a kite miss bartlett holding the string picture number two the string breaks
p02336_A,02336,A,no i mightn t have seen miss honeychurch rise but i should certainly have heard miss bartlett fall
p02337_A,02337,A,broken what do you mean
p02338_A,02338,A,i am sorry i must apologize i had no idea you were intimate with her or i should never have talked in this flippant superficial way mr vyse you ought to have stopped me
p02339_A,02339,A,not that but you ought to have stopped me i know miss honeychurch only a little as time goes perhaps i oughtn t to have discussed her so freely with any one certainly not with you
p02340_A,02340,A,no i have said nothing indiscreet i foresaw at florence that her quiet uneventful childhood must end and it has ended i realized dimly enough that she might take some momentous step she has taken it she has learnt you will let me talk freely as i have begun freely she has learnt what it is to love the greatest lesson some people will tell you that our earthly life provides she has learnt through you let it be your care that her knowledge is profitable to her
p02341_A,02341,A,i know i know i can t think why mrs honeychurch allows it
p02342_A,02342,A,news i don t understand you news
p02343_A,02343,A,has he indeed
p02344_A,02344,A,i m shockingly stupid over local affairs i can t even remember the difference between a parish council and a local government board perhaps there is no difference or perhaps those aren t the right names i only go into the country to see my friends and to enjoy the scenery it is very remiss of me italy and london are the only places where i don t feel to exist on sufferance
p02345_A,02345,A,i have no profession it is another example of my decadence my attitude quite an indefensible one is that so long as i am no trouble to any one i have a right to do as i like i know i ought to be getting money out of people or devoting myself to things i don t care a straw about but somehow i ve not been able to begin
p02346_A,02346,A,i am glad that you approve i daren t face the healthy person for example freddy honeychurch
p02347_A,02347,A,admirable the sort who has made england what she is
p02348_A,02348,A,i suppose anne never told them you were here in this house one is so coached in the servants the day one arrives the fault of anne is that she begs your pardon when she hears you perfectly and kicks the chair legs with her feet the faults of mary i forget the faults of mary but they are very grave shall we look in the garden
p02349_A,02349,A,the fault of euphemia is that she will not simply will not chop the suet sufficiently small the faults of freddy
p02350_A,02350,A,she has none
p02351_A,02351,A,at present
p02352_A,02352,A,and at present you think her not wonderful as far as life goes
p02353_A,02353,A,in what way
p02354_A,02354,A,but the string never broke
p02355_A,02355,A,it has broken now
p02356_A,02356,A,i meant that she is going to marry me
p02357_A,02357,A,i am sorry i have given you a shock i fear that lucy s choice does not meet with your approval
p02358_A,02358,A,you are conscious of having said something indiscreet
p02359_A,02359,A,have you heard oh mr beebe have you heard the news
p02360_A,02360,A,here lennie the bass
p02361_A,02361,A,oh must you yes do not the scissors thank you charlotte when both my hands are full already i m perfectly certain that the orange cactus will go before i can get to it yes charlotte i don t want you do go there s nothing to stop about for either in the house or out of it
p02362_A,02362,A,it gets too dark this comes of putting off we might have known the weather would break up soon and now lucy wants to go to greece i don t know what the world s coming to
p02363_A,02363,A,i don t see why greece is necessary but as you do i suppose it is all right it must be something i can t understand lucy let s tell her lucy
p02364_A,02364,A,indeed i have mrs honeychurch i m going to do what i am always supposed to do but generally i m too shy i want to invoke every kind of blessing on them grave and gay great and small i want them all their lives to be supremely good and supremely happy as husband and wife as father and mother and now i want my tea
p02365_A,02365,A,but they really are coming now i wrote to miss teresa a few days ago she was wondering how often the butcher called and my reply of once a month must have impressed her favourably they are coming i heard from them this morning
p02366_A,02366,A,these particular emersons consisted of a father and a son the son a goodly if not a good young man not a fool i fancy but very immature pessimism et cetera our special joy was the father such a sentimental darling and people declared he had murdered his wife
p02367_A,02367,A,hi hi ladies
p02368_A,02368,A,come for a walk with me you have worried them as much as they can stand mrs honeychurch i only called in aimlessly i shall take her up to tea at the beehive tavern if i may
p02369_A,02369,A,mrs honeychurch go to greece she must come up to the house and let s talk it over do you in the first place mind her breaking with vyse
p02370_A,02370,A,good now come up to the house
p02371_A,02371,A,she is playing the piano i didn t know that miss honeychurch sang too
p02372_A,02372,A,do you go to much of this sort of thing
p02373_A,02373,A,is it typical of country society
p02374_A,02374,A,to me it seemed perfectly appalling disastrous portentous
p02375_A,02375,A,not that but the congratulations it is so disgusting the way an engagement is regarded as public property a kind of waste place where every outsider may shoot his vulgar sentiment all those old women smirking
p02376_A,02376,A,but my point is that their whole attitude is wrong an engagement horrid word in the first place is a private matter and should be treated as such
p02377_A,02377,A,i don t play tennis at least not in public the neighbourhood is deprived of the romance of me being athletic such romance as i have is that of the inglese italianato
p02378_A,02378,A,e un diavolo incarnato you know the proverb well i cannot help it if they do disapprove of me there are certain irremovable barriers between myself and them and i must accept them
p02379_A,02379,A,a parson fenceless would mean a parson defenceless
p02380_A,02380,A,i never said so i consider him far above the average i only denied
p02381_A,02381,A,what sort of things
p02382_A,02382,A,isn t mr eager a parson of the cultured type
p02383_A,02383,A,i count myself a lucky person when i m in london i feel i could never live out of it when i m in the country i feel the same about the country after all i do believe that birds and trees and the sky are the most wonderful things in life and that the people who live amongst them must be the best it s true that in nine cases out of ten they don t seem to notice anything the country gentleman and the country labourer are each in their way the most depressing of companions yet they may have a tacit sympathy with the workings of nature which is denied to us of the town do you feel that mrs honeychurch
p02384_A,02384,A,let us take mrs honeychurch s advice and hate clergymen no more what s this place
p02385_A,02385,A,yes they are i haven t met them but i should say they were a highly unsuitable addition to the neighbourhood
p02386_A,02386,A,hopeless vulgarian
p02387_A,02387,A,i can t help it it would be wrong not to loathe that man
p02388_A,02388,A,no lucy he stands for all that is bad in country life in london he would keep his place he would belong to a brainless club and his wife would give brainless dinner parties but down here he acts the little god with his gentility and his patronage and his sham aesthetics and everyone even your mother is taken in
p02389_A,02389,A,it matters supremely sir harry is the essence of that garden party oh goodness how cross i feel how i do hope he ll get some vulgar tenant in that villa some woman so really vulgar that he ll notice it gentlefolks ugh with his bald head and retreating chin but let s forget him
p02390_A,02390,A,are there two ways
p02391_A,02391,A,i d rather go through the wood why is it lucy that you always say the road do you know that you have never once been with me in the fields or the wood since we were engaged
p02392_A,02392,A,i had got an idea i dare say wrongly that you feel more at home with me in a room
p02393_A,02393,A,yes or at the most in a garden or on a road never in the real country like this
p02394_A,02394,A,i don t know that you aren t i connect you with a view a certain type of view why shouldn t you connect me with a room
p02395_A,02395,A,a drawing room pray with no view
p02396_A,02396,A,i d rather that you connected me with the open air
p02397_A,02397,A,why do you call it that
p02398_A,02398,A,and you
p02399_A,02399,A,who found you out
p02400_A,02400,A,poor girl lucy
p02401_A,02401,A,lucy i want to ask something of you that i have never asked before
p02402_A,02402,A,up to now i have never kissed you
p02403_A,02403,A,then i ask you may i now
p02404_A,02404,A,what name
p02405_A,02405,A,what old man
p02406_A,02406,A,hullo i was hoping you d come i heard you all bear gardening but there s better fun up here i even i have won a great victory for the comic muse george meredith s right the cause of comedy and the cause of truth are really the same and i even i have found tenants for the distressful cissie villa don t be angry don t be angry you ll forgive me when you hear it all
p02407_A,02407,A,friends of mine but lucy the whole joke is to come come here do you know where i met these desirable tenants in the national gallery when i was up to see my mother last week
p02408_A,02408,A,in the umbrian room absolute strangers they were admiring luca signorelli of course quite stupidly however we got talking and they refreshed me not a little they had been to italy
p02409_A,02409,A,in the course of conversation they said that they wanted a country cottage the father to live there the son to run down for week ends i thought what a chance of scoring off sir harry and i took their address and a london reference found they weren t actual blackguards it was great sport and wrote to him making out
p02410_A,02410,A,perfectly fair anything is fair that punishes a snob that old man will do the neighbourhood a world of good sir harry is too disgusting with his decayed gentlewomen i meant to read him a lesson some time no lucy the classes ought to mix and before long you ll agree with me there ought to be intermarriage all sorts of things i believe in democracy
p02411_A,02411,A,no you don t
p02412_A,02412,A,so you do love me little thing
p02413_A,02413,A,miss bartlett miss bartlett miss bartlett
p02414_A,02414,A,oh now and then
p02415_A,02415,A,i am so sorry that you were stranded
p02416_A,02416,A,one has to go through it i suppose they won t notice us so much next time
p02417_A,02417,A,how tiresome couldn t you have escaped to tennis
p02418_A,02418,A,inglese italianato
p02419_A,02419,A,we all have our limitations i suppose
p02420_A,02420,A,don t you like mr beebe
p02421_A,02421,A,now a clergyman that i do hate a clergyman that does have fences and the most dreadful ones is mr eager the english chaplain at florence he was truly insincere not merely the manner unfortunate he was a snob and so conceited and he did say such unkind things
p02422_A,02422,A,there was an old man at the bertolini whom he said had murdered his wife
p02423_A,02423,A,what height
p02424_A,02424,A,the misses alan aren t that
p02425_A,02425,A,oh cecil
p02426_A,02426,A,he isn t clever but really he is nice
p02427_A,02427,A,all that you say is quite true i wonder whether whether it matters so very much
p02428_A,02428,A,which way shall we go
p02429_A,02429,A,perhaps the road is more sensible as we re got up smart
p02430_A,02430,A,haven t i the wood then
p02431_A,02431,A,a room
p02432_A,02432,A,oh cecil whatever do you mean i have never felt anything of the sort you talk as if i was a kind of poetess sort of person
p02433_A,02433,A,do you know that you re right i do i must be a poetess after all when i think of you it s always as in a room how funny
p02434_A,02434,A,yes with no view i fancy why not
p02435_A,02435,A,oh cecil whatever do you mean the sacred lake
p02436_A,02436,A,i can t remember why i suppose it comes out of some book it s only a puddle now but you see that stream going through it well a good deal of water comes down after heavy rains and can t get away at once and the pool becomes quite large and beautiful then freddy used to bathe there he is very fond of it
p02437_A,02437,A,i bathed here too till i was found out then there was a row
p02438_A,02438,A,charlotte she was stopping with us charlotte charlotte
p02439_A,02439,A,yes i suppose we ought to be going
p02440_A,02440,A,what cecil
p02441_A,02441,A,no more you have
p02442_A,02442,A,of course you may cecil you might before i can t run at you you know emerson was the name not harris
p02443_A,02443,A,the old man s
p02444_A,02444,A,i have heard freddy has told us naughty cecil i suppose i must forgive you just think of all the trouble i took for nothing certainly the miss alans are a little tiresome and i d rather have nice friends of yours but you oughtn t to tease one so
p02445_A,02445,A,what an odd place to meet people i don t quite understand
p02446_A,02446,A,but cecil
p02447_A,02447,A,cecil no it s not fair i ve probably met them before
p02448_A,02448,A,no you don t you don t know what the word means
p02449_A,02449,A,cecil cecil darling
p02450_A,02450,A,oh cecil i do i do i don t know what i should do without you
p02451_A,02451,A,ask cecil it is cecil who brought him here
p02452_A,02452,A,no i don t and no more does cecil she gets on our nerves you haven t seen her lately and don t realize how tiresome she can be though so good so please mother don t worry us this last summer but spoil us by not asking her to come
p02453_A,02453,A,well she would leave florence so stupidly she flurried
p02454_A,02454,A,i suppose so mother would it be
p02455_A,02455,A,we weren t talking of real fences
p02456_A,02456,A,he was such a nice old man i m sure well i did try to sift the thing mr eager would never come to the point he prefers it vague said the old man had practically murdered his wife had murdered her in the sight of god
p02457_A,02457,A,i don t know i hate him i ve heard him lecture on giotto i hate him nothing can hide a petty nature i hate him
p02458_A,02458,A,summer street of course
p02459_A,02459,A,what a weathercock sir harry is i wish i had never bothered over it at all
p02460_A,02460,A,emerson s a common enough name
p02461_A,02461,A,no i don t think so mother cecil s all right
p02462_A,02462,A,i do think mrs butterworth is rather tiresome if you mean that
p02463_A,02463,A,let me just put your bonnet away may i
p02464_A,02464,A,cecil has a very high standard for people it s part of his ideals it is really that that makes him sometimes seem
p02465_A,02465,A,now mother i ve seen you cross with mrs butterworth yourself
p02466_A,02466,A,by the by i never told you i had a letter from charlotte while i was away in london
p02467_A,02467,A,i i see what you mean and certainly cecil oughtn t to but he does not mean to be uncivil he once explained it is the things that upset him he is easily upset by ugly things he is not uncivil to people
p02468_A,02468,A,you can t expect a really musical person to enjoy comic songs as we do
p02469_A,02469,A,we mustn t be unjust to people
p02470_A,02470,A,all right mother
p02471_A,02471,A,yes i really can t stop i must dress too
p02472_A,02472,A,all right
p02473_A,02473,A,her what
p02474_A,02474,A,i can t remember all charlotte s worries i shall have enough of my own now that you are not pleased with cecil
p02475_A,02475,A,oh very slightly i mean charlotte knew them even less than i did
p02476_A,02476,A,one thing and another among other things that an awful friend of hers had been bicycling through summer street wondered if she d come up and see us and mercifully didn t
p02477_A,02477,A,i tore the thing up
p02478_A,02478,A,oh yes i suppose so no not very cheerful i suppose
p02479_A,02479,A,mother no it s impossible we can t have charlotte on the top of the other things we re squeezed to death as it is freddy s got a friend coming tuesday there s cecil and you ve promised to take in minnie beebe because of the diphtheria scare it simply can t be done
p02480_A,02480,A,if minnie sleeps in the bath not otherwise
p02481_A,02481,A,i won t have her
p02482_A,02482,A,it s impossible i don t want to make difficulties but it really isn t fair on the maids to fill up the house so
p02483_A,02483,A,i can t help it mother i don t like charlotte i admit it s horrid of me
p02484_A,02484,A,it s only the library book that cecil s been reading
p02485_A,02485,A,thank you mother that doesn t matter a bit
p02486_A,02486,A,oh splendid oh thank you
p02487_A,02487,A,that s all right we just got through that time
p02488_A,02488,A,because i settled with cecil not to announce it until i left england i shall tell them then it s much pleasanter how wet it is let s turn in here oh well let it be shop then let s go to mudie s i ll buy a guide book
p02489_A,02489,A,it s only for a few days
p02490_A,02490,A,oh mother what rubbish you talk of course i m not tired of windy corner
p02491_A,02491,A,half a minute would be nearer
p02492_A,02492,A,hush mother people will hear you of course i want to live at home but as we are talking about it i may as well say that i shall want to be away in the future more than i have been you see i come into my money next year i ve seen the world so little i felt so out of things in italy i have seen so little of life one ought to come up to london more not a cheap ticket like to day but to stop i might even share a flat for a little with some other girl
p02493_A,02493,A,i want more independence
p02494_A,02494,A,perhaps i spoke hastily
p02495_A,02495,A,i don t know what you mean mother charlotte and i are not the very least alike
p02496_A,02496,A,what rubbish and if you dislike charlotte so it s rather a pity you asked her to stop i warned you about her i begged you implored you not to but of course it was not listened to
p02497_A,02497,A,i beg your pardon
p02498_A,02498,A,can t we have the hood down
p02499_A,02499,A,my dear cecil look here this is me that s windy corner the rest of the pattern is the other people motives are all very well but the fence comes here
p02500_A,02500,A,i shall hate those miss alans just because they re old and silly one s expected to say how sweet i hate their if ing and but ing and and ing and poor lucy serve her right worn to a shadow
p02501_A,02501,A,oh good gracious there isn t going to be another muddle do you notice lucy i m always right i said don t interfere with cissie villa i m always right i m quite uneasy at being always right so often
p02502_A,02502,A,i trust they are the right sort of person all right lucy i see you looking down your nose and thinking your mother s a snob but there is a right sort and a wrong sort and it s affectation to pretend there isn t
p02503_A,02503,A,don t be rude dear lucy don t screech it s a new bad habit you re getting into
p02504_A,02504,A,hush dears and do be sure you dry yourselves thoroughly first all these colds come of not drying thoroughly
p02505_A,02505,A,bow lucy better bow whoever is it i shall bow
p02506_A,02506,A,lucy is anything the matter with cecil
p02507_A,02507,A,perhaps he s tired because otherwise because otherwise i cannot account for him
p02508_A,02508,A,cecil has told you to think so you were devoted to her as a little girl and nothing will describe her goodness to you through the typhoid fever no it is just the same thing everywhere
p02509_A,02509,A,surely he could answer her civilly for one half hour
p02510_A,02510,A,oh rubbish if high ideals make a young man rude the sooner he gets rid of them the better
p02511_A,02511,A,not in that way at times i could wring her neck but not in that way no it is the same with cecil all over
p02512_A,02512,A,since cecil came back from london nothing appears to please him whenever i speak he winces i see him lucy it is useless to contradict me no doubt i am neither artistic nor literary nor intellectual nor musical but i cannot help the drawing room furniture your father bought it and we must put up with it will cecil kindly remember
p02513_A,02513,A,is it a thing or a person when freddy sings
p02514_A,02514,A,then why didn t he leave the room why sit wriggling and sneering and spoiling everyone s pleasure
p02515_A,02515,A,go and dress dear you ll be late
p02516_A,02516,A,don t say and stop go
p02517_A,02517,A,lucy what a noise you re making i have something to say to you did you say you had had a letter from charlotte
p02518_A,02518,A,how s charlotte
p02519_A,02519,A,lucy you ve a bad habit of hurrying away in the middle of one s sentences did charlotte mention her boiler
p02520_A,02520,A,don t you remember that her boiler was to be had out in october and her bath cistern cleaned out and all kinds of terrible to doings
p02521_A,02521,A,how well did you know them at the bertolini
p02522_A,02522,A,oh that reminds me you never told me what charlotte said in her letter
p02523_A,02523,A,lucy i do call the way you talk unkind
p02524_A,02524,A,i have been thinking lucy of that letter of charlotte s how is she
p02525_A,02525,A,didn t she say how she was how does she sound cheerful
p02526_A,02526,A,and i have been thinking surely we could squeeze charlotte in here next week and give her a nice holiday while plumbers at tunbridge wells finish i have not seen poor charlotte for so long
p02527_A,02527,A,nonsense it can
p02528_A,02528,A,minnie can sleep with you
p02529_A,02529,A,the truth is dear you don t like charlotte
p02530_A,02530,A,i know dear she is kind to everyone and yet lucy makes this difficulty when we try to give her some little return
p02531_A,02531,A,from your own account you told her as much
p02532_A,02532,A,lucy lucy what s that book who s been taking a book out of the shelf and leaving it about to spoil
p02533_A,02533,A,not very dutiful
p02534_A,02534,A,all right dear i am sorry i was so cross about greece but it came on the top of the dahlias
p02535_A,02535,A,and you are right too greece will be all right you can go if the miss alans will have you
p02536_A,02536,A,here s mr beebe
p02537_A,02537,A,no one will see lucy off she doesn t like it
p02538_A,02538,A,i should be told dear that i am unsympathetic but i cannot see why you didn t tell your friends about cecil and be done with it there all the time we had to sit fencing and almost telling lies and be seen through too i dare say which is most unpleasant but why shouldn t it be everywhere in no time
p02539_A,02539,A,you know lucy you and charlotte and mr beebe all tell me i m so stupid so i suppose i am but i shall never understand this hole and corner work you ve got rid of cecil well and good and i m thankful he s gone though i did feel angry for the minute but why not announce it why this hushing up and tip toeing
p02540_A,02540,A,but why at all
p02541_A,02541,A,you re tired of windy corner
p02542_A,02542,A,then why not say so at once instead of considering half an hour
p02543_A,02543,A,perhaps you would like to stay away from your home altogether
p02544_A,02544,A,and mess with typewriters and latch keys and agitate and scream and be carried off kicking by the police and call it a mission when no one wants you and call it duty when it means that you can t stand your own home and call it work when thousands of men are starving with the competition as it is and then to prepare yourself find two doddering old ladies and go abroad with them
p02545_A,02545,A,very well take your independence and be gone rush up and down and round the world and come back as thin as a lath with the bad food despise the house that your father built and the garden that he planted and our dear view and then share a flat with another girl
p02546_A,02546,A,more every moment
p02547_A,02547,A,well i see the likeness the same eternal worrying the same taking back of words you and charlotte trying to divide two apples among three people last night might be sisters
p02548_A,02548,A,there you go
p02549_A,02549,A,charlotte again my dear that s all her very words
p02550_A,02550,A,very well old lady stop the horse
p02551_A,02551,A,stop here s sir harry now we shall know sir harry pull those things down at once
p02552_A,02552,A,am i not always right she ought to have gone before the contract was signed does she still live rent free as she did in her nephew s time
p02553_A,02553,A,my advice is to have nothing to do with lucy and her decayed gentlewomen at all i know the type preserve me from people who have seen better days and bring heirlooms with them that make the house smell stuffy it s a sad thing but i d far rather let to someone who is going up in the world than to someone who has come down
p02554_A,02554,A,mrs honeychurch i meant to i can t i really can t turn out miss flack
p02555_A,02555,A,indeed you may here we are with the difficulty solved already how delightful it is extra facilities please tell them they shall have extra facilities for i shall have no agents fees oh the agents the appalling people they have sent me one woman when i wrote a tactful letter you know asking her to explain her social position to me replied that she would pay the rent in advance as if one cares about that and several references i took up were most unsatisfactory people swindlers or not respectable and oh the deceit i have seen a good deal of the seamy side this last week the deceit of the most promising people my dear lucy the deceit
p02556_A,02556,A,but what can i do an old lady so very vulgar and almost bedridden
p02557_A,02557,A,the rent is absurdly low and perhaps i am an easy landlord but it is such an awkward size it is too large for the peasant class and too small for any one the least like ourselves
p02558_A,02558,A,aha young people young people
p02559_A,02559,A,and all the capitals different one with dragons in the foliage another approaching to the ionian style another introducing mrs flack s initials everyone different
p02560_A,02560,A,you ought to find a tenant at once it would be a perfect paradise for a bank clerk
p02561_A,02561,A,exactly that is exactly what i fear mr vyse it will attract the wrong type of people the train service has improved a fatal improvement to my mind and what are five miles from a station in these days of bicycles
p02562_A,02562,A,my dear lucy it would be splendid do you know any such
p02563_A,02563,A,i think i follow you but it is as you say a very sad thing
p02564_A,02564,A,it s i who am tiresome i oughtn t to come with my troubles to young people but really i am so worried and lady otway will only say that i cannot be too careful which is quite true but no real help
p02565_A,02565,A,rather a strenuous clerk it would be sir harry i have an idea how would you like spinsters
